theta_deg,volume_m3,pressure_pa,temperature_k,mass_kg,m_dot_kg_s,qdot_comb_w,qdot_loss_w,intake_area_m2,exhaust_area_m2
26.5,8.633881850869459e-05,102361.52244940888,299.47186686605704,0.00010282646631096332,0.05103339020472366,0.0,0.0,0.0007150377202212896,0.0011023575703324271
27.0,8.75857928028116e-05,102283.5934252823,299.43766424116086,0.00010424406048331676,0.05189688402568599,0.0,0.0,0.0007239906890419181,0.0011031283049545758
27.5,8.885319622925212e-05,102208.08519556747,299.40594960709603,0.00010568564059514137,0.05275434809660797,0.0,0.0,0.0007329098890822204,0.0011038925973076864
28.0,9.014087411207547e-05,102134.94638452024,299.3765963344431,0.00010715103915338048,0.053605660504020616,0.0,0.0,0.0007417949043278579,0.0011046504429282908
28.5,9.144866941915311e-05,102064.12468991491,299.349482475973,0.00010864008527849216,0.0544507007056138,0.0,0.0,0.0007506453203589606,0.0011054018373905714
29.0,9.277642278834617e-05,101995.56710750838,299.3244907769203,0.00011015260474253698,0.05528934962626908,0.0,0.0,0.0007594607243694524,0.001106146776306385
29.5,9.412397255413469e-05,101929.22013689832,299.30150865678854,0.00011168842000993335,0.056121489741710474,0.0,0.0,0.0007682407051863093,0.0011068852553252878
30.0,9.549115477469727e-05,101865.029969686,299.28042816678146,0.00011324735028053641,0.0569470051509593,0.0,0.0,0.0007769848532887345,0.0011076172701345631
30.5,9.687780325943981e-05,101802.94266085964,299.26114592653767,0.00011482921153472972,0.0577657816389347,0.0,0.0,0.0007856927608272614,0.0011083428164592442
31.0,9.828374959697052e-05,101742.904284331,299.24356304349965,0.00011643381658025569,0.058577706730191616,0.0,0.0,0.0007943640216427763,0.001109061890062141
31.5,9.970882318351703e-05,101684.86107355205,299.22758501790014,0.00011806097510053878,0.05938266973476499,0.0,0.0,0.0008029982312854622,0.0011097744867438638
32.0,0.00010115285125178572,101628.759548115,299.21312163601317,0.00011971049370428225,0.06018056178728698,0.0,0.0,0.0008115949870336636,0.0011104806023428478
32.5,0.00010261565890025928,101574.54662724028,299.20008685404224,0.00012138217597615133,0.060971275880025495,0.0,0.0,0.000820153887912671,0.0011111802327353785
33.0,0.00010409706912292832,101522.16973101997,299.1883986747213,0.00012307582252837427,0.06175470689072593,0.0,0.0,0.0008286745347134225,0.0011118733738356144
33.5,0.00010559690283945479,101471.57687026163,299.17797901846586,0.00012479123105311665,0.06253075160600165,0.0,0.0,0.0008371565300111248,0.0011125600215956119
34.0,0.00010711497892576589,101422.71672574762,299.1687535906778,0.00012652819637550558,0.06329930874086034,0.0,0.0,0.0008455994781837896,0.0011132401720053476
34.5,0.00010865111424507073,101375.53871769346,299.1606517465983,0.00012828651050719614,0.0640602789549187,0.0,0.0,0.000854002985430686,0.0011139138210927437
35.0,0.00011020512367929981,101329.99306614662,299.1536063549085,0.00013006596270038833,0.06481356486591697,0.0,0.0,0.0008623666597907104,0.00111458096492369
35.5,0.000111776820160963,101286.0308430415,299.147553661122,0.00013186633950221935,0.06555907106087522,0.0,0.0,0.0008706901111606651,0.0011152415996020665
36.0,0.0001133660147054195,101243.6040165825,299.14243315164117,0.00013368742480946588,0.06629670410529845,0.0,0.0,0.0008789729513134574,0.0011158957212697661
36.5,0.00011497251644355785,101202.66548859215,299.1381874192297,0.00013552899992350196,0.06702637255079284,0.0,0.0,0.0008872147939162046,0.0011165433261067193
37.0,0.00011659613265488213,101163.16912542176,299.13476203051795,0.00013739084360546842,0.0677479869414492,0.0,0.0,0.0008954152545482553,0.0011171844103309138
37.5,0.0001182366688009979,101125.06978299326,299.1321053960602,0.00013927273213161978,0.0684614598191073,0.0,0.0,0.0009035739507191195,0.0011178189701984175
38.0,0.00011989392855949412,101088.3233264977,299.13016864336436,0.00014117443934881722,0.06916670572780105,0.0,0.0,0.0009116905018863076,0.0011184470020034016
38.5,0.00012156771385821536,101052.88664524393,299.12890549322634,0.00014309573673014503,0.06986364121754415,0.0,0.0,0.0009197645294730825,0.0011190685020781598
39.0,0.00012325782490992212,101018.71766311547,299.12827213963106,0.00014503639343063236,0.07055218484771283,0.0,0.0,0.0009277956568861143,0.0011196834667931321
39.5,0.0001249640602473276,100985.77534507269,299.12822713342587,0.00014699617634306882,0.07123225718984053,0.0,0.0,0.0009357835095330482,0.0011202918925569251
40.0,0.00012668621675851341,100954.01970008388,299.128731269899,0.00014897485015389773,0.07190378083035504,0.0,0.0,0.0009437277148399744,0.001120893775816332
40.5,0.0001284240897227113,100923.41178086556,299.1297474803648,0.00015097217739918538,0.07256668037295738,0.0,0.0,0.0009516279022688078,0.0011214891130563547
41.0,0.00013017747284644872,100893.9136807634,299.1312407278018,0.00015298791852065642,0.07322088244097026,0.0,0.0,0.0009594837033345689,0.0011220779008002239
41.5,0.00013194615830005218,100865.48852809363,299.1331779065749,0.00015502183192179448,0.07386631567950898,0.0,0.0,0.0009672947516225732,0.0011226601356094197
42.0,0.00013372993675449924,100838.10047822965,299.1355277462162,0.00015707367402400307,0.07450291075761195,0.0,0.0,0.0009750606828055189,0.0011232358140836906
42.5,0.00013552859741861484,100811.71470369957,299.1382607192349,0.00015914319932282562,0.07513060037038541,0.0,0.0,0.0009827811346604825,0.0011238049328610744
43.0,0.00013734192807660474,100786.29738253959,299.141348952899,0.0001612301604442252,0.07574931924106162,0.0,0.0,0.0009904557470858128,0.0011243674886179179
43.5,0.00013916971512591722,100761.81568512505,299.1447661449125,0.00016333430820092136,0.07635900412305371,0.0,0.0,0.0009980841621179265,0.0011249234780688951
44.0,0.0001410117436154289,100738.23775968132,299.14848748290103,0.00016545539164878397,0.07695959380201148,0.0,0.0,0.0010056660239480056,0.0011254728979670284
44.5,0.00014286779728394215,100715.53271666341,299.15248956760615,0.00016759315814328428,0.07755102909777095,0.0,0.0,0.0010132009789385924,0.001126015745103705
45.0,0.00014473765859899203,100693.67061216905,299.15675033968205,0.00016974735339600014,0.07813325286631892,0.0,0.0,0.0010206886756400845,0.0011265520163086982
45.5,0.00014662110879594994,100672.6224305404,299.16124900997465,0.00017191772153117566,0.07870621000171907,0.0,0.0,0.001028128764807127,0.0011270817084501844
46.0,0.00014851792791741774,100652.36006629569,299.16596599317194,0.00017410400514233451,0.07926984743785034,0.0,0.0,0.0010355208994149026,0.001127604818434761
46.5,0.00015042789485290381,100632.8563055128,299.1708828446989,0.00017630594534894146,0.07982411415012688,0.0,0.0,0.001042864734675317,0.0011281213432074667
47.0,0.00015235078737877122,100614.08480678043,299.1759822007312,0.00017852328185311166,0.08036896115707012,0.0,0.0,0.0010501599280530825,0.0011286312797517965
47.5,0.00015428638219845076,100596.02008181883,299.1812477212092,0.0001807557529963636,0.08090434152173631,0.0,0.0,0.001057406139281691,0.0011291346250897208
48.0,0.00015623445498290638,100578.63747586324,299.18666403572286,0.00018300309581641185,0.08143021035291124,0.0,0.0,0.00106460303037929,0.0011296313762817036
48.5,0.00015819478041134642,100561.91314788959,299.1922166921453,0.00018526504610399272,0.08194652480618439,0.0,0.0,0.001071750265664442,0.0011301215304267175
49.0,0.00016016713221216983,100545.82405075913,299.1978921078984,0.00018754133845972005,0.0824532440847387,0.0,0.0,0.0010788475117717857,0.0011306050846622627
49.5,0.00016215128320413712,100530.3479113458,299.2036775237258,0.00018983170635096278,0.08295032943990543,0.0,0.0,0.0010858944376675817,0.001131082036164382
50.0,0.00016414700533775483,100515.4632107052,299.20956095985906,0.00019213588216873792,0.08343774417146466,0.0,0.0,0.0010928907146651545,0.0011315523821476801
50.5,0.00016615406973686522,100501.1491643375,299.21553117446746,0.00019445359728461194,0.08391545362759031,0.0,0.0,0.0010998360164402236,0.0011320161198653353
51.0,0.00016817224674042715,100487.38570258909,299.2215776242771,0.00019678458210760054,0.08438342520449797,0.0,0.0,0.001106730019046123,0.0011324732466091196
51.5,0.00017020130594448243,100474.15345123094,299.2276904272567,0.00019912856614105883,0.0848416283458311,0.0,0.0,0.0011135724009289107,0.001132923759709413
52.0,0.00017224101624428853,100461.43371225476,299.23386032726677,0.00020148527803955413,0.08529003454149048,0.0,0.0,0.0011203628429423684,0.00113336765653522
52.5,0.0001742911458766134,100449.20844490886,299.2400786605724,0.00020385444566570665,0.08572861732627332,0.0,0.0,0.0011271010283628866,0.0011338049344941819
53.0,0.0001763514624621765,100437.46024700732,299.24633732412906,0.00020623579614699203,0.0861573522779592,0.0,0.0,0.0011337866429042358,0.0011342355910325963
53.5,0.0001784217330482265,100426.17233652885,299.25262874554596,0.0002086290559324909,0.08657621701510818,0.0,0.0,0.0011404193747322285,0.0011346596236354292
54.0,0.00018050172415123953,100415.32853353044,299.25894585464465,0.00021103395084957723,0.08698519119423054,0.0,0.0,0.001146998914479261,0.0011350770298263295
54.5,0.00018259120179973186,100404.9132423843,299.26528205652676,0.00021345020616052809,0.08738425650671298,0.0,0.0,0.0011535249552587453,0.0011354878071676464
55.0,0.00018468993157716595,100394.91143435925,299.2716312060731,0.00021587754661904788,0.08777339667504383,0.0,0.0,0.0011599971926794228,0.0011358919532604393
55.5,0.0001867976786649467,100385.30863054824,299.2779875837973,0.00021831569652668798,0.08815259744882323,0.0,0.0,0.0011664153248595603,0.001136289465744495
56.0,0.00018891420788548553,100376.09088516008,299.2843458729855,0.0002207643797891553,0.08852184659997588,0.0,0.0,0.0011727790524410323,0.0011366803422983417
56.5,0.0001910392837453247,100367.24476917366,299.2907011380491,0.00022322331997248795,0.08888113391762556,0.0,0.0,0.001179088078603283,0.0011370645806392597
57.0,0.00019317267047830764,100358.7573543619,299.29704880402784,0.00022569224035908866,0.08923045120247358,0.0,0.0,0.0011853421090771703,0.001137442178523297
57.5,0.00019531413208877862,100350.61619769117,299.3033846371822,0.00022817086400360182,0.0895697922604847,0.0,0.0,0.001191540852158693,0.0011378131337452827
58.0,0.00019746343239480214,100342.80932609265,299.3097047266147,0.0002306589137886153,0.08989915289619782,0.0,0.0,0.001197684018722595,0.0011381774441388383
58.5,0.00019962033507138336,100335.3252216106,299.3160054668656,0.00023315611248017634,0.09021853090532159,0.0,0.0,0.0012037713222358508,0.0011385351075763905
59.0,0.00020178460369368021,100328.15280692159,299.3222835414274,0.00023566218278310195,0.09052792606698751,0.0,0.0,0.0012098024787710318,0.0011388861219691854
59.5,0.0002039560017801875,100321.28143122992,299.3285359071353,0.00023817684739607382,0.09082734013513502,0.0,0.0,0.0012157772070195468,0.001139230485267299
60.0,0.0002061342928358829,100314.7008565283,299.3347597793767,0.00024069982906649423,0.09111677682960984,0.0,0.0,0.0012216952283047664,0.00113956819545965
60.5,0.00020831924039531734,100308.40124422696,299.3409526180831,0.0002432308506450945,0.09139624182650333,0.0,0.0,0.0012275562665950174,0.0011398992505740105
61.0,0.00021051060806563622,100302.37314214259,299.34711211445534,0.00024576963514027513,0.0916657427480311,0.0,0.0,0.0012333600485164601,0.0011402236486770187
61.5,0.00021270815956951546,100296.60747184641,299.3532361783886,0.0002483159057721649,0.09192528915171007,0.0,0.0,0.0012391063033658392,0.0011405413878741904
62.0,0.00021491165878799795,100291.09551636258,299.3593229265543,0.0002508693860263791,0.09217489251901456,0.0,0.0,0.0012447947631231083,0.0011408524663099274
62.5,0.00021712086980321468,100285.82890821355,299.3653706711052,0.0002534297997074628,0.09241456624343714,0.0,0.0,0.0012504251624639326,0.0011411568821675334
63.0,0.00021933555694097522,100280.79961780558,299.37137790896867,0.00025599687099200273,0.09264432561796371,0.0,0.0,0.0012559972387720642,0.001141454633669219
63.5,0.0002215554848132122,100275.99994214911,299.3773433116983,0.0002585703244813906,0.0928641878219156,0.0,0.0,0.0012615107321515904,0.0011417457190761153
64.0,0.00022378041836026402,100271.42249390618,299.38326571585094,0.0002611498852542216,0.09307417190724249,0.0,0.0,0.0012669653854390564,0.001142030136688284
64.5,0.00022601012289298102,100267.06019075957,299.38914411386315,0.0002637352789183117,0.09327429878424065,0.0,0.0,0.0012723609442154603,0.001142307884844726
65.0,0.00022824436413463616,100262.90624509749,299.39497764539857,0.0002663262316623184,0.09346459120654009,0.0,0.0,0.0012776971568181194,0.0011425789619233927
65.5,0.00023048290826263031,100258.95415400268,299.4007655891395,0.0002689224703069445,0.09364507375581016,0.0,0.0,0.0012829737743524083,0.001142843366341193
66.0,0.00023272552194996955,100255.19768954755,299.40650735500446,0.000271523722355717,0.09381577282545726,0.0,0.0,0.0012881905507033688,0.0011431010965540064
66.5,0.00023497197240650392,100251.6308893779,299.41220247676074,0.000274129716045313,0.0939767166041455,0.0,0.0,0.0012933472425471885,0.0011433521510566878
67.0,0.0002372220274199091,100248.24804758758,299.4178506050184,0.0002767401803954282,0.09412793505844927,0.0,0.0,0.00129844360936255,0.001143596528383079
67.5,0.00023947545539639595,100245.04370587022,299.4234515005793,0.0002793548452581629,0.09426945991514438,0.0,0.0,0.0013034794134418502,0.0011438342271060165
68.0,0.0002417320254011312,100242.01264494685,299.42900502812756,0.0002819734413669169,0.0944013246427437,0.0,0.0,0.001308454419902287,0.0011440652458373397
68.5,0.00024399150719835454,100239.1498762578,299.4345111502393,0.0002845957003847709,0.0945235644325805,0.0,0.0,0.0013133683966968152,0.0011442895832278997
69.0,0.0002462536712911764,100236.45063391438,299.43996992169707,0.0002872213549523426,0.09463621617936177,0.0,0.0,0.0013182211146249693,0.0011445072379675657
69.5,0.0002485182889610393,100233.91036690427,299.4453814840924,0.00028985013873510264,0.09473931846108555,0.0,0.0,0.001323012347343554,0.0011447182087852346
70.0,0.0002507851323068277,100231.52473154278,299.450746060702,0.0002924817864701328,0.09483291151841025,0.0,0.0,0.0013277418713772027,0.0011449224944488365
70.5,0.0002530539742836113,100229.28958416257,299.4560639516201,0.00029511603401231087,0.09491703723365266,0.0,0.0,0.0013324094661287982,0.0011451200937653433
71.0,0.00025532458874100633,100227.20097403914,299.46133552914193,0.00029775261837991236,0.09499173910899933,0.0,0.0,0.0013370149138897656,0.0011453110055807745
71.5,0.0002575967504611377,100225.25513654045,299.46656123337357,0.0003003912777996068,0.09505706224446657,0.0,0.0,0.0013415579998502234,0.001145495228780206
72.0,0.0002598702351961882,100223.44848650029,299.47174156806767,0.00030303175175084196,0.09511305331511535,0.0,0.0,0.0013460385121090046,0.0011456727622877738
72.5,0.00026214481970552017,100221.77761180421,299.47687709666735,0.00030567378100959517,0.09515976054794133,0.0,0.0,0.0013504562416835407,0.0011458436050666826
73.0,0.0002644202817923523,100220.23926718513,299.481968438548,0.0003083171076914824,0.09519723369822475,0.0,0.0,0.0013548109825196075,0.0011460077561192105
73.5,0.00026669640033997875,100218.83036822289,299.48701626545045,0.0003109614752942109,0.09522552402534187,0.0,0.0,0.0013591025315009368,0.0011461652144867153
74.0,0.00026897295534751553,100217.54798554005,299.49202129809265,0.00031360662873935926,0.09524468426821053,0.0,0.0,0.0013633306884586912,0.0011463159792496403
74.5,0.00027124972796515755,100216.38933919133,299.4969843029528,0.0003162523144134762,0.09525476862014859,0.0,0.0,0.001367495256180799,0.001146460049527519
75.0,0.00027352650052893585,100215.35179323766,299.50190608921434,0.00031889828020848036,0.09525583270345583,0.0,0.0,0.0013715960404211544,0.0011465974244789815
75.5,0.0002758030565949575,100214.43285050335,299.50678750586576,0.0003215442755613541,0.0952479335434479,0.0,0.0,0.0013756328499086746,0.0011467281033017576
76.0,0.0002780791809731157,100213.63014750928,299.51162943894775,0.00032419005149311654,0.09523112954208923,0.0,0.0,0.0013796054963562251,0.0011468520852326836
76.5,0.0002803546597602569,100212.94144957722,299.5164328089403,0.00032683536064706347,0.09520548045123672,0.0,0.0,0.0013835137944693992,0.0011469693695477046
77.0,0.0002826292803727905,100212.36464610093,299.521198568283,0.00032947995732626447,0.09517104734550003,0.0,0.0,0.0013873575619551607,0.0011470799555618801
77.5,0.0002849028315787277,100211.8977459795,299.52592769902236,0.00033212359753030614,0.09512789259468125,0.0,0.0,0.0013911366195303483,0.0011471838426293881
78.0,0.0002871751035291402,100211.53887320677,299.5306212105793,0.0003347660389912695,0.09507607983599295,0.0,0.0,0.001394850790930036,0.0011472810301435285
78.5,0.00028944588778902095,100211.28626261608,299.5352801376345,0.00033740704120893597,0.09501567394567981,0.0,0.0,0.0013984999029157557,0.0011473715175367256
79.0,0.0002917149773675384,100211.13825577183,299.53990553812207,0.00034004636548520486,0.09494674101051961,0.0,0.0,0.0014020837852835762,0.0011474553042805332
79.5,0.0002939821667476718,100211.09329700551,299.5444984913276,0.0003426837749577193,0.09486934829898376,0.0,0.0,0.001405602270872044,0.001147532389885637
80.0,0.00029624725191521484,100211.1499295941,299.5490600960896,0.00034531903463269105,0.09478356423191762,0.0,0.0,0.0014090551955699777,0.0011476027739018566
80.5,0.00029851003038713854,100211.30679207192,299.5535914690926,0.000347951911416911,0.09468945835325322,0.0,0.0,0.0014124423983241244,0.0011476664559181501
81.0,0.00030077030123929914,100211.56261467916,299.5580937432573,0.0003505821741489458,0.09458710130005091,0.0,0.0,0.001415763721146671,0.001147723435562614
81.5,0.0003030278651334857,100211.91621593511,299.5625680662126,0.00035320959362950276,0.09447656477271818,0.0,0.0,0.001419019009122613,0.001147773712502487
82.0,0.00030528252434379097,100212.36649934105,299.56701559885596,0.00035583394265096716,0.0943579215045838,0.0,0.0,0.0014222081104169806,0.0011478172864441524
82.5,0.00030753408278230286,100212.91245020127,299.57143751399167,0.00035845499602609447,0.09423124523163046,0.0,0.0,0.00142533087628192,0.0011478541571331381
83.0,0.00030978234602410085,100213.55313256597,299.5758349950469,0.000361072530615862,0.094096610661707,0.0,0.0,0.0014283871610636318,0.0011478843243541191
83.5,0.0003120271213315524,100214.28768628759,299.5802092348611,0.00036368632535646497,0.09395409344374522,0.0,0.0,0.0014313768222091647,0.0011479077879309192
84.0,0.00031426821767790113,100215.11532418933,299.5845614345461,0.00036629616128545787,0.09380377013679714,0.0,0.0,0.001434299720273065,0.0011479245477265105
84.5,0.00031650544577013496,100216.03532934435,299.5888928024137,0.0003689018215670356,0.09364571817880199,0.0,0.0,0.001437155718923879,0.0011479346036430166
85.0,0.0003187386180711323,100217.04705245886,299.5932045529684,0.00037150309151644673,0.09348001585541207,0.0,0.0,0.0014399446849505141,0.0011479379556217104
85.5,0.0003209675488210741,100218.14990936063,299.59749790596294,0.0003740997586235415,0.0933067422685031,0.0,0.0,0.00144266648826845,0.0011479346036430166
86.0,0.00032319205405811853,100219.3433785862,299.60177408551283,0.0003766916125754444,0.09312597730477624,0.0,0.0,0.001445321001925809,0.0011479245477265105
86.5,0.0003254119516383297,100220.6269990673,299.6060343192688,0.0003792784452783548,0.09293780160412526,0.0,0.0,0.0014479081021092726,0.0011479077879309192
87.0,0.0003276270612548581,100222.00036791094,299.61027983764495,0.0003818600508784694,0.09274229652809907,0.0,0.0,0.001450427668149862,0.0011478843243541191
87.5,0.0003298372044563635,100223.46313827357,299.61451187310064,0.00038443622578202767,0.09253954412817243,0.0,0.0,0.0014528795825285625,0.0011478541571331381
88.0,0.00033204220466467806,100225.01501732416,299.61873165947156,0.0003870067686744769,0.09232962711412895,0.0,0.0,0.0014552637308818074,0.0011478172864441524
88.5,0.0003342418871917057,100226.65576429534,299.6229404313517,0.00038957148053875827,0.09211262882237697,0.0,0.0,0.0014575800020068092,0.001147773712502487
89.0,0.0003364360792555527,100228.38518862064,299.62713942352383,0.0003921301646727132,0.09188863318425439,0.0,0.0,0.0014598282878667498,0.001147723435562614
