theta_deg,volume_m3,pressure_pa,temperature_k,mass_kg,m_dot_kg_s,qdot_comb_w,qdot_loss_w,intake_area_m2,exhaust_area_m2
6.0,5.4363708537300284e-05,88773.77035310383,284.18243341541336,5.917177747237376e-05,0.4172804567359838,0.0,0.0,0.0013965338812892793,0.0010953497442288541
6.5,5.467197725639597e-05,112748.22225793415,303.5197503665939,7.076290127059553e-05,-0.38137567088703594,0.0,0.0,0.0013951523486137381,0.0010962305686248641
7.0,5.500472818486013e-05,89186.994020277,284.0834292198542,6.0169132634844533e-05,0.41191046808452325,0.0,0.0,0.0013937615646655878,0.0010971041239023133
7.5,5.536192003500168e-05,112439.98823371781,302.87941216961167,7.161109008163684e-05,-0.3719736355922315,0.0,0.0,0.0013923615386671343,0.0010979704042686457
8.0,5.5743508492822086e-05,89657.4199918802,284.1780904580349,6.127848909296374e-05,0.40565735471387415,0.0,0.0,0.0013909522799019673,0.0010988294039795449
8.5,5.614944622488472e-05,112115.59847351824,302.3511780639344,7.254674894612691e-05,-0.36149017791652305,0.0,0.0,0.0013895337977148992,0.001099681117338974
9.0,5.657968288565699e-05,90182.79156687408,284.43632575763235,6.250535511511238e-05,0.3984774270694914,0.0,0.0,0.001388106101511903,0.0011005255386992102
9.5,5.703416512532759e-05,111777.47279550791,301.913193411592,7.357417253370936e-05,-0.3498309186799517,0.0,0.0,0.00138666920076005,0.0011013626624608857
10.0,5.7512836598097704e-05,90765.1483767311,284.8366716632812,6.385664701482181e-05,0.390253774526236,0.0,0.0,0.0013852231049874479,0.001102192483073022
10.5,5.801563797094676e-05,111428.63064770246,301.5481280743248,7.469702964055059e-05,-0.3368418141849,0.0,0.0,0.0013837678237831742,0.0011030149950330683
11.0,5.85425069328751e-05,91409.37108701175,285.3638347620332,6.534031257985892e-05,0.38080112994412796,0.0,0.0,0.001382303366797218,0.0011038301928869378
11.5,5.909337820461753e-05,111071.7482077703,301.24168902308116,7.591812174497359e-05,-0.3222045438882238,0.0,0.0,0.0013808297437404116,0.0011046380712290429
12.0,5.966818354883625e-05,92127.82932288849,286.0121344166987,6.696799552585626e-05,0.3697733950678608,0.0,0.0,0.0013793469643843673,0.0011054386247023327
12.5,6.0266851780785535e-05,110709.06032082922,300.98194135254727,7.723947872218572e-05,-0.3052163730791453,0.0,0.0,0.001377855038561414,0.001106231847998327
13.0,6.088930877945359e-05,92951.21022380906,286.794261476668,6.87612461366539e-05,0.3564281587239855,0.0,0.0,0.00137635397616453,0.0011070177358571522
13.5,6.153547749917849e-05,110341.48386843682,300.75811736139383,7.866202832343129e-05,-0.28384505457744225,0.0,0.0,0.0013748437871472792,0.001107796283067576
14.0,6.220527798174017e-05,93974.72137478937,287.7805999256052,7.07774434740579e-05,0.3386164154087949,0.0,0.0,0.001373324481523743,0.0011085674844670424
14.5,6.289862736892625e-05,109964.45356889664,300.55698545525786,8.018345501319108e-05,-0.23290916825476096,0.0,0.0,0.001371796069368457,0.0011093313349417049
15.0,6.36154399155755e-05,96454.97937615754,290.0392346325792,7.371375589500328e-05,0.2875803568766363,0.0,0.0,0.0013702585608163407,0.0011100878294264622
15.5,6.435562700309406e-05,109391.47455417366,300.2305562006703,8.170209914157651e-05,-0.20037701428618632,0.0,0.0,0.0013687119660626326,0.0011108369629049895
16.0,6.511909715344848e-05,97722.85637217635,291.2273546912556,7.613607096696023e-05,0.25424573684309393,0.0,0.0,0.0013671562953628217,0.001111578730409773
16.5,6.590575604363376e-05,108609.78577935993,299.77482500151785,8.319845254593506e-05,-0.17334285736312327,0.0,0.0,0.0013655915590325795,0.0011123131270221439
17.0,6.671550652061548e-05,98455.78599878668,291.9861054253713,7.838337317473719e-05,0.2307884844537026,0.0,0.0,0.0013640177674476928,0.0011130401478723084
17.5,6.754824861674725e-05,107854.54523592841,299.3675227260417,8.479416440956226e-05,-0.15108714452074262,0.0,0.0,0.0013624349310439928,0.0011137597881393825
18.0,6.840387956566405e-05,98929.27030330435,292.5520551461627,8.059729928398608e-05,0.21277148372470459,0.0,0.0,0.001360843060317287,0.001114472043051423
18.5,6.928229381864824e-05,107157.39835051248,299.02545989196585,8.650761827633898e-05,-0.13191983277208252,0.0,0.0,0.001359242165823291,0.0011151769078854578
19.0,7.018338306147088e-05,99267.57489252822,293.02391121856004,8.284317847711447e-05,0.19753684511747577,0.0,0.0,0.0013576322581775547,0.0011158743779675203
19.5,7.110703623170684e-05,106501.8596230374,298.729493190845,8.833031306371101e-05,-0.11447926292104846,0.0,0.0,0.0013560133480553973,0.0011165644486726774
20.0,7.205313953652339e-05,99526.56597587749,293.44294883981524,8.515033353812633e-05,0.18352744578893979,0.0,0.0,0.0013543854461918316,0.0011172471154250613
20.5,7.302157647094209e-05,105864.86447538434,298.4571837819561,9.024831814337465e-05,-0.09777090288064773,0.0,0.0,0.0013527485633814944,0.001117922373697901
21.0,7.401222783657356e-05,99733.3875879869,293.82789134215386,8.753245973002333e-05,0.16949133930757954,0.0,0.0,0.0013511027104785769,0.0011185902190135493
21.5,7.502497176082389e-05,105215.21766264425,298.1814390063299,9.22405524885672e-05,-0.0807682557677734,0.0,0.0,0.0013494478983967493,0.0011192506469435168
22.0,7.605968371657358e-05,99903.99909622088,294.189730137604,8.999698982835127e-05,0.15304204097417132,0.0,0.0,0.0013477841381090922,0.0011199036531084972
22.5,7.711623654232681e-05,104468.76955413133,297.8362398135417,9.424815763318936e-05,-0.06107511625823446,0.0,0.0,0.0013461114406480197,0.0011205492331783984
23.0,7.819450046283086e-05,100054.704924008,294.5423668095155,9.255162662601619e-05,0.11118348408635936,0.0,0.0,0.0013444298171052106,0.0011211873828723708
23.5,7.929434311016589e-05,102726.32791454796,296.75787176745774,9.564005673952618e-05,-0.012661905900651707,0.0,0.0,0.0013427392786315305,0.001121818097958836
24.0,8.041562954530247e-05,100343.09926663243,295.0572783751577,9.528833713117474e-05,0.08307155508711364,0.0,0.0,0.0013410398364369623,0.0011224413742555147
24.5,8.155822228012767e-05,101767.48584000813,296.32167082194695,9.759588032803901e-05,0.01841098213685019,0.0,0.0,0.0013393315017905273,0.0011230572076294536
25.0,8.272198129993596e-05,100605.81417125207,295.5703071322262,9.810729649850708e-05,0.0672765774723099,0.0,0.0,0.0013376142860202138,0.0011236655939970536
25.5,8.390676408638858e-05,101314.61579215481,296.27228604872914,9.997609031718236e-05,0.03544081015646984,0.0,0.0,0.0013358882005129016,0.001124266529324098
26.0,8.511242564093429e-05,100766.57661333223,295.98918052084,0.00010096055726597319,0.05932880816891341,0.0,0.0,0.001334153256714285,0.0011248600096257766
26.5,8.633881850869459e-05,101090.09189786897,296.38015422553264,0.00010260857971510967,0.04489887952651889,0.0,0.0,0.0013324094661287984,0.0011254460309667142
27.0,8.75857928028116e-05,100841.25572804388,296.31891883258226,0.00010385577081306854,0.05609235034706975,0.0,0.0,0.001330656840319538,0.001126024589460996
27.5,8.885319622925212e-05,100972.39524644669,296.548662706522,0.0001054138916560427,0.050316600286951826,0.0,0.0,0.0013288953909081878,0.0011265956812721936
28.0,9.014087411207547e-05,100861.79430635863,296.5843558857773,0.00010681157499734693,0.05547464440271986,0.0,0.0,0.0013271251295749408,0.0011271593026133898
28.5,9.144866941915311e-05,100904.91784133214,296.73497736717246,0.00010835253734186692,0.05367192163249543,0.0,0.0,0.0013253460680584224,0.0011277154497472046
29.0,9.277642278834617e-05,100853.92730421064,296.80723199362603,0.00010984342405388069,0.05617370843765185,0.0,0.0,0.0013235582181556108,0.0011282641189858194
29.5,9.412397255413469e-05,100860.42580818139,296.9197767122483,0.00011140380484381546,0.05603944686583029,0.0,0.0,0.001321761591721762,0.0011288053066910015
30.0,9.549115477469727e-05,100833.32407830126,297.00167289308155,0.00011296045614564407,0.05746116854127699,0.0,0.0,0.0013199562006703273,0.0011293390092741288
30.5,9.687780325943981e-05,100826.100022021,297.0949298141178,0.0001145565997162351,0.05796138566015231,0.0,0.0,0.0013181420569728772,0.0011298652231962125
31.0,9.828374959697052e-05,100807.9744047595,297.1756949725188,0.00011616663820679489,0.05897405243630925,0.0,0.0,0.0013163191726590223,0.0011303839449679218
31.5,9.970882318351703e-05,100796.26275878485,297.2577006659055,0.00011780480633002571,0.05968725028501978,0.0,0.0,0.00131448755981633,0.001130895171149606
32.0,0.00010115285125178572,100781.42582219769,297.333671520621,0.00011946278550460959,0.06055081541758574,0.0,0.0,0.0013126472305902493,0.001131398898351318
32.5,0.00010261565890025928,100768.59800948839,297.4077971849556,0.00012114475259954253,0.06132100571139215,0.0,0.0,0.0013107981971840245,0.0011318951232328364
33.0,0.00010409706912292832,100755.07333197804,297.4781251841802,0.00012284811386930342,0.062126935267323644,0.0,0.0,0.0013089404718586205,0.0011323838425036877
33.5,0.00010559690283945479,100742.24244383308,297.54589888179197,0.0001245738620711735,0.06290171407821918,0.0,0.0,0.0013070740669326364,0.0011328650529231685
34.0,0.00010711497892576589,100729.40379483585,297.6107160979309,0.0001263211319066796,0.06367916188011252,0.0,0.0,0.0013051989947822271,0.0011333387513003665
34.5,0.00010865111424507073,100716.90006338102,297.67298384059654,0.0001280899975144605,0.06444252399806133,0.0,0.0,0.0013033152678410189,0.0011338049344941819
35.0,0.00011020512367929981,100704.56476916016,297.73270306074977,0.00012988006762551776,0.06519985286872246,0.0,0.0,0.001301422898600028,0.001134263599413348
35.5,0.000111776820160963,100692.47389463475,297.79005741691304,0.00013169117464964893,0.06594731251552069,0.0,0.0,0.00129952189960758,0.0011347147430164522
36.0,0.0001133660147054195,100680.59067506812,297.84513561002655,0.00013352304444174673,0.06668662604785672,0.0,0.0,0.0012976122834692213,0.0011351583623119552
36.5,0.00011497251644355785,100668.92950297847,297.8980601045988,0.00013537545072085387,0.06741697613361539,0.0,0.0,0.0012956940628476416,0.0011355944543582125
37.0,0.00011659613265488213,100657.48210149446,297.94892968294596,0.0001372481445023432,0.06813867555209574,0.0,0.0,0.001293767250462585,0.001136023016263492
37.5,0.0001182366688009979,100646.24997093107,297.997845200751,0.0001391408854899014,0.06885154438062507,0.0,0.0,0.001291831859090769,0.0011364440451859944
38.0,0.00011989392855949412,100635.23047616989,298.0448990132784,0.00014105342838936321,0.06955561022060525,0.0,0.0,0.001289887901565797,0.0011368575383338716
38.5,0.00012156771385821536,100624.42266266013,298.09017983561967,0.00014298552867326891,0.07025081387205748,0.0,0.0,0.0012879353907780766,0.0011372634929652456
39.0,0.00012325782490992212,100613.82488519726,298.13377117086947,0.00014493694016971494,0.07093713022317716,0.0,0.0,0.0012859743396747305,0.001137661906388226
39.5,0.0001249640602473276,100603.43574930857,298.17575231645753,0.00014690741600924763,0.07161452013171835,0.0,0.0,0.0012840047612595132,0.0011380527759609286
40.0,0.00012668621675851341,100593.2537467628,298.21619833106837,0.0001488967082351287,0.07228294933140775,0.0,0.0,0.001282026668592724,0.001138436099091492
40.5,0.0001284240897227113,100583.27739286172,298.2551803795612,0.00015090456793877892,0.07294238143035206,0.0,0.0,0.0012800400747911193,0.001138811873238096
41.0,0.00013017747284644872,100573.50517622902,298.2927659166376,0.00015293074520073314,0.0735927806487642,0.0,0.0,0.001278044993027828,0.0011391800959089779
41.5,0.00013194615830005218,100563.93557704102,298.3290189107214,0.00015497498910764325,0.07423411098109539,0.0,0.0,0.0012760414365322612,0.001139540764662448
42.0,0.00013372993675449924,100554.56706116979,298.36400003632957,0.00015703704774600703,0.07486633662462164,0.0,0.0,0.0012740294185900286,0.0011398938771069074
42.5,0.00013552859741861484,100545.39808277307,298.3977668612123,0.00015911666820780208,0.07548942196201178,0.0,0.0,0.0012720089525428448,0.0011402394309008635
43.0,0.00013734192807660474,100536.42708419645,298.4303740202576,0.00016121359659563574,0.07610333168735045,0.0,0.0,0.0012699800517884466,0.0011405774237529442
43.5,0.00013916971512591722,100527.65249687868,298.4618733797348,0.00016332757803139548,0.07670803087908282,0.0,0.0,0.001267942729780499,0.0011409078534219154
44.0,0.0001410117436154289,100519.07274205906,298.4923141915789,0.00016545835666692557,0.07730348508419346,0.0,0.0,0.0012658970000285102,0.0011412307177166932
44.5,0.00014286779728394215,100510.68623166152,298.5217432386111,0.00016760567569704205,0.07788966039337482,0.0,0.0,0.0012638428760977395,0.0011415460144963605
45.0,0.00014473765859899203,100502.49136922641,298.5502049711663,0.0001697692773746358,0.07846652351419267,0.0,0.0,0.0012617803716091086,0.001141853741670181
45.5,0.00014662110879594994,100494.48655092756,298.57774163568286,0.0001719489030278078,0.07903404184011217,0.0,0.0,0.00125970950023911,0.0011421538971976113
46.0,0.00014851792791741774,100486.67016665581,298.6043933957475,0.00017414429307892204,0.07959218351638206,0.0,0.0,0.0012576302757197177,0.0011424464790883168
46.5,0.00015042789485290381,100479.04060116701,298.6301984460607,0.0001763551870654882,0.0801409175028082,0.0,0.0,0.0012555427118382955,0.001142731485402183
47.0,0.00015235078737877122,100471.5962352898,298.6551931197572,0.00017858132366278844,0.08068021363364153,0.0,0.0,0.0012534468224375053,0.00114300891424933
47.5,0.00015428638219845076,100464.33544718992,298.6794119894979,0.00018082244070816739,0.08121004267463786,0.0,0.0,0.0012513426214152163,0.001143278763790123
48.0,0.00015623445498290638,100457.25661368572,298.7028879627109,0.00018307827522690733,0.08173037637753933,0.0,0.0,0.0012492301227244114,0.0011435410322351864
48.5,0.00015819478041134642,100450.35811161071,298.72565237134546,0.00018534856345961675,0.08224118753210799,0.0,0.0,0.0012471093403730957,0.0011437957178454155
49.0,0.00016016713221216983,100443.63831922013,298.7477350564772,0.0001876330408910642,0.08274245001578699,0.0,0.0,0.0012449802884242037,0.0011440428189319865
49.5,0.00016215128320413712,100437.09561763651,298.7691644480779,0.00018993144228039163,0.08323413884116139,0.0,0.0,0.0012428429809955052,0.0011442823338563687
50.0,0.00016414700533775483,100430.72839233221,298.7899676402474,0.00019224350169264612,0.08371623020123822,0.0,0.0,0.0012406974322595123,0.0011445142610303364
50.5,0.00016615406973686522,100424.5350346427,298.8101704621862,0.0001945689525315694,0.084188701512759,0.0,0.0,0.001238543656443385,0.0011447385989159767
51.0,0.00016817224674042715,100418.51394331057,298.8297975451666,0.0001969075275735905,0.08465153145745963,0.0,0.0,0.0012363816678288386,0.001144955346025703
51.5,0.00017020130594448243,100412.66352605137,298.8488723857479,0.00019925895900296437,0.08510470002163556,0.0,0.0,0.0012342114807520454,0.001145164500922262
52.0,0.00017224101624428853,100406.98220114507,298.8674174054598,0.0002016229784480098,0.08554818853365667,0.0,0.0,0.0012320331096035443,0.0011453660622187454
52.5,0.0001742911458766134,100401.46839904254,298.8854540071714,0.00020399931701838914,0.08598197969992816,0.0,0.0,0.0012298465688281403,0.0011455600285785975
53.0,0.0001763514624621765,100396.12056398838,298.9030026283424,0.00020638770534338715,0.08640605763905948,0.0,0.0,0.001227651872924813,0.001145746398715625
53.5,0.0001784217330482265,100390.93715565406,298.9200827913444,0.0002087878736111388,0.08682040791447343,0.0,0.0,0.0012254490364466183,0.0011459251713940054
54.0,0.00018050172415123953,100385.91665078208,298.936713151029,0.00021119955160876306,0.08722501756518787,0.0,0.0,0.0012232380740005923,0.0011460963454282944
54.5,0.00018259120179973186,100381.0575448301,298.9529115397021,0.0002136224687633516,0.087619875135396,0.0,0.0,0.0012210190002476546,0.001146259919683435
55.0,0.00018468993157716595,100376.35835362288,298.968695009663,0.00021605635418377926,0.08800497070207147,0.0,0.0,0.0012187918299025107,0.0011464158930747646
55.5,0.0001867976786649467,100371.81761499628,298.9840798734467,0.00021850093670328124,0.08838029590149593,0.0,0.0,0.0012165565777335556,0.0011465642645680212
56.0,0.00018891420788548553,100367.43389044255,298.9990817419094,0.00022095594492276723,0.08874584395390755,0.0,0.0,0.0012143132585627733,0.0011467050331793523
56.5,0.0001910392837453247,100363.205766744,299.01371556027766,0.00022342110725482022,0.08910160968692704,0.0,0.0,0.001212061887265642,0.0011468381979753187
57.0,0.00019317267047830764,100359.13185759667,299.0279956422833,0.00022589615196834598,0.08944758955748316,0.0,0.0,0.0012098024787710318,0.0011469637580729033
57.5,0.00019531413208877862,100355.2108052214,299.0419357024914,0.00022838080723383162,0.08978378167219958,0.0,0.0,0.0012075350480611098,0.0011470817126395156
58.0,0.00019746343239480214,100351.4412819559,299.05554888692717,0.0002308748011691705,0.09011018580648497,0.0,0.0,0.0012052596101712366,0.0011471920608929972
58.5,0.00019962033507138336,100347.82199182926,299.06884780209754,0.0002333778618860173,0.09042680342206763,0.0,0.0,0.0012029761801898688,0.001147294802101628
59.0,0.00020178460369368021,100344.35167211061,299.0818445424963,0.0002358897175366303,0.09073363768328749,0.0,0.0,0.0012006847732584606,0.001147389935584129
59.5,0.0002039560017801875,100341.02909483592,299.0945507166832,0.00023841009636116605,0.09103069347174839,0.0,0.0,0.001198385404571358,0.0011474774607096692
60.0,0.0002061342928358829,100337.8530683027,299.10697747201044,0.0002409387267353813,0.09131797739978861,0.0,0.0,0.001196078089375705,0.0011475573768978686
60.5,0.00020831924039531734,100334.82243853594,299.1191355180761,0.00024347533721870876,0.0915954978223674,0.0,0.0,0.0011937628429713365,0.001147629683618802
61.0,0.00021051060806563622,100331.93609071763,299.13103514897006,0.0002460196566026634,0.09186326484773051,0.0,0.0,0.0011914396807106804,0.0011476943803930021
61.5,0.00021270815956951546,100329.19295058241,299.14268626438377,0.0002485714139595448,0.09212129034647856,0.0,0.0,0.0011891086179986546,0.0011477514667914644
62.0,0.00021491165878799795,100326.59198577181,299.1540983896406,0.00025113033869139146,0.09236958795936864,0.0,0.0,0.0011867696702925654,0.0011478009424356478
62.5,0.00021712086980321468,100324.13220714759,299.1652806947068,0.0002536961605791517,0.092608173103677,0.0,0.0,0.0011844228531020038,0.001147842806997479
63.0,0.00021933555694097522,100321.81267006078,299.1762420122364,0.0002562686098320316,0.09283706297815081,0.0,0.0,0.0011820681819887436,0.0011478770601993534
63.5,0.0002215554848132122,100319.63247557427,299.1869908547029,0.0002588474171369802,0.09305627656656801,0.0,0.0,0.0011797056725666387,0.0011479037018141379
64.0,0.00022378041836026402,100317.59077163629,299.1975354306625,0.0002614323137082738,0.09326583463992477,0.0,0.0,0.0011773353405015185,0.0011479227316651712
64.5,0.00022601012289298102,100315.68675420353,299.2078836601978,0.00026402303133716057,0.09346575975716193,0.0,0.0,0.001174957201511085,0.0011479341496262664
65.0,0.00022824436413463616,100313.91966831111,299.21804318957965,0.0002666193024415262,0.09365607626455205,0.0,0.0,0.0011725712713648061,0.0011479379556217104
65.5,0.00023048290826263031,100312.28880908662,299.22802140519013,0.00026922086011554153,0.09383681029370844,0.0,0.0,0.0011701775658838154,0.0011479341496262664
66.0,0.00023272552194996955,100310.79352270953,299.2378254467446,0.00027182743817925567,0.09400798975811182,0.0,0.0,0.0011677761009408034,0.0011479227316651712
66.5,0.00023497197240650392,100309.43320730982,299.24746221984384,0.0002744387712280921,0.09416964434836714,0.0,0.0,0.0011653668924599143,0.0011479037018141379
67.0,0.0002372220274199091,100308.20731380813,299.25693840789495,0.0002770545946822134,0.09432180552600522,0.0,0.0,0.001162949956416639,0.0011478770601993534
67.5,0.00023947545539639595,100307.11534669307,299.26626048342644,0.00027967464483571357,0.09446450651597368,0.0,0.0,0.0011605253088377114,0.001147842806997479
68.0,0.0002417320254011312,100306.15686473709,299.27543471883234,0.00028229865890560174,0.09459778229769497,0.0,0.0,0.0011580929658009987,0.0011478009424356478
68.5,0.00024399150719835454,100305.33148164675,299.28446719656864,0.0002849263750805377,0.09472166959484482,0.0,0.0,0.0011556529434353987,0.0011477514667914644
69.0,0.0002462536712911764,100304.63886664882,299.29336381883195,0.0002875575325692834,0.09483620686373882,0.0,0.0,0.0011532052579207302,0.0011476943803930021
69.5,0.0002485182889610393,100304.07874500939,299.3021303167419,0.0002901918716488317,0.0949414342804404,0.0,0.0,0.001150749925487626,0.001147629683618802
70.0,0.0002507851323068277,100303.65089848694,299.31077225905256,0.0002928291337121773,0.09503739372650681,0.0,0.0,0.0011482869624174262,0.0011475573768978686
70.5,0.0002530539742836113,100303.3551657166,299.3192950604135,0.0002954690613156914,0.09512412877350407,0.0,0.0,0.0011458163850420692,0.0011474774607096692
71.0,0.00025532458874100633,100303.19144252775,299.3277039892058,0.0002981113982260665,0.09520168466617199,0.0,0.0,0.0011433382097439852,0.001147389935584129
71.5,0.0002575967504611377,100303.15968219165,299.33600417496444,0.0003007558894667935,0.09527010830440588,0.0,0.0,0.0011408524529559845,0.001147294802101628
72.0,0.0002598702351961882,100303.2598956017,299.34420061541493,0.00030340228136413813,0.09532944822394251,0.0,0.0,0.001138359131161152,0.0011471920608929972
72.5,0.00026214481970552017,100303.49215138401,299.3522981831369,0.000306050321592581,0.09537975457587775,0.0,0.0,0.0011358582608927354,0.0011470817126395156
73.0,0.0002644202817923523,100303.85657593935,299.36030163187075,0.0003086997592196887,0.09542107910501096,0.0,0.0,0.001133349858734037,0.0011469637580729033
73.5,0.00026669640033997875,100304.35335341742,299.3682156024882,0.00031135034475038347,0.09545347512696545,0.0,0.0,0.0011308339413183019,0.0011468381979753187
74.0,0.00026897295534751553,100304.98272562222,299.3760446286377,0.0003140018301705769,0.09547699750426196,0.0,0.0,0.0011283105253286102,0.0011467050331793523
74.5,0.00027124972796515755,100305.74499185094,299.38379314208174,0.0003166539689901398,0.09549170262118428,0.0,0.0,0.0011257796274977655,0.0011465642645680212
75.0,0.00027352650052893585,100306.64050866445,299.3914654777379,0.00031930651628517265,0.09549764835772674,0.0,0.0,0.0011232412646081816,0.0011464158930747646
75.5,0.0002758030565949575,100307.66968959333,299.39906587843916,0.00032195922873955396,0.0954948940623647,0.0,0.0,0.001120695453491776,0.001146259919683435
76.0,0.0002780791809731157,100308.8330047779,299.4065984994253,0.00032461186468573077,0.09548350052391728,0.0,0.0,0.001118142211029852,0.0011460963454282944
76.5,0.0002803546597602569,100310.13098054499,299.41406741257686,0.00032726418414472845,0.09546352994237206,0.0,0.0,0.0011155815541529941,0.0011459251713940054
77.0,0.0002826292803727905,100311.56419892142,299.4214766104047,0.0003299159488653499,0.09543504589884591,0.0,0.0,0.0011130134998409485,0.001145746398715625
77.5,0.0002849028315787277,100313.13329708674,299.4288300098046,0.0003325669223625401,0.09539811332460707,0.0,0.0,0.0011104380651225164,0.0011455600285785975
78.0,0.0002871751035291402,100314.83896676486,299.43613145558805,0.0003352168699548903,0.0953527984693093,0.0,0.0,0.0011078552670754367,0.0011453660622187454
78.5,0.00028944588778902095,100316.68195355913,299.4433847238019,0.00033786555880126,0.09529916886834516,0.0,0.0,0.001105265122826276,0.001145164500922262
79.0,0.0002917149773675384,100318.66305623011,299.4505935248431,0.0003405127579364918,0.0952372933094395,0.0,0.0,0.0011026676495503132,0.001144955346025703
79.5,0.0002939821667476718,100320.78312591808,299.45776150637954,0.00034315823830619843,0.09516724179858271,0.0,0.0,0.0011000628644714245,0.0011447385989159767
80.0,0.00029624725191521484,100323.04306531372,299.4648922560871,0.00034580177280060353,0.09508908552520509,0.0,0.0,0.0010974507848619743,0.0011445142610303364
80.5,0.00029851003038713854,100325.4438277772,299.47198930420984,0.00034844313628741477,0.09500289682676484,0.0,0.0,0.0010948314280426936,0.0011442823338563687
81.0,0.00030077030123929914,100327.98641641,299.47905612595383,0.0003510821056437138,0.09490874915266881,0.0,0.0,0.0010922048113825712,0.0011440428189319865
81.5,0.0003030278651334857,100330.6718830784,299.48609614372043,0.00035371845978684346,0.09480671702774796,0.0,0.0,0.0010895709522987336,0.0011437957178454155
82.0,0.00030528252434379097,100333.50132739494,299.4931127291894,0.0003563519797042809,0.09469687601509075,0.0,0.0,0.0010869298682563346,0.0011435410322351864
82.5,0.00030753408278230286,100336.47589565594,299.50010920525636,0.00035898244848247787,0.09457930267857233,0.0,0.0,0.001084281576768434,0.001143278763790123
83.0,0.00030978234602410085,100339.59677974158,299.50708884783546,0.00036160965133466045,0.09445407454482316,0.0,0.0,0.0010816260953958872,0.00114300891424933
83.5,0.0003120271213315524,100342.86521597825,299.51405488753176,0.0003642333756275722,0.0943212700648858,0.0,0.0,0.0010789634417472233,0.001142731485402183
84.0,0.00031426821767790113,100346.28248396596,299.52101051119075,0.00036685341090715237,0.09418096857559032,0.0,0.0,0.0010762936334785314,0.0011424464790883168
84.5,0.00031650544577013496,100349.84990537548,299.5279588633324,0.000369469548923141,0.09403325026052332,0.0,0.0,0.0010736166882933443,0.0011421538971976113
85.0,0.0003187386180711323,100353.56884271424,299.5349030474746,0.00037208158365259996,0.09387819611092538,0.0,0.0,0.0010709326239425178,0.001141853741670181
85.5,0.0003209675488210741,100357.44069806757,299.5418461273544,0.0003746893113223479,0.09371588788623314,0.0,0.0,0.0010682414582241177,0.0011415460144963605
86.0,0.00032319205405811853,100361.46691181457,299.5487911280505,0.0003772925304302988,0.09354640807457862,0.0,0.0,0.001065543208983296,0.0011412307177166932
86.5,0.0003254119516383297,100365.6489613234,299.55574103701395,0.0003798910417657038,0.0933698398531337,0.0,0.0,0.001062837894112178,0.0011409078534219154
87.0,0.0003276270612548581,100369.98835962736,299.56269880501355,0.0003824846484282908,0.09318626704842561,0.0,0.0,0.0010601255315497394,0.0011405774237529442
87.5,0.0003298372044563635,100374.48665408563,299.5696673470003,0.00038507315584630265,0.09299577409656998,0.0,0.0,0.001057406139281691,0.0011402394309008635
88.0,0.00033204220466467806,100379.14542502994,299.57664954289436,0.0003876563717934296,0.09279844600358861,0.0,0.0,0.001054679735340357,0.0011398938771069074
88.5,0.0003342418871917057,100383.96628440039,299.5836482383027,0.0003902341064046404,0.09259436830576859,0.0,0.0,0.001051946337804554,0.001139540764662448
89.0,0.0003364360792555527,100388.9508743741,299.590666245172,0.00039280617219091175,0.09238362703007036,0.0,0.0,0.0010492059647994774,0.0011391800959089779
