theta_deg,volume_m3,pressure_pa,temperature_k,mass_kg,m_dot_kg_s,qdot_comb_w,qdot_loss_w,intake_area_m2,exhaust_area_m2
12.0,5.966818354883625e-05,105992.47797540775,302.2853697293285,7.289854118908692e-05,0.024044696232719077,0.0,0.0,0.00044263484373668676,0.0011179792583099826
12.5,6.0266851780785535e-05,105842.00164016102,302.11678688532294,7.356644941777356e-05,0.02502732224503537,0.0,0.0,0.0004523796855503536,0.001118668962764782
13.0,6.088930877945359e-05,105692.89069851754,301.95366987059793,7.4261652813469e-05,0.026006797361788334,0.0,0.0,0.00046210342721666103,0.001119350737879164
13.5,6.153547749917849e-05,105545.31320431865,301.7961237220468,7.498406385129646e-05,0.026983097640755474,0.0,0.0,0.0004718056151953892,0.0011200245788205764
14.0,6.220527798174017e-05,105399.42401933543,301.64421932279623,7.573359434131744e-05,0.027956192330662474,0.0,0.0,0.00048148579695163736,0.001120690480812705
14.5,6.289862736892625e-05,105255.3650755486,301.497996145176,7.65101552393914e-05,0.028926043637704416,0.0,0.0,0.0004911435209769315,0.0011213484391355084
15.0,6.36154399155755e-05,105113.26568467394,301.3574649906653,7.731365645154985e-05,0.029892606620415235,0.0,0.0,0.0005007783368102837,0.0011219984491252517
15.5,6.435562700309406e-05,104973.24288915104,301.22261069347286,7.814400663545028e-05,0.030855829197674975,0.0,0.0,0.0005103897950592027,0.0011226405061745392
16.0,6.511909715344848e-05,104835.40184897083,301.09339475951174,7.900111300205236e-05,0.0318156522550712,0.0,0.0,0.0005199774474206548,0.0011232746057323474
16.5,6.590575604363376e-05,104699.83625894513,300.96975791741096,7.988488112024878e-05,0.032772009834943674,0.0,0.0,0.000529540846701974,0.0011239007433040567
17.0,6.671550652061548e-05,104566.62879124943,300.8516225627799,8.079521472677499e-05,0.033724829396213116,0.0,0.0,0.00053907954684172,0.0011245189144514843
17.5,6.754824861674725e-05,104435.85155833233,300.7388950811835,8.173201554333647e-05,0.03467403213081459,0.0,0.0,0.0005485931029304839,0.001125129114792914
18.0,6.840387956566405e-05,104307.56659154923,300.6314680390931,8.269518310252577e-05,0.03561953332471417,0.0,0.0,0.0005580810712316393,0.0011257313400031283
18.5,6.928229381864824e-05,104181.82633119226,300.529222235543,8.368461458376784e-05,0.03656124275216241,0.0,0.0,0.0005675430092020403,0.00112632558581344
19.0,7.018338306147088e-05,104058.67412385752,300.43202861020126,8.470020466021679e-05,0.03749906509345191,0.0,0.0,0.0005769784755126618,0.0011269118480117198
19.5,7.110703623170684e-05,103938.14472342706,300.3397500062062,8.574184535725713e-05,0.038432900367143044,0.0,0.0,0.0005863870300691853,0.0011274901224424295
20.0,7.205313953652339e-05,103820.26479224207,300.25224278832803,8.68094259230111e-05,0.039362644369098795,0.0,0.0,0.0005957682340325248,0.0011280604050066486
20.5,7.302157647094209e-05,103705.05339936128,300.1693583188695,8.790283271104161e-05,0.040288189111684,0.0,0.0,0.0006051216498392965,0.0011286226916621047
21.0,7.401222783657356e-05,103592.5225131171,300.09094429525294,8.902194907525506e-05,0.041209423257461714,0.0,0.0,0.0006144468412222274,0.001129176978423202
21.5,7.502497176082389e-05,103482.67748548304,300.01684595442646,9.016665527685122e-05,0.04212623254279467,0.0,0.0,0.0006237433732305036,0.0011297232613610494
22.0,7.605968371657358e-05,103375.51752607075,299.94690715016725,9.133682840303995e-05,0.043038500187609394,0.0,0.0,0.0006330108122500584,0.0011302615366034887
22.5,7.711623654232681e-05,103271.03616387118,299.8809713100399,9.253234229714022e-05,0.04394610728829276,0.0,0.0,0.0006422487260237957,0.0011307918003351214
23.0,7.819450046283086e-05,103169.22169512043,299.8188822792137,9.37530674995928e-05,0.0448489331916742,0.0,0.0,0.0006514566836717535,0.0011313140487973368
23.5,7.929434311016589e-05,103070.05761595523,299.76048505866305,9.499887119936153e-05,0.04574685584834545,0.0,0.0,0.0006606342557111995,0.0011318282782883373
24.0,8.041562954530247e-05,102973.5230387559,299.70562644535215,9.626961719514891e-05,0.046639752144456204,0.0,0.0,0.0006697810140766646,0.0011323344851631653
24.5,8.155822228012767e-05,102879.5930913193,299.6541555820285,9.756516586582825e-05,0.047527498211407504,0.0,0.0,0.0006788965321399078,0.0011328326658337296
25.0,8.272198129993596e-05,102788.2392982225,299.6059244241233,9.888537414947846e-05,0.048409969713263,0.0,0.0,0.0006879803847298166,0.00113332281676883
25.5,8.390676408638858e-05,102699.42994392184,299.5607881310464,0.00010023009553040243,0.04928704211229608,0.0,0.0,0.0006970321481522362,0.0011338049344941819
26.0,8.511242564093429e-05,102613.13041733918,299.51860538890895,0.00010159918003352177,0.050158590912906184,0.0,0.0,0.0007060514002097338,0.0011342790155924429
26.5,8.633881850869459e-05,102529.3035378212,299.47923867136564,0.00010299247422554694,0.051024491884880716,0.0,0.0,0.0007150377202212896,0.0011347450567032351
27.0,8.75857928028116e-05,102447.90986252582,299.44255444493524,0.00010440982122234918,0.051884621266742315,0.0,0.0,0.0007239906890419181,0.0011352030545231694
27.5,8.885319622925212e-05,102368.90797541238,299.4084233247579,0.0001058510607019809,0.05273885595012534,0.0,0.0,0.0007329098890822204,0.0011356530058058696
28.0,9.014087411207547e-05,102292.25475810665,299.3767201863574,0.00010731602892281771,0.05358707364657232,0.0,0.0,0.0007417949043278579,0.0011360949073619942
28.5,9.144866941915311e-05,102217.90564304033,299.34732423858134,0.00010880455874633361,0.05442915303753723,0.0,0.0,0.0007506453203589606,0.0011365287560592603
29.0,9.277642278834617e-05,102145.81484931622,299.32011906249664,0.00011031647966404297,0.055264973909013325,0.0,0.0,0.0007594607243694524,0.001136954548822465
29.5,9.412397255413469e-05,102075.93560183057,299.29499262060847,0.00011185161782818223,0.05609441727191161,0.0,0.0,0.0007682407051863093,0.0011373722826335077
30.0,9.549115477469727e-05,102008.2203342433,299.27183724042425,0.00011340979608573534,0.056917365469246396,0.0,0.0,0.0007769848532887345,0.0011377819545314105
30.5,9.687780325943981e-05,101942.62087641454,299.25054957598593,0.00011499083401543662,0.05773370227142157,0.0,0.0,0.0007856927608272614,0.0011381835616123407
31.0,9.828374959697052e-05,101879.08862697227,299.2310305506738,0.00011659454796742056,0.05854331296059743,0.0,0.0,0.0007943640216427763,0.00113857710102963
31.5,9.970882318351703e-05,101817.57471169466,299.21318528425223,0.00011822075110521493,0.059346084405130645,0.0,0.0,0.0008029982312854622,0.0011389625699937953
32.0,0.00010115285125178572,101758.03012839564,299.19692300681106,0.00011986925344980189,0.06014190512522159,0.0,0.0,0.0008115949870336636,0.001139339965772559
32.5,0.00010261565890025928,101700.40587902318,299.1821569619908,0.00012153986192550249,0.06093066535052419,0.0,0.0,0.000820153887912671,0.001139709285690867
33.0,0.00010409706912292832,101644.65308966895,299.1688043015974,0.0001232323804074615,0.0617122570706443,0.0,0.0,0.0008286745347134225,0.0011400705271309088
33.5,0.00010559690283945479,101590.72311918638,299.1567859734797,0.00012494660977053495,0.062486574079291465,0.0,0.0,0.0008371565300111248,0.001140423687532136
34.0,0.00010711497892576589,101538.56765710108,299.1460266043184,0.00012668234793940415,0.06325351201285215,0.0,0.0,0.0008455994781837896,0.0011407687643912793
34.5,0.00010865111424507073,101488.13881148888,299.1364543787682,0.00012843938993976117,0.06401296838393011,0.0,0.0,0.000854002985430686,0.0011411057552623682
35.0,0.00011020512367929981,101439.38918746884,299.1280009162088,0.00013021752795042588,0.06476484261059384,0.0,0.0,0.0008623666597907104,0.0011414346577567466
35.5,0.000111776820160963,101392.2719569465,299.1206011462009,0.0001320165513562757,0.0655090360417839,0.0,0.0,0.0008706901111606651,0.0011417554695430903
36.0,0.0001133660147054195,101346.74092021734,299.11419318357997,0.00013383624680188082,0.066245451979361,0.0,0.0,0.0008789729513134574,0.001142068188347424
36.5,0.00011497251644355785,101302.75056001393,299.10871820399586,0.00013567639824575196,0.06697399569723472,0.0,0.0,0.0008872147939162046,0.0011423728119531362
37.0,0.00011659613265488213,101260.25608855276,299.1041203205732,0.00013753678701511958,0.06769457445806593,0.0,0.0,0.0008954152545482553,0.0011426693382009972
37.5,0.0001182366688009979,101219.2134881196,299.1003464622707,0.00013941719186117698,0.06840709752771024,0.0,0.0,0.0009035739507191195,0.0011429577649891712
38.0,0.00011989392855949412,101179.57954569507,299.0973462544134,0.00014131738901472447,0.06911147618780197,0.0,0.0,0.0009116905018863076,0.001143238090273234
38.5,0.00012156771385821536,101141.3118821008,299.0950719017876,0.00014323715224216343,0.06980762374672828,0.0,0.0,0.0009197645294730825,0.0011435103120661862
39.0,0.00012325782490992212,101104.36897611439,299.0934780746113,0.00014517625290179476,0.07049545554931716,0.0,0.0,0.0009277956568861143,0.0011437744284384674
39.5,0.0001249640602473276,101068.71018398974,299.09252179763814,0.0001471344600003869,0.07117488898513094,0.0,0.0,0.0009357835095330482,0.0011440304375179705
40.0,0.00012668621675851341,101034.29575476739,299.0921623425748,0.00014911154024997386,0.07184584349599438,0.0,0.0,0.0009437277148399744,0.0011442783374900534
40.5,0.0001284240897227113,101001.08684176324,299.09236112396076,0.0001511072581248626,0.07250824058247826,0.0,0.0,0.0009516279022688078,0.0011445181265975536
41.0,0.00013017747284644872,100969.04551057724,299.0930815986008,0.0001531213759188203,0.07316200380975633,0.0,0.0,0.0009594837033345689,0.0011447498031407996
41.5,0.00013194615830005218,100938.13474395422,299.09428916862066,0.00015515365380242466,0.07380705881274319,0.0,0.0,0.0009672947516225732,0.0011449733654776246
42.0,0.00013372993675449924,100908.31844379831,299.0959510881623,0.0001572038498805564,0.07444333330072173,0.0,0.0,0.0009750606828055189,0.0011451888120233749
42.5,0.00013552859741861484,100879.56143062374,299.09803637372244,0.0001592717202500209,0.07507075706150693,0.0,0.0,0.0009827811346604825,0.0011453961412509238
43.0,0.00013734192807660474,100851.82944070583,299.1005157181142,0.00016135701905728499,0.075689261965171,0.0,0.0,0.0009904557470858128,0.001145595351690683
43.5,0.00013916971512591722,100825.08912117455,299.1033614080055,0.0001634594985563175,0.07629878196737497,0.0,0.0,0.0009980841621179265,0.0011457864419306097
44.0,0.0001410117436154289,100799.30802327282,299.10654724497675,0.00016557890916652236,0.07689925311242558,0.0,0.0,0.0010056660239480056,0.00114596941061622
44.5,0.00014286779728394215,100774.45459399134,299.11004847002687,0.0001677149995307564,0.07749061353589981,0.0,0.0,0.0010132009789385924,0.0011461442564505966
45.0,0.00014473765859899203,100750.49816626364,299.1138416914439,0.0001698675165734203,0.07807280346711867,0.0,0.0,0.0010206886756400845,0.0011463109781943987
45.5,0.00014662110879594994,100727.40894790231,299.1179048159478,0.00017203620555861804,0.07864576523126093,0.0,0.0,0.001028128764807127,0.0011464695746658704
46.0,0.00014851792791741774,100705.1580094353,299.122216983012,0.00017422081014837527,0.07920944325117327,0.0,0.0,0.0010355208994149026,0.00114662004474085
46.5,0.00015042789485290381,100683.71727098749,299.12675850225804,0.00017642107246090786,0.07976378404898948,0.0,0.0,0.001042864734675317,0.0011467623873527761
47.0,0.00015235078737877122,100663.05948834504,299.13151079381794,0.00017863673312893536,0.08030873624740906,0.0,0.0,0.0010501599280530825,0.0011468966014926971
47.5,0.00015428638219845076,100643.15823832275,299.1364563315584,0.00018086753135803006,0.08084425057075956,0.0,0.0,0.001057406139281691,0.0011470226862092773
48.0,0.00015623445498290638,100623.98790354967,299.1415785890564,0.0001831132049849956,0.08137027984568197,0.0,0.0,0.00106460303037929,0.0011471406406088046
48.5,0.00015819478041134642,100605.52365677037,299.1468619882161,0.00018537349053626454,0.08188677900162133,0.0,0.0,0.001071750265664442,0.001147250463855195
49.0,0.00016016713221216983,100587.74144475839,299.15229185042284,0.00018764812328630958,0.08239370507093043,0.0,0.0,0.0010788475117717857,0.0011473521551700003
49.5,0.00016215128320413712,100570.61797192243,299.15785435012276,0.00018993683731605764,0.08289101718870939,0.0,0.0,0.0010858944376675817,0.001147445713832413
50.0,0.00016414700533775483,100554.13068368312,299.16353647072236,0.00019223936557129958,0.08337867659226914,0.0,0.0,0.0010928907146651545,0.0011475311391792714
50.5,0.00016615406973686522,100538.25774968679,299.1693259627091,0.00019455543992108484,0.08385664662029838,0.0,0.0,0.0010998360164402236,0.0011476084306050642
51.0,0.00016817224674042715,100522.97804691999,299.17521130388735,0.00019688479121609314,0.08432489271157553,0.0,0.0,0.001106730019046123,0.001147677587561935
51.5,0.00017020130594448243,100508.27114277543,299.18118166163515,0.00019922714934697024,0.08478338240344935,0.0,0.0,0.0011135724009289107,0.0011477386095596859
52.0,0.00017224101624428853,100494.11727812461,299.1872268570828,0.0002015822433026216,0.08523208532978671,0.0,0.0,0.0011203628429423684,0.0011477914961657812
52.5,0.0001742911458766134,100480.49735043592,299.19333733112484,0.00020394980122844902,0.08567097321858484,0.0,0.0,0.0011271010283628866,0.0011478362470053506
53.0,0.0001763514624621765,100467.39289697979,299.1995041121754,0.0002063295504845208,0.08610001988915275,0.0,0.0,0.0011337866429042358,0.0011478728617611918
53.5,0.0001784217330482265,100454.78607815423,299.2057187855798,0.00020872121770366394,0.08651920124890204,0.0,0.0,0.0011404193747322285,0.0011479013401737717
54.0,0.00018050172415123953,100442.6596609643,299.21197346460315,0.00021112452884946678,0.08692849528955252,0.0,0.0,0.001146998914479261,0.0011479216820412304
54.5,0.00018259120179973186,100430.99700267636,299.21826076291444,0.00021353920927417658,0.08732788208308967,0.0,0.0,0.0011535249552587453,0.001147933887219381
55.0,0.00018468993157716595,100419.7820346785,299.2245737684922,0.0002159649837764846,0.08771734377698906,0.0,0.0,0.0011599971926794228,0.0011479379556217104
55.5,0.0001867976786649467,100408.99924655772,299.23090601887674,0.00021840157665917875,0.08809686458928498,0.0,0.0,0.0011664153248595603,0.001147933887219381
56.0,0.00018891420788548553,100398.63367042253,299.2372514777055,0.00022084871178665888,0.08846643080278183,0.0,0.0,0.0011727790524410323,0.0011479216820412304
56.5,0.0001910392837453247,100388.67086547599,299.24360451245883,0.0002233061126422917,0.08882603075901843,0.0,0.0,0.001179088078603283,0.0011479013401737717
57.0,0.00019317267047830764,100379.09690285663,299.24995987335797,0.00022577350238559777,0.08917565485165957,0.0,0.0,0.0011853421090771703,0.0011478728617611918
57.5,0.00019531413208877862,100369.8983507585,299.2563126733527,0.00022825060390925498,0.08951529551927603,0.0,0.0,0.001191540852158693,0.0011478362470053506
58.0,0.00019746343239480214,100361.06225983571,299.2626583691448,0.00023073713989590154,0.0898449472376964,0.0,0.0,0.001197684018722595,0.0011477914961657812
58.5,0.00019962033507138336,100352.5761489012,299.2689927431886,0.00023323283287472645,0.09016460651175075,0.0,0.0,0.0012037713222358508,0.0011477386095596859
59.0,0.00020178460369368021,100344.42799092276,299.27531188662056,0.00023573740527783063,0.09047427186655399,0.0,0.0,0.0012098024787710318,0.001147677587561935
59.5,0.0002039560017801875,100336.60619932375,299.281612183069,0.00023825057949634603,0.09077394383807343,0.0,0.0,0.0012157772070195468,0.0011476084306050642
60.0,0.0002061342928358829,100329.09961458649,299.2878902932952,0.0002407720779362925,0.09106362496332214,0.0,0.0,0.0012216952283047664,0.0011475311391792714
60.5,0.00020831924039531734,100321.89749116417,299.29414314062404,0.00024330162307416257,0.09134331976986286,0.0,0.0,0.0012275562665950174,0.001147445713832413
61.0,0.00021051060806563622,100314.9894846989,299.30036789711966,0.0002458389375122143,0.09161303476483393,0.0,0.0,0.0012333600485164601,0.0011473521551700003
61.5,0.00021270815956951546,100308.3656395486,299.3065619704713,0.0002483837440334597,0.09187277842329748,0.0,0.0,0.0012391063033658392,0.001147250463855195
62.0,0.00021491165878799795,100302.0163766185,299.31272299154676,0.00025093576565632906,0.09212256117612444,0.0,0.0,0.0012447947631231083,0.0011471406406088046
62.5,0.00021712086980321468,100295.93248149806,299.3188488025811,0.0002534947256889992,0.09236239539722414,0.0,0.0,0.0012504251624639326,0.0011470226862092773
63.0,0.00021933555694097522,100290.10509289967,299.3249374459656,0.0002560603477833665,0.09259229539023112,0.0,0.0,0.0012559972387720642,0.0011468966014926971
63.5,0.0002215554848132122,100284.5256913965,299.3309871536057,0.00025863235598865073,0.09281227737462784,0.0,0.0,0.0012615107321515904,0.0011467623873527761
64.0,0.00022378041836026402,100279.1860884567,299.3369963368181,0.0002612104748046126,0.09302235947124471,0.0,0.0,0.0012669653854390564,0.00114662004474085
64.5,0.00022601012289298102,100274.07841576915,299.34296357673776,0.00026379442923436943,0.09322256168725299,0.0,0.0,0.0012723609442154603,0.0011464695746658704
65.0,0.00022824436413463616,100269.19511485916,299.34888761520926,0.00026638394483679314,0.09341290590043869,0.0,0.0,0.0012776971568181194,0.0011463109781943987
65.5,0.00023048290826263031,100264.52892698448,299.35476734613337,0.00026897874777847197,0.09359341584315696,0.0,0.0,0.0012829737743524083,0.0011461442564505966
66.0,0.00023272552194996955,100260.0728833149,299.3606018072517,0.00027157856488522634,0.09376411708540919,0.0,0.0,0.0012881905507033688,0.00114596941061622
66.5,0.00023497197240650392,100255.82029538298,299.3663901723394,0.00027418312369315435,0.09392503701757401,0.0,0.0,0.0012933472425471885,0.0011457864419306097
67.0,0.0002372220274199091,100251.76474580556,299.37213174378877,0.0002767921524991981,0.09407620483248195,0.0,0.0,0.00129844360936255,0.001145595351690683
67.5,0.00023947545539639595,100247.9000792689,299.37782594556165,0.00027940538041121147,0.09421765150697958,0.0,0.0,0.0013034794134418502,0.0011453961412509238
68.0,0.0002417320254011312,100244.22039377435,299.3834723164931,0.00028202253739751645,0.09434940978282574,0.0,0.0,0.001308454419902287,0.0011451888120233749
68.5,0.00024399150719835454,100240.72003213599,299.3890705039257,0.0002846433543359283,0.09447151414717833,0.0,0.0,0.0013133683966968152,0.0011449733654776246
69.0,0.0002462536712911764,100237.39357372776,299.39462025766034,0.0002872675630622388,0.09458400081244933,0.0,0.0,0.0013182211146249693,0.0011447498031408
69.5,0.0002485182889610393,100234.23582647361,299.4001214242051,0.00028989489641814014,0.09468690769563229,0.0,0.0,0.001323012347343554,0.0011445181265975536
70.0,0.0002507851323068277,100231.24181907518,299.40557394130724,0.00029252508829857437,0.09478027439711044,0.0,0.0,0.0013277418713772027,0.0011442783374900534
70.5,0.0002530539742836113,100228.4067934715,299.4109778327542,0.0002951578736984941,0.09486414217894085,0.0,0.0,0.0013324094661287982,0.0011440304375179705
71.0,0.00025532458874100633,100225.72619752634,299.4163332034324,0.0002977929887590202,0.09493855394259279,0.0,0.0,0.0013370149138897656,0.0011437744284384674
71.5,0.0002575967504611377,100223.19567793612,299.4216402346246,0.00030043017081298113,0.09500355420623743,0.0,0.0,0.0013415579998502234,0.0011435103120661864
72.0,0.0002598702351961882,100220.81107335545,299.42689917954146,0.00030306915842982107,0.09505918908142905,0.0,0.0,0.0013460385121090046,0.001143238090273234
72.5,0.00026214481970552017,100218.56840773215,299.43211035907007,0.00030570969145986076,0.09510550624944569,0.0,0.0,0.0013504562416835407,0.0011429577649891712
73.0,0.0002644202817923523,100216.4638838495,299.4372741577305,0.0003083515110779009,0.09514255493700659,0.0,0.0,0.0013548109825196075,0.0011426693382009972
73.5,0.00026669640033997875,100214.49387706838,299.4423910198308,0.0003109943598261511,0.09517038589162571,0.0,0.0,0.0013591025315009368,0.0011423728119531362
74.0,0.00026897295534751553,100212.65492926579,299.4474614458103,0.00031363798165647406,0.09518905135641711,0.0,0.0,0.0013633306884586912,0.001142068188347424
74.5,0.00027124972796515755,100210.94374296397,299.4524859887612,0.0003162821219719301,0.09519860504448868,0.0,0.0,0.001367495256180799,0.0011417554695430903
75.0,0.00027352650052893585,100209.35717564478,299.4574652511209,0.0003189265276676103,0.09519910211297677,0.0,0.0,0.0013715960404211544,0.0011414346577567466
75.5,0.0002758030565949575,100207.89223424645,299.46239988152604,0.00032157094717074854,0.09519059913650016,0.0,0.0,0.0013756328499086746,0.0011411057552623682
76.0,0.0002780791809731157,100206.5460698358,299.4672905718214,0.0003242151304800958,0.09517315408035076,0.0,0.0,0.0013796054963562251,0.0011407687643912793
76.5,0.0002803546597602569,100205.31597245313,299.47213805421615,0.00032685882920455,0.09514682627317025,0.0,0.0,0.0013835137944693992,0.001140423687532136
77.0,0.0002826292803727905,100204.19936612424,299.47694309857985,0.00032950179660102695,0.09511167637930984,0.0,0.0,0.0013873575619551607,0.0011400705271309088
77.5,0.0002849028315787277,100203.19380403539,299.4817065098719,0.00033214378761156334,0.09506776637079176,0.0,0.0,0.0013911366195303483,0.001139709285690867
78.0,0.0002871751035291402,100202.29696386661,299.4864291256981,0.0003347845588996409,0.09501515949898143,0.0,0.0,0.001394850790930036,0.001139339965772559
78.5,0.00028944588778902095,100201.50664328111,299.4911118139909,0.00033742386888572373,0.0949539202657565,0.0,0.0,0.0013984999029157557,0.0011389625699937953
79.0,0.0002917149773675384,100200.82075556376,299.49575547080366,0.00034006147778199475,0.09488411439451241,0.0,0.0,0.0014020837852835762,0.00113857710102963
79.5,0.0002939821667476718,100200.23732540644,299.50036101821615,0.0003426971476262868,0.0948058088007786,0.0,0.0,0.001405602270872044,0.0011381835616123407
80.0,0.00029624725191521484,100199.75448483654,299.504929402347,0.0003453306423151973,0.09471907156253201,0.0,0.0,0.0014090551955699777,0.0011377819545314105
80.5,0.00029851003038713854,100199.3704692832,299.5094615914654,0.00034796172763637876,0.09462397189030543,0.0,0.0,0.0014124423983241244,0.0011373722826335077
81.0,0.00030077030123929914,100199.08361378097,299.51395857420306,0.00035059017129999835,0.09452058009684935,0.0,0.0,0.001415763721146671,0.001136954548822465
81.5,0.0003030278651334857,100198.89234930182,299.5184213578544,0.0003532157429693553,0.09440896756682302,0.0,0.0,0.001419019009122613,0.0011365287560592603
82.0,0.00030528252434379097,100198.79519921872,299.52285096676906,0.00035583821429065594,0.09428920672593408,0.0,0.0,0.0014222081104169806,0.0011360949073619942
82.5,0.00030753408278230286,100198.79077589056,299.52724844082695,0.0003584573589219319,0.09416137101019179,0.0,0.0,0.00142533087628192,0.0011356530058058696
83.0,0.00030978234602410085,100198.87777737148,299.53161483399583,0.0003610729525611039,0.09402553483466689,0.0,0.0,0.0014283871610636318,0.0011352030545231694
83.5,0.0003120271213315524,100199.0549842365,299.53595121296615,0.00036368477297317795,0.09388177356224456,0.0,0.0,0.0014313768222091647,0.0011347450567032351
84.0,0.00031426821767790113,100199.32125652223,299.54025865586084,0.00036629260001657364,0.09373016347221194,0.0,0.0,0.001434299720273065,0.0011342790155924429
84.5,0.00031650544577013496,100199.67553078094,299.5445382510164,0.0003688962156685795,0.09357078172858366,0.0,0.0,0.001437155718923879,0.0011338049344941819
85.0,0.0003187386180711323,100200.11681724197,299.54879109583334,0.00037149540404992905,0.09340370634843702,0.0,0.0,0.0014399446849505141,0.00113332281676883
85.5,0.0003209675488210741,100200.64419708047,299.553018295692,0.00037408995144849673,0.09322901617004992,0.0,0.0,0.00144266648826845,0.0011328326658337296
86.0,0.00032319205405811853,100201.2568197889,299.557220962932,0.0003766796463421092,0.0930467908209873,0.0,0.0,0.001445321001925809,0.0011323344851631653
86.5,0.0003254119516383297,100201.95390064959,299.5614002158921,0.00037926427942047,0.09285711068609183,0.0,0.0,0.0014479081021092726,0.0011318282782883373
87.0,0.0003276270612548581,100202.7347183047,299.5655571780098,0.00038184364360619474,0.09266005687545299,0.0,0.0,0.001450427668149862,0.0011313140487973368
87.5,0.0003298372044563635,100203.5986124226,299.5696929769767,0.00038441753407495734,0.0924557111922749,0.0,0.0,0.0014528795825285625,0.0011307918003351214
88.0,0.00033204220466467806,100204.54498145588,299.5738087439469,0.00038698574827474274,0.09224415610082923,0.0,0.0,0.0014552637308818074,0.0011302615366034887
88.5,0.0003342418871917057,100205.57328049069,299.5779056127987,0.0003895480859442102,0.09202547469433803,0.0,0.0,0.0014575800020068092,0.0011297232613610494
89.0,0.0003364360792555527,100206.68301918464,299.5819847194473,0.00039210434913016407,0.0917997506628451,0.0,0.0,0.0014598282878667498,0.001129176978423202
