theta_deg,volume_m3,pressure_pa,temperature_k,mass_kg,m_dot_kg_s,qdot_comb_w,qdot_loss_w,intake_area_m2,exhaust_area_m2
12.5,6.0266851780785535e-05,106366.24116220941,302.56691320153715,7.382084059804752e-05,0.025315943622456656,0.0,0.0,0.0003870375090947253,0.001106231847998327
13.0,6.088930877945359e-05,106223.37146931275,302.40064603266893,7.452406125422686e-05,0.02629120499524052,0.0,0.0,0.0003954343443075817,0.0011070177358571522
13.5,6.153547749917849e-05,106081.17222829653,302.238823184953,7.525437250409465e-05,0.0272626288897604,0.0,0.0,0.0004038177955371151,0.001107796283067576
14.0,6.220527798174017e-05,105939.80764933003,302.0815890469905,7.601166775103243e-05,0.02823021345120367,0.0,0.0,0.0004121875790346498,0.0011085674844670424
14.5,6.289862736892625e-05,105799.43245099031,301.9290580837903,7.67958403468992e-05,0.029193953045454968,0.0,0.0,0.0004205434115141124,0.0011093313349417049
15.0,6.36154399155755e-05,105660.19189503803,301.78131680179234,7.760678348705072e-05,0.030153837726602545,0.0,0.0,0.00042888501016161926,0.0011100878294264622
15.5,6.435562700309406e-05,105522.22185816041,301.6384257524918,7.844439009056746e-05,0.03110985280959075,0.0,0.0,0.00043721209264504954,0.0011108369629049895
16.0,6.511909715344848e-05,105385.64893774882,301.5004215470051,7.930855266861165e-05,0.0320619785408089,0.0,0.0,0.00044552437712360024,0.001111578730409773
16.5,6.590575604363376e-05,105250.59058882261,301.36731885740033,8.019916318363412e-05,0.033010189858697844,0.0,0.0,0.00045382158225732594,0.0011123131270221439
17.0,6.671550652061548e-05,105117.1552892441,301.23911238403076,8.111611290193128e-05,0.033954456236339525,0.0,0.0,0.00046210342721666103,0.0011130401478723084
17.5,6.754824861674725e-05,104985.4427304241,301.1157787714089,8.205929224182961e-05,0.03489474159786878,0.0,0.0,0.00047036963169192473,0.0011137597881393825
18.0,6.840387956566405e-05,104855.54403077353,300.99727845824856,8.302859061954819e-05,0.035831004300763795,0.0,0.0,0.00047861991590280857,0.001114472043051423
18.5,6.928229381864824e-05,104727.54196924764,300.88355745021624,8.40238962945694e-05,0.036763197175986466,0.0,0.0,0.00048685400060784586,0.0011151769078854578
19.0,7.018338306147088e-05,104601.5112363851,300.77454900655056,8.504509621612458e-05,0.03769126761868495,0.0,0.0,0.0004950716071138629,0.0011158743779675203
19.5,7.110703623170684e-05,104477.51870035843,300.67017523412625,8.609207587219916e-05,0.038615157722179994,0.0,0.0,0.000503272457285412,0.0011165644486726774
20.0,7.205313953652339e-05,104355.62368563817,300.5703485846466,8.716471914225972e-05,0.03953480444863208,0.0,0.0,0.0005114562735541849,0.0011172471154250613
20.5,7.302157647094209e-05,104235.87826198252,300.4749732525204,8.826290815472173e-05,0.04045013983020154,0.0,0.0,0.0005196227789284079,0.001117922373697901
21.0,7.401222783657356e-05,104118.32754158032,300.3839464725988,8.93865231500051e-05,0.04136109119497856,0.0,0.0,0.0005277716970022164,0.0011185902190135493
21.5,7.502497176082389e-05,104003.009982289,300.29715971830444,9.053544234986561e-05,0.04226758141254625,0.0,0.0,0.0005359027519650112,0.0011192506469435168
22.0,7.605968371657358e-05,103889.95769503275,300.2144998018429,9.170954183354746e-05,0.04316952915453524,0.0,0.0,0.0005440156686107923,0.0011199036531084972
22.5,7.711623654232681e-05,103779.19675356013,300.13584987912316,9.290869542117343e-05,0.04406684916591905,0.0,0.0,0.0005521101723474749,0.0011205492331783984
23.0,7.819450046283086e-05,103670.74750487473,300.0610903627425,9.413277456467118e-05,0.04495945254350216,0.0,0.0,0.0005601859892061824,0.0011211873828723708
23.5,7.929434311016589e-05,103564.62487880146,299.9900997470059,9.538164824643513e-05,0.0458472470182336,0.0,0.0,0.0005682428458505198,0.001121818097958836
24.0,8.041562954530247e-05,103460.83869526662,299.9227553493372,9.66551828858305e-05,0.04673013723862998,0.0,0.0,0.000576280469585825,0.0011224413742555147
24.5,8.155822228012767e-05,103359.39396800753,299.8589339727609,9.795324225357023e-05,0.047608025052894784,0.0,0.0,0.0005842985883683979,0.0011230572076294536
25.0,8.272198129993596e-05,103260.29120356038,299.79851249431186,9.927568739392843e-05,0.04848080978760358,0.0,0.0,0.0005922969308147092,0.0011236655939970536
25.5,8.390676408638858e-05,103163.52669448496,299.7413683843072,0.0001006223765546952,0.04934838852141959,0.0,0.0,0.0006002752262105847,0.001124266529324098
26.0,8.511242564093429e-05,103069.0928059317,299.6873801614338,0.00010199316512473463,0.05021065635222107,0.0,0.0,0.0006082332045203688,0.0011248600096257766
26.5,8.633881850869459e-05,102976.97825474902,299.63642778852704,0.00010338790557896299,0.05106750665670261,0.0,0.0,0.0006161705963960633,0.0011254460309667142
27.0,8.75857928028116e-05,102887.16838046224,299.5883930138231,0.00010480644743053807,0.05191883134143631,0.0,0.0,0.0006240871331864444,0.001126024589460996
27.5,8.885319622925212e-05,102799.64540755835,299.5431596622929,0.00010624863719002241,0.05276452108466492,0.0,0.0,0.0006319825469461556,0.0011265956812721936
28.0,9.014087411207547e-05,102714.38869859687,299.5006138814791,0.0001077143183312631,0.05360446556856335,0.0,0.0,0.0006398565704447764,0.0011271593026133898
28.5,9.144866941915311e-05,102631.3749977938,299.4606443460525,0.00010920333126372319,0.05443855370134087,0.0,0.0,0.0006477089371758675,0.0011277154497472046
29.0,9.277642278834617e-05,102550.57866478513,299.4231424250719,0.00011071551331098265,0.05526667382919659,0.0,0.0,0.00065553938136599,0.0011282641189858194
29.5,9.412397255413469e-05,102471.97189837456,299.38800231568024,0.000112250698695127,0.05608871393800728,0.0,0.0,0.0006633476379837023,0.0011288053066910015
30.0,9.549115477469727e-05,102395.52495014666,299.35512114675186,0.00011380871852673832,0.05690456184469482,0.0,0.0,0.0006711334427485293,0.0011293390092741288
30.5,9.687780325943981e-05,102321.20632788463,299.3243990557287,0.00011538940080020206,0.057714105378511835,0.0,0.0,0.0006788965321399078,0.0011298652231962125
31.0,9.828374959697052e-05,102248.98298880516,299.2957392416664,0.00011699257039404961,0.05851723255237548,0.0,0.0,0.0006866366434061055,0.0011303839449679218
31.5,9.970882318351703e-05,102178.82052267903,299.26904799727174,0.00011861804907606004,0.05931383172438555,0.0,0.0,0.0006943535145731144,0.001130895171149606
32.0,0.00010115285125178572,102110.68332494237,299.2442347224678,0.00012026565551284853,0.06010379175001251,0.0,0.0,0.0007020468844535176,0.001131398898351318
32.5,0.00010261565890025928,102044.53475996561,299.2212119218327,0.0001219352052836822,0.060887002125093986,0.0,0.0,0.0007097164926553289,0.0011318951232328364
33.0,0.00010409706912292832,101980.33731467227,299.19989518802413,0.00012362651089826813,0.061663353120057794,0.0,0.0,0.0007173620795908071,0.0011323838425036877
33.5,0.00010559690283945479,101918.05274273755,299.18020317312295,0.00012533938181826974,0.06243273590570358,0.0,0.0,0.0007249833864852417,0.0011328650529231685
34.0,0.00010711497892576589,101857.64219962085,299.1620575496392,0.00012707362448231705,0.06319504267097162,0.0,0.0,0.0007325801553857113,0.0011333387513003665
34.5,0.00010865111424507073,101799.06636871697,299.14538296275225,0.00012882904233428848,0.06395016673294082,0.0,0.0,0.0007401521291698137,0.0011338049344941819
35.0,0.00011020512367929981,101742.28557891634,299.1301069751932,0.00013060543585464795,0.06469800263959549,0.0,0.0,0.0007476990515543707,0.001134263599413348
35.5,0.000111776820160963,101687.25991389173,299.1161600060402,0.0001324026025946367,0.06543844626561524,0.0,0.0,0.0007552206671040996,0.0011347147430164522
36.0,0.0001133660147054195,101633.94931343338,299.10347526454854,0.00013422033721312602,0.06617139490157255,0.0,0.0,0.0007627167212402609,0.0011351583623119552
36.5,0.00011497251644355785,101582.31366716261,299.09198868002125,0.00013605843151594748,0.06689674733690265,0.0,0.0,0.000770186960249273,0.0011355944543582125
37.0,0.00011659613265488213,101532.31290095628,299.081638828604,0.00013791667449752811,0.06761440393705069,0.0,0.0,0.0007776311312913014,0.001136023016263492
37.5,0.0001182366688009979,101483.90705642404,299.07236685779134,0.0001397948523846684,0.06832426671501698,0.0,0.0,0.0007850489824088152,0.0011364440451859944
38.0,0.00011989392855949412,101437.05636377136,299.06411640932953,0.00014169274868230776,0.06902623939768077,0.0,0.0,0.0007924402625351146,0.0011368575383338716
38.5,0.00012156771385821536,101391.72130838371,299.05683354111795,0.00014361014422113223,0.06972022748720372,0.0,0.0,0.00079980472150283,0.0011372634929652456
39.0,0.00012325782490992212,101347.86269145788,299.05046664862994,0.00014554681720688789,0.0704061383178578,0.0,0.0,0.0008071421100523875,0.001137661906388226
39.5,0.0001249640602473276,101305.44168501346,299.0449663863133,0.00014750254327127282,0.07108388110835726,0.0,0.0,0.0008144521798404468,0.0011380527759609286
40.0,0.00012668621675851341,101264.4198815889,299.0402855893522,0.00014947709552428273,0.07175336701023743,0.0,0.0,0.0008217346834483064,0.001138436099091492
40.5,0.0001284240897227113,101224.75933894138,299.0363791961288,0.00015147024460790043,0.07241450915227388,0.0,0.0,0.0008289893743902766,0.001138811873238096
41.0,0.00013017747284644872,101186.42262004287,299.0332041716616,0.00015348175875101914,0.07306722268135449,0.0,0.0,0.0008362160071220243,0.0011391800959089779
41.5,0.00013194615830005218,101149.3728286675,299.0307194322699,0.00015551140382550122,0.0737114247998732,0.0,0.0,0.0008434143370488819,0.001139540764662448
42.0,0.00013372993675449924,101113.57364084656,299.02888577164896,0.00015755894340327547,0.07434703479993411,0.0,0.0,0.0008505841205341263,0.0011398938771069074
42.5,0.00013552859741861484,101078.98933245949,299.0276657885222,0.00015962413881438477,0.07497397409458562,0.0,0.0,0.000857725114907226,0.0011402394309008635
43.0,0.00013734192807660474,101045.58480322117,299.0270238160045,0.00016170674920590103,0.07559216624616398,0.0,0.0,0.0008648370784720541,0.0011405774237529442
43.5,0.00013916971512591722,101013.3255973113,299.0269258527749,0.0001638065316016278,0.07620153699196182,0.0,0.0,0.0008719197705150678,0.0011409078534219154
44.0,0.0001410117436154289,100982.1779208786,299.0273394961386,0.00016592324096251562,0.07680201426744415,0.0,0.0,0.0008789729513134574,0.0011412307177166932
44.5,0.00014286779728394215,100952.10865665077,299.0282338770374,0.0001680566302477224,0.07739352822695789,0.0,0.0,0.0008859963821432588,0.0011415460144963605
45.0,0.00014473765859899203,100923.0853758548,299.02957959704565,0.000170206450476249,0.07797601126233099,0.0,0.0,0.0008929898252874339,0.001141853741670181
45.5,0.00014662110879594994,100895.07634765639,299.03134866737275,0.00017237245078909153,0.07854939801928701,0.0,0.0,0.0008999530440439164,0.0011421538971976113
46.0,0.00014851792791741774,100868.05054630816,299.03351444988647,0.0001745543785118495,0.07911362541184419,0.0,0.0,0.0009068858027336229,0.0011424464790883168
46.5,0.00015042789485290381,100841.97765618663,299.0360516001502,0.00017675197921773405,0.0796686326348447,0.0,0.0,0.0009137878667084308,0.001142731485402183
47.0,0.00015235078737877122,100816.82807488956,299.0389360124611,0.00017896499679092418,0.08021436117469105,0.0,0.0,0.0009206590023591188,0.00114300891424933
47.5,0.00015428638219845076,100792.57291455494,299.0421447668711,0.00018119317349022114,0.08075075481835775,0.0,0.0,0.0009274989771232745,0.001143278763790123
48.0,0.00015623445498290638,100769.18400155324,299.0456560781583,0.0001834362500129533,0.08127775966078843,0.0,0.0,0.0009343075594931664,0.0011435410322351864
48.5,0.00015819478041134642,100746.6338746939,299.0494492467156,0.0001856939655590863,0.0817953241107649,0.0,0.0,0.0009410845190235785,0.0011437957178454155
49.0,0.00016016713221216983,100724.89578208118,299.05350461131945,0.00018796605789549644,0.08230339889529684,0.0,0.0,0.0009478296263396099,0.0011440428189319865
49.5,0.00016215128320413712,100703.94367674246,299.0578035037309,0.0001902522634203658,0.08280193706264785,0.0,0.0,0.00095454265314444,0.0011442823338563687
50.0,0.00016414700533775483,100683.75221114806,299.0623282050847,0.0001925523172276616,0.0832908939839982,0.0,0.0,0.0009612233722270528,0.0011445142610303364
50.5,0.00016615406973686522,100664.29673073003,299.0670619040189,0.00019486595317166154,0.08377022735384838,0.0,0.0,0.0009678715574699304,0.0011447385989159767
51.0,0.00016817224674042715,100645.55326650296,299.0719886564903,0.00019719290393149067,0.08423989718920868,0.0,0.0,0.0009744869838567032,0.001144955346025703
51.5,0.00017020130594448243,100627.49852688007,299.0770933472297,0.00019953290107563537,0.0846998658276592,0.0,0.0,0.0009810694274797673,0.001145164500922262
52.0,0.00017224101624428853,100610.10988877584,299.0823616527765,0.00020188567512640368,0.08515009792423328,0.0,0.0,0.0009876186655478634,0.0011453660622187454
52.5,0.0001742911458766134,100593.36538807402,299.08778000604565,0.00020425095562429904,0.0855905604473016,0.0,0.0,0.0009941344763936164,0.0011455600285785975
53.0,0.0001763514624621765,100577.24370953985,299.0933355623729,0.00020662847119227965,0.08602122267336962,0.0,0.0,0.0010006166394810386,0.001145746398715625
53.5,0.0001784217330482265,100561.72417624443,299.099016166982,0.00020901794959987324,0.08644205618097922,0.0,0.0,0.0010070649354129938,0.0011459251713940054
54.0,0.00018050172415123953,100546.78673857088,299.1048103238267,0.00021141911782712267,0.086853034843535,0.0,0.0,0.0010134791459386232,0.0011460963454282944
54.5,0.00018259120179973186,100532.41196285664,299.1107071657519,0.00021383170212833198,0.08725413482136693,0.0,0.0,0.0010198590539607327,0.001146259919683435
55.0,0.00018468993157716595,100518.58101973493,299.1166964259251,0.00021625542809559217,0.08764533455276007,0.0,0.0,0.0010262044435431403,0.0011464158930747646
55.5,0.0001867976786649467,100505.2756722186,299.1227684104877,0.00021869002072205773,0.08802661474432516,0.0,0.0,0.0010325150999179842,0.0011465642645680212
56.0,0.00018891420788548553,100492.47826358276,299.12891397238013,0.00022113520446495564,0.08839795836035469,0.0,0.0,0.0010387908094929938,0.0011467050331793523
56.5,0.0001910392837453247,100480.1717050825,299.1351244862906,0.00022359070330829883,0.08875935061150028,0.0,0.0,0.0010450313598587176,0.0011468381979753187
57.0,0.00019317267047830764,100468.33946354812,299.141391824683,0.00022605624082528496,0.08911077894270078,0.0,0.0,0.0010512365397957117,0.0011469637580729033
57.5,0.00019531413208877862,100456.96554889642,299.1477083348599,0.00022853154024036,0.08945223302029515,0.0,0.0,0.001057406139281691,0.0011470817126395156
58.0,0.00019746343239480214,100446.03450158842,299.15406681701785,0.00023101632449092375,0.08978370471847988,0.0,0.0,0.0010635399494986358,0.0011471920608929972
58.5,0.00019962033507138336,100435.53138006649,299.16046050325184,0.0002335103162886593,0.09010518810502671,0.0,0.0,0.0010696377628398605,0.001147294802101628
59.0,0.00020178460369368021,100425.44174819613,299.1668830374691,0.0002360132381804656,0.09041667942640158,0.0,0.0,0.0010756993729170395,0.001147389935584129
59.5,0.0002039560017801875,100415.75166274198,299.17332845617705,0.00023852481260897674,0.09071817709211662,0.0,0.0,0.0010817245745671942,0.0011474774607096692
60.0,0.0002061342928358829,100406.44766089618,299.17979117010225,0.00024104476197264665,0.09100968165854065,0.0,0.0,0.0010877131638596345,0.0011475573768978686
60.5,0.00020831924039531734,100397.51674788332,299.18626594661004,0.00024357280868538388,0.0912911958120392,0.0,0.0,0.0010936649381028639,0.001147629683618802
61.0,0.00021051060806563622,100388.94638465841,299.1927478928853,0.0002461086752357183,0.09156272435156759,0.0,0.0,0.001099579695851438,0.0011476943803930021
61.5,0.00021270815956951546,100380.72447571727,299.1992324398464,0.00024865208424548405,0.09182427417062755,0.0,0.0,0.001105457236912783,0.0011477514667914644
62.0,0.00021491165878799795,100372.83935703241,299.2057153267573,0.0002512027585280015,0.09207585423865446,0.0,0.0,0.0011112973623539722,0.0011478009424356478
62.5,0.00021712086980321468,100365.27978412817,299.21219258650785,0.0002537604211457419,0.09231747558189224,0.0,0.0,0.001117099874508458,0.001147842806997479
63.0,0.00021933555694097522,100358.03492030819,299.2186605315341,0.0002563247954674611,0.09254915126369234,0.0,0.0,0.0011228645769827631,0.0011478770601993534
63.5,0.0002215554848132122,100351.0943250445,299.2251157403496,0.0002588956052247859,0.09277089636431107,0.0,0.0,0.0011285912746631277,0.0011479037018141379
64.0,0.00022378041836026402,100344.44794253875,299.2315550446623,0.00026147257456823897,0.09298272796016303,0.0,0.0,0.001134279773722113,0.0011479227316651712
64.5,0.00022601012289298102,100338.08609046262,299.2379755170503,0.00026405542812268793,0.09318466510262347,0.0,0.0,0.0011399298816251605,0.0011479341496262664
65.0,0.00022824436413463616,100331.99944888611,299.244374459173,0.00026664389104220525,0.09337672879624569,0.0,0.0,0.001145541407137112,0.0011479379556217104
65.5,0.00023048290826263031,100326.1790493965,299.250749390492,0.0002692376890643232,0.09355894197666463,0.0,0.0,0.0011511141603286772,0.0011479341496262664
66.0,0.00023272552194996955,100320.6162644182,299.2570980374843,0.000271836548563675,0.09373132948784663,0.0,0.0,0.0011566479525828668,0.0011479227316651712
66.5,0.00023497197240650392,100315.30279673259,299.2634183233208,0.0002744401966050041,0.09389391805902281,0.0,0.0,0.0011621425966013732,0.0011479037018141379
67.0,0.0002372220274199091,100310.23066920458,299.2697083579939,0.0002770483609955325,0.09404673628112589,0.0,0.0,0.0011675979064109125,0.0011478770601993534
67.5,0.00023947545539639595,100305.39221471742,299.2759664288716,0.0002796607703366749,0.09418981458281055,0.0,0.0,0.0011730136973695157,0.001147842806997479
68.0,0.0002417320254011312,100300.78006631885,299.2821909916633,0.00028227715407508634,0.09432318520603274,0.0,0.0,0.0011783897861727818,0.0011478009424356478
68.5,0.00024399150719835454,100296.38714757893,299.28838066177553,0.0002848972425530317,0.09444688218122063,0.0,0.0,0.0011837259908600794,0.0011477514667914644
69.0,0.0002462536712911764,100292.20666316092,299.294534206044,0.0002875207670580656,0.09456094130209075,0.0,0.0,0.0011890221308207068,0.0011476943803930021
69.5,0.0002485182889610393,100288.23208960667,299.30065053482366,0.0002901474598720126,0.09466540010000991,0.0,0.0,0.001194278026800004,0.001147629683618802
70.0,0.0002507851323068277,100284.45716633546,299.30672869442276,0.00029277705431923507,0.09476029781799158,0.0,0.0,0.0011994935009054198,0.0011475573768978686
70.5,0.0002530539742836113,100280.87588685568,299.3127678598637,0.0002954092848141793,0.09484567538439369,0.0,0.0,0.0012046683766125342,0.0011474774607096692
71.0,0.00025532458874100633,100277.48249019051,299.31876732796286,0.00029804388690819023,0.09492157538612651,0.0,0.0,0.0012098024787710318,0.001147389935584129
71.5,0.0002575967504611377,100274.27145251395,299.3247265107067,0.00030068059733558264,0.09498804204162911,0.0,0.0,0.00121489563361063,0.001147294802101628
72.0,0.0002598702351961882,100271.23747899792,299.3306449289196,0.0003033191540589612,0.09504512117343965,0.0,0.0,0.0012199476687469607,0.0011471920608929972
72.5,0.00026214481970552017,100268.3754958678,299.3365222062081,0.000305959296313779,0.09509286018044535,0.0,0.0,0.0012249584131874061,0.0011470817126395156
73.0,0.0002644202817923523,100265.68064266411,299.34235806316747,0.0003086007646521247,0.0951313080098681,0.0,0.0,0.0012299276973368838,0.0011469637580729033
73.5,0.00026669640033997875,100263.1482647101,299.34815231184496,0.0003112433009857321,0.0951605151288113,0.0,0.0,0.0012348553530035884,0.0011468381979753187
74.0,0.00026897295534751553,100260.77390577976,299.35390485044366,0.0003138866486281991,0.09518053349569722,0.0,0.0,0.0012397412134046851,0.0011467050331793523
74.5,0.00027124972796515755,100258.55330096823,299.35961565826125,0.0003165305523364129,0.09519141653117587,0.0,0.0,0.0012445851131719515,0.0011465642645680212
75.0,0.00027352650052893585,100256.48236975662,299.3652847908509,0.0003191747583511678,0.09519321908899936,0.0,0.0,0.001249386888357379,0.0011464158930747646
75.5,0.0002758030565949575,100254.5572092731,299.37091237539636,0.00032181901443697336,0.09518599742645983,0.0,0.0,0.001254146376438718,0.001146259919683435
76.0,0.0002780791809731157,100252.77408774498,299.37649860629267,0.0003244630699210417,0.09516980917465742,0.0,0.0,0.0012588634163249808,0.0011460963454282944
76.5,0.0002803546597602569,100251.12943813969,299.38204374092425,0.00032710667573144885,0.09514471330843877,0.0,0.0,0.0012635378483618932,0.0011459251713940054
77.0,0.0002826292803727905,100249.61985199082,299.3875480956314,0.000329749584434461,0.09511077011618946,0.0,0.0,0.0012681695143372989,0.001145746398715625
77.5,0.0002849028315787277,100248.24207340697,299.3930120418578,0.0003323915502710218,0.09506804116934427,0.0,0.0,0.0012727582574865134,0.0011455600285785975
78.0,0.0002871751035291402,100246.99299325913,299.39843600247167,0.0003350323291923925,0.09501658929174152,0.0,0.0,0.0012773039224976306,0.0011453660622187454
78.5,0.00028944588778902095,100245.86964354519,299.4038204482558,0.00033767167889494086,0.09495647852867384,0.0,0.0,0.0012818063555167787,0.001145164500922262
79.0,0.0002917149773675384,100244.86919192612,299.4091658945555,0.0003403093588540707,0.09488777411585528,0.0,0.0,0.0012862654041533295,0.001144955346025703
79.5,0.0002939821667476718,100243.9889364317,299.4144728980812,0.0003429451303572889,0.09481054244817393,0.0,0.0,0.001290680917485054,0.0011447385989159767
80.0,0.00029624725191521484,100243.22630033316,299.4197420538599,0.00034557875653640484,0.09472485104821196,0.0,0.0,0.0012950527460632315,0.0011445142610303364
80.5,0.00029851003038713854,100242.57882717655,299.42497399232593,0.00034821000239885515,0.09463076853478061,0.0,0.0,0.0012993807419177082,0.0011442823338563687
81.0,0.00030077030123929914,100242.04417597852,299.43016937655136,0.0003508386348581546,0.09452836459106856,0.0,0.0,0.0013036647585619049,0.0011440428189319865
81.5,0.0003030278651334857,100241.62011657463,299.43532889960414,0.0003534644227634621,0.09441770993291992,0.0,0.0,0.0013079046509977754,0.0011437957178454155
82.0,0.00030528252434379097,100241.30452512356,299.44045328203464,0.00035608713692826543,0.09429887627677097,0.0,0.0,0.0013121002757207143,0.0011435410322351864
82.5,0.00030753408278230286,100241.09537975793,299.4455432694809,0.0003587065501581757,0.09417193630768675,0.0,0.0,0.0013162514907244134,0.001143278763790123
83.0,0.00030978234602410085,100240.99075638334,299.4505996303915,0.0003613224372778337,0.09403696364711653,0.0,0.0,0.0013203581555056689,0.00114300891424933
83.5,0.0003120271213315524,100240.98882461907,299.4556231538601,0.00036393457515692025,0.09389403282069905,0.0,0.0,0.0013244201310691353,0.001142731485402183
84.0,0.00031426821767790113,100241.08784387789,299.46061464756593,0.000366542742735273,0.09374321922599711,0.0,0.0,0.001328437279932033,0.0011424464790883168
84.5,0.00031650544577013496,100241.28615958379,299.46557493581975,0.00036914672104710624,0.0935845991000719,0.0,0.0,0.0013324094661287982,0.0011421538971976113
85.0,0.0003187386180711323,100241.58219952064,299.47050485770666,0.00037174629324433046,0.09341824948718178,0.0,0.0,0.0013363365552156868,0.001141853741670181
85.5,0.0003209675488210741,100241.97447031247,299.47540526532634,0.0003743412446189744,0.09324424820631871,0.0,0.0,0.0013402184142753243,0.0011415460144963605
86.0,0.00032319205405811853,100242.46155402956,299.480277022124,0.0003769313626247055,0.09306267381881117,0.0,0.0,0.001344054911921205,0.0011412307177166932
86.5,0.0003254119516383297,100243.04210491852,299.4851210013097,0.00037951643689745023,0.09287360559591516,0.0,0.0,0.0013478459183021369,0.0011409078534219154
87.0,0.0003276270612548581,100243.71484625271,299.4899380843626,0.0003820962592751145,0.09267712348642172,0.0,0.0,0.0013515913051066403,0.0011405774237529442
87.5,0.0003298372044563635,100244.478567301,299.49472915961854,0.000384670623816404,0.09247330808425265,0.0,0.0,0.0013552909455672878,0.0011402394309008635
88.0,0.00033204220466467806,100245.33212040983,299.4994951209327,0.0003872393268187444,0.09226224059620872,0.0,0.0,0.0013589447144649954,0.0011398938771069074
88.5,0.0003342418871917057,100246.27441819805,299.50423686642074,0.00038980216683530574,0.09204400280967828,0.0,0.0,0.0013625524881332616,0.001139540764662448
89.0,0.0003364360792555527,100247.30443086036,299.5089552972724,0.00039235894469113016,0.09181867706045124,0.0,0.0,0.0013661141444623525,0.0011391800959089779
