theta_deg,volume_m3,pressure_pa,temperature_k,mass_kg,m_dot_kg_s,qdot_comb_w,qdot_loss_w,intake_area_m2,exhaust_area_m2
13.0,6.088930877945359e-05,106590.57585977847,302.31839503328456,7.480202971842632e-05,0.026736453631022727,0.0,0.0,0.00046210342721666103,0.0013284212830285825
13.5,6.153547749917849e-05,106462.84425633436,302.1604998562446,7.554470898595474e-05,0.027708931450757007,0.0,0.0,0.0004718056151953892,0.0013293555396810912
14.0,6.220527798174017e-05,106335.64234812598,302.0074765775617,7.631440152625355e-05,0.02867725377932523,0.0,0.0,0.00048148579695163736,0.0013302809813604507
14.5,6.289862736892625e-05,106209.09901746924,301.8594012532342,7.711099190901258e-05,0.029641423650263968,0.0,0.0,0.0004911435209769315,0.001331197601930046
15.0,6.36154399155755e-05,106083.33589426342,301.7163228473499,7.793436478818659e-05,0.030601438785617593,0.0,0.0,0.0005007783368102837,0.0013321053953117546
15.5,6.435562700309406e-05,105958.46740812808,301.5782654908643,7.878440475445375e-05,0.031557291308873914,0.0,0.0,0.0005103897950592027,0.001333004355485987
16.0,6.511909715344848e-05,105834.60086407831,301.44523071466364,7.966099617970025e-05,0.03250896755475102,0.0,0.0,0.0005199774474206548,0.0013338944764917276
16.5,6.590575604363376e-05,105711.83653982345,301.31719963375656,8.056402305622111e-05,0.03345644796544342,0.0,0.0,0.000529540846701974,0.0013347757524265725
17.0,6.671550652061548e-05,105590.267802805,301.19413506333734,8.149336883303898e-05,0.03439970706319041,0.0,0.0,0.00053907954684172,0.00133564817744677
17.5,6.754824861674725e-05,105469.98124513084,301.07598355115096,8.244891625146094e-05,0.03533871348932317,0.0,0.0,0.0005485931029304839,0.0013365117457672592
18.0,6.840387956566405e-05,105351.05683459753,300.9626773139617,8.343054718171992e-05,0.03627343010052876,0.0,0.0,0.0005580810712316393,0.0013373664516617074
18.5,6.928229381864824e-05,105233.5680800592,300.8541360690526,8.443814246229015e-05,0.03720381411326712,0.0,0.0,0.0005675430092020403,0.0013382122894625495
19.0,7.018338306147088e-05,105117.58220941959,300.75026875442063,8.547158174321424e-05,0.03812981728844625,0.0,0.0,0.0005769784755126618,0.0013390492535610243
19.5,7.110703623170684e-05,105003.1603586049,300.6509751338113,8.653074333455996e-05,0.03905138614866065,0.0,0.0,0.0005863870300691853,0.0013398773384072128
20.0,7.205313953652339e-05,104890.35776991682,300.55614728484755,8.761550406091164e-05,0.03996846222124355,0.0,0.0,0.0005957682340325248,0.0013406965385100737
20.5,7.302157647094209e-05,104779.22399822914,300.4656709703279,8.872573912261285e-05,0.040880982301071456,0.0,0.0,0.0006051216498392965,0.001341506848437481
21.0,7.401222783657356e-05,104669.80312356289,300.3794268943102,8.986132196430927e-05,0.04178887872762366,0.0,0.0,0.0006144468412222274,0.0013423082628162594
21.5,7.502497176082389e-05,104562.1339686368,300.2972918458308,9.10221241511877e-05,0.04269207967160586,0.0,0.0,0.0006237433732305036,0.0013431007763322204
22.0,7.605968371657358e-05,104456.25032006658,300.2191397341348,9.220801525317676e-05,0.0435905094270224,0.0,0.0,0.0006330108122500584,0.0013438843837301968
22.5,7.711623654232681e-05,104352.18115196803,300.1448425200696,9.34188627372607e-05,0.044484088705065455,0.0,0.0,0.0006422487260237957,0.0013446590798140779
23.0,7.819450046283086e-05,104249.95085078401,300.0742710488589,9.465453186795696e-05,0.045372734926999336,0.0,0.0,0.0006514566836717535,0.0013454248594468449
23.5,7.929434311016589e-05,104149.57944025558,300.0072957899211,9.591488561592917e-05,0.04625636251335813,0.0,0.0,0.0006606342557111995,0.0013461817175506033
24.0,8.041562954530247e-05,104051.08280552189,299.94378748960565,9.719978457463356e-05,0.04713488316754512,0.0,0.0,0.0006697810140766646,0.0013469296491066176
24.5,8.155822228012767e-05,103954.47291542715,299.88361774288177,9.850908688484315e-05,0.04800820615214185,0.0,0.0,0.0006788965321399078,0.001347668649155344
25.0,8.272198129993596e-05,103859.75804219577,299.8266594900197,9.98426481668471e-05,0.04887623855657265,0.0,0.0,0.0006879803847298166,0.0013483987127964644
25.5,8.390676408638858e-05,103766.94297770697,299.7727874442327,0.00010120032146008523,0.04973888555531639,0.0,0.0,0.0006970321481522362,0.0013491198351889176
26.0,8.511242564093429e-05,103676.02924570296,299.7218784561151,0.00010258195716995513,0.05059605065570458,0.0,0.0,0.0007060514002097338,0.001349832011550932
26.5,8.633881850869459e-05,103587.01530931648,299.67381182049877,0.00010398740302150247,0.05144763593509255,0.0,0.0,0.0007150377202212896,0.0013505352371600571
27.0,8.75857928028116e-05,103499.89677340387,299.62846953112967,0.00010541650401969949,0.052293542266937096,0.0,0.0,0.0007239906890419181,0.0013512295073531953
27.5,8.885319622925212e-05,103414.66658123331,299.58573648827644,0.0001068691024160033,0.053133669535643704,0.0,0.0,0.0007329098890822204,0.0013519148175266324
28.0,9.014087411207547e-05,103331.31520513527,299.5455006640925,0.00010834503768088229,0.053967916840469976,0.0,0.0,0.0007417949043278579,0.0013525911631360678
28.5,9.144866941915311e-05,103249.83083081858,299.5076532302535,0.00010984414648200646,0.05479618268824693,0.0,0.0,0.0007506453203589606,0.0013532585396966454
29.0,9.277642278834617e-05,103170.19953508755,299.47208865207824,0.0001113662626677911,0.05561836517542412,0.0,0.0,0.0007594607243694524,0.0013539169427829831
29.5,9.412397255413469e-05,103092.40545677039,299.438704753016,0.00011291121725599732,0.05643436215964186,0.0,0.0,0.0007682407051863093,0.0013545663680292017
30.0,9.549115477469727e-05,103016.43096072416,299.407402753102,0.00011447883842709848,0.057244071421098164,0.0,0.0,0.0007769848532887345,0.0013552068111289544
30.5,9.687780325943981e-05,102942.25679481929,299.37808728465296,0.000116068951522129,0.058047390814267644,0.0,0.0,0.0007856927608272614,0.001355838267835455
31.0,9.828374959697052e-05,102869.86223986476,299.35066638820945,0.00011768137904474753,0.05884421841026888,0.0,0.0,0.0007943640216427763,0.0013564607339615062
31.5,9.970882318351703e-05,102799.22525247425,299.3250514914536,0.000119315940667255,0.05963445263029557,0.0,0.0,0.0008029982312854622,0.001357074205379527
32.0,0.00010115285125178572,102730.32260090079,299.30115737355703,0.00012097245324031878,0.060417992370684376,0.0,0.0,0.0008115949870336636,0.0013576786780215816
32.5,0.00010261565890025928,102663.12999391499,299.2789021171909,0.0001226507308061711,0.06119473711994351,0.0,0.0,0.000820153887912671,0.0013582741478794036
33.0,0.00010409706912292832,102597.62220282188,299.25820705018225,0.00012435058461505844,0.06196458706824337,0.0,0.0,0.0008286745347134225,0.0013588606110044252
33.5,0.00010559690283945479,102533.77317674113,299.23899667860326,0.00012607182314473188,0.06272744320976147,0.0,0.0,0.0008371565300111248,0.0013594380635078022
34.0,0.00010711497892576589,102471.55615129319,299.2211986128758,0.00012781425212278082,0.06348320743839886,0.0,0.0,0.0008455994781837896,0.0013600065015604399
34.5,0.00010865111424507073,102410.94375086206,299.20474348829936,0.00012957767455162522,0.0642317826371218,0.0,0.0,0.000854002985430686,0.0013605659213930185
35.0,0.00011020512367929981,102351.90808460847,299.189564881237,0.00013136189073598972,0.0649730727614921,0.0,0.0,0.0008623666597907104,0.001361116319296018
35.5,0.000111776820160963,102294.42083643179,299.17559922205805,0.00013316669831269783,0.06570698291764507,0.0,0.0,0.0008706901111606651,0.0013616576916197424
36.0,0.0001133660147054195,102238.45334908403,299.1627857057827,0.0001349918922826324,0.06643341943508864,0.0,0.0,0.0008789729513134574,0.0013621900347743465
36.5,0.00011497251644355785,102183.97670264752,299.15106620126545,0.0001368372650447182,0.0671522899346793,0.0,0.0,0.0008872147939162046,0.0013627133452298549
37.0,0.00011659613265488213,102130.96178759227,299.14038515962903,0.00013870260643179263,0.06786350339212799,0.0,0.0,0.0008954152545482553,0.0013632276195161906
37.5,0.0001182366688009979,102079.3793726383,299.13068952257305,0.00014058770374824063,0.06856697019726457,0.0,0.0,0.0009035739507191195,0.0013637328542231934
38.0,0.00011989392855949412,102029.20016764611,299.12192863108345,0.00014249234180927577,0.06926260220935283,0.0,0.0,0.0009116905018863076,0.0013642290460006462
38.5,0.00012156771385821536,101980.39488175864,299.11405413499114,0.0001444163029817578,0.06995031280873741,0.0,0.0,0.0009197645294730825,0.0013647161915582948
39.0,0.00012325782490992212,101932.93427701604,299.10701990375463,0.00014635936722644493,0.0706300169451511,0.0,0.0,0.0009277956568861143,0.001365194287665871
39.5,0.0001249640602473276,101886.78921767473,299.10078193878877,0.00014832131214158803,0.07130163118262489,0.0,0.0,0.0009357835095330482,0.0013656633311531143
40.0,0.00012668621675851341,101841.93071543475,299.09529828758747,0.00015030191300777204,0.07196507374161264,0.0,0.0,0.0009437277148399744,0.0013661233189097904
40.5,0.0001284240897227113,101798.32997080305,299.0905289598557,0.00015230094283392794,0.07262026453816929,0.0,0.0,0.0009516279022688078,0.0013665742478857154
41.0,0.00013017747284644872,101755.95841079406,299.0864358458114,0.00015431817240443266,0.07326712522058343,0.0,0.0,0.0009594837033345689,0.0013670161150907733
41.5,0.00013194615830005218,101714.7877231769,299.08298263679455,0.00015635337032722665,0.0739055792035108,0.0,0.0,0.0009672947516225732,0.0013674489175949376
42.0,0.00013372993675449924,101674.78988746542,299.0801347482678,0.00015840630308287972,0.07453555169979621,0.0,0.0,0.0009750606828055189,0.0013678726525282892
42.5,0.00013552859741861484,101635.93720284266,299.0778592452791,0.00016047673507454073,0.07515696975017501,0.0,0.0,0.0009827811346604825,0.0013682873170810358
43.0,0.00013734192807660474,101598.20231320651,299.07612477043017,0.00016256442867871226,0.0757697622509099,0.0,0.0,0.0009904557470858128,0.0013686929085035332
43.5,0.00013916971512591722,101561.55822951616,299.0749014743694,0.0001646691442967931,0.07637385997947756,0.0,0.0,0.0009980841621179265,0.0013690894241062985
44.0,0.0001410117436154289,101525.97834960646,299.07416094881097,0.00016679064040733414,0.07696919561853338,0.0,0.0,0.0010056660239480056,0.0013694768612600317
44.5,0.00014286779728394215,101491.43647564168,299.07387616207,0.00016892867361896008,0.07755570377803847,0.0,0.0,0.0010132009789385924,0.0013698552173956329
45.0,0.00014473765859899203,101457.90682935802,299.07402139708745,0.0001710829987239056,0.07813332101587508,0.0,0.0,0.0010206886756400845,0.001370224490004217
45.5,0.00014662110879594994,101425.3640652499,299.0745721919045,0.00017325336875212435,0.07870198585688984,0.0,0.0,0.001028128764807127,0.0013705846766371335
46.0,0.00014851792791741774,101393.78328184236,299.0755052825484,0.00017543953502592685,0.07926163881044189,0.0,0.0,0.0010355208994149026,0.0013709357749059799
46.5,0.00015042789485290381,101363.14003118325,299.0767985482723,0.00017764124721510578,0.0798122223866036,0.0,0.0,0.001042864734675317,0.0013712777824826197
47.0,0.00015235078737877122,101333.4103266859,299.078430959091,0.00017985825339251143,0.08035368111101288,0.0,0.0,0.0010501599280530825,0.0013716106970991957
47.5,0.00015428638219845076,101304.57064944359,299.08038252555417,0.00018209030009003956,0.08088596153846729,0.0,0.0,0.001057406139281691,0.0013719345165481474
48.0,0.00015623445498290638,101276.59795313253,299.08263425068566,0.000184337132354997,0.08140901226527562,0.0,0.0,0.00106460303037929,0.001372249238682224
48.5,0.00015819478041134642,101249.46966761087,299.0851680840237,0.0001865984938068102,0.08192278394045893,0.0,0.0,0.001071750265664442,0.0013725548614144985
49.0,0.00016016713221216983,101223.16370131793,299.087966877692,0.00018887412669404518,0.0824272292758275,0.0,0.0,0.0010788475117717857,0.0013728513827183837
49.5,0.00016215128320413712,101197.65844257003,299.09101434442937,0.00019116377195170706,0.08292230305496515,0.0,0.0,0.0010858944376675817,0.0013731388006276426
50.0,0.00016414700533775483,101172.93275984503,299.0942950175047,0.00019346716925878942,0.08340796214116139,0.0,0.0,0.0010928907146651545,0.0013734171132364036
50.5,0.00016615406973686522,101148.9660011403,299.0977942124505,0.0001957840570960439,0.08388416548434031,0.0,0.0,0.0010998360164402236,0.0013736863186991717
51.0,0.00016817224674042715,101125.73799248597,299.10149799053994,0.00019811417280394227,0.08435087412696406,0.0,0.0,0.001106730019046123,0.0013739464152308434
51.5,0.00017020130594448243,101103.22903568634,299.1053931239404,0.00020045725264080237,0.08480805120906477,0.0,0.0,0.0011135724009289107,0.0013741974011067144
52.0,0.00017224101624428853,101081.41990536406,299.1094670624707,0.00020281303184105416,0.08525566197223602,0.0,0.0,0.0011203628429423684,0.0013744392746624944
52.5,0.0001742911458766134,101060.29184536928,299.1137079018993,0.00020518124467361627,0.08569367376279385,0.0,0.0,0.0011271010283628866,0.001374672034294317
53.0,0.0001763514624621765,101039.826564618,299.11810435371586,0.00020756162450036054,0.08612205603400179,0.0,0.0,0.0011337866429042358,0.00137489567845875
53.5,0.0001784217330482265,101020.00623241483,299.1226457163096,0.00020995390383463837,0.08654078034747914,0.0,0.0,0.0011404193747322285,0.0013751102056728062
54.0,0.00018050172415123953,101000.81347331768,299.1273218474974,0.00021235781439984613,0.08694982037367863,0.0,0.0,0.001146998914479261,0.0013753156145139532
54.5,0.00018259120179973186,100982.23136158858,299.132123138337,0.00021477308718800386,0.08734915189162955,0.0,0.0,0.0011535249552587453,0.0013755119036201221
55.0,0.00018468993157716595,100964.24341528404,299.1370404881697,0.0002171994525183269,0.08773875278772075,0.0,0.0,0.0011599971926794228,0.0013756990716897175
55.5,0.0001867976786649467,100946.83359001936,299.14206528083344,0.0002196366400957636,0.0881186030538844,0.0,0.0,0.0011664153248595603,0.0013758771174816255
56.0,0.00018891420788548553,100929.98627245707,299.147189361998,0.00022208437906948261,0.08848868478474746,0.0,0.0,0.0011727790524410323,0.0013760460398152226
56.5,0.0001910392837453247,100913.68627354763,299.1524050175635,0.00022454239809128115,0.08884898217416294,0.0,0.0,0.001179088078603283,0.0013762058375703825
57.0,0.00019317267047830764,100897.91882156082,299.1577049530768,0.0002270104253738968,0.0891994815109469,0.0,0.0,0.0011853421090771703,0.0013763565096874839
57.5,0.00019531413208877862,100882.66955494028,299.16308227411594,0.00022948818874920086,0.0895401711737807,0.0,0.0,0.001191540852158693,0.0013764980551674187
58.0,0.00019746343239480214,100867.9245150073,299.16853046759866,0.00023197541572625031,0.08987104162546,0.0,0.0,0.001197684018722595,0.001376630473071597
58.5,0.00019962033507138336,100853.67013854426,299.17404338396824,0.00023447183354917975,0.09019208540630536,0.0,0.0,0.0012037713222358508,0.0013767537625219534
59.0,0.00020178460369368021,100839.89325027846,299.1796152202161,0.00023697716925491047,0.0905032971269657,0.0,0.0,0.0012098024787710318,0.0013768679227009549
59.5,0.0002039560017801875,100826.58105529493,299.1852405037033,0.00023949114973065953,0.09080467346032826,0.0,0.0,0.0012157772070195468,0.0013769729528516031
60.0,0.0002061342928358829,100813.72113139243,299.1909140767383,0.0002420135017712242,0.09109621313286206,0.0,0.0,0.0012216952283047664,0.0013770688522774424
60.5,0.00020831924039531734,100801.3014214071,299.19663108187757,0.0002445439521360259,0.091377916915181,0.0,0.0,0.0012275562665950174,0.0013771556203425622
61.0,0.00021051060806563622,100789.31022551826,299.2023869479122,0.00024708222760589206,0.09164978761192388,0.0,0.0,0.0012333600485164601,0.0013772332564716027
61.5,0.00021270815956951546,100777.73619355432,299.20817737651004,0.00024962805503955663,0.09191183005093015,0.0,0.0,0.0012391063033658392,0.0013773017601497572
62.0,0.00021491165878799795,100766.56831731198,299.21399832947844,0.00025218116142986023,0.09216405107173517,0.0,0.0,0.0012447947631231083,0.0013773611309227773
62.5,0.00021712086980321468,100755.7959229028,299.2198460166197,0.00025474127395963065,0.0924064595133868,0.0,0.0,0.0012504251624639326,0.0013774113683969746
63.0,0.00021933555694097522,100745.408663139,299.2257168841501,0.0002573081200572247,0.09263906620158494,0.0,0.0,0.0012559972387720642,0.0013774524722392238
63.5,0.0002215554848132122,100735.39650996895,299.23160760365386,0.0002598814274517132,0.0928618839351723,0.0,0.0,0.0012615107321515904,0.0013774844421769654
64.0,0.00022378041836026402,100725.74974697341,299.2375150615488,0.0002624609242276902,0.09307492747194229,0.0,0.0,0.0012669653854390564,0.0013775072779982054
64.5,0.00022601012289298102,100716.45896192982,299.2434363490368,0.0002650463388796886,0.09327821351382179,0.0,0.0,0.0012723609442154603,0.0013775209795515195
65.0,0.00022824436413463616,100707.51503945448,299.24936875251626,0.00026763740036618366,0.09347176069136691,0.0,0.0,0.0012776971568181194,0.0013775255467460526
65.5,0.00023048290826263031,100698.90915372659,299.2553097444333,0.0002702338381631661,0.09365558954772821,0.0,0.0,0.0012829737743524083,0.0013775209795515195
66.0,0.00023272552194996955,100690.63276130584,299.2612569745547,0.00027283538231726967,0.09382972252182195,0.0,0.0,0.0012881905507033688,0.0013775072779982054
66.5,0.00023497197240650392,100682.6775940427,299.26720826163614,0.0002754417634984314,0.09399418393104501,0.0,0.0,0.0012933472425471885,0.0013774844421769654
67.0,0.0002372220274199091,100675.03565209154,299.2731615854719,0.00027805271305207153,0.09414899995327988,0.0,0.0,0.00129844360936255,0.0013774524722392238
67.5,0.00023947545539639595,100667.69919702793,299.2791150793048,0.00028066796305077375,0.09429419860834097,0.0,0.0,0.0013034794134418502,0.0013774113683969746
68.0,0.0002417320254011312,100660.66074507595,299.2850670225818,0.00028328724634544986,0.09442980973879027,0.0,0.0,0.001308454419902287,0.0013773611309227773
68.5,0.00024399150719835454,100653.91306044663,299.2910158340354,0.0002859102966159718,0.09455586499020521,0.0,0.0,0.0013133683966968152,0.0013773017601497572
69.0,0.0002462536712911764,100647.44914879209,299.2969600650802,0.0002885368484212553,0.09467239779084774,0.0,0.0,0.0013182211146249693,0.0013772332564716027
69.5,0.0002485182889610393,100641.26225077672,299.3028983935048,0.00029116663724877885,0.0947794433307726,0.0,0.0,0.001323012347343554,0.0013771556203425622
70.0,0.0002507851323068277,100635.34583576804,299.3088296174486,0.00029379939956352254,0.09487703854036474,0.0,0.0,0.0013277418713772027,0.0013770688522774424
70.5,0.0002530539742836113,100629.69359564735,299.3147526496482,0.00029643487285631044,0.0949652220683711,0.0,0.0,0.0013324094661287982,0.0013769729528516031
71.0,0.00025532458874100633,100624.29943874395,299.3206665119443,0.000299072795691543,0.09504403425931773,0.0,0.0,0.0013370149138897656,0.0013768679227009549
71.5,0.0002575967504611377,100619.15748389058,299.32657033003073,0.0003017129077543018,0.09511351713050754,0.0,0.0,0.0013415579998502234,0.0013767537625219534
72.0,0.0002598702351961882,100614.26205460411,299.3324633284419,0.0003043549498968159,0.09517371434837589,0.0,0.0,0.0013460385121090046,0.001376630473071597
72.5,0.00026214481970552017,100609.6076733888,299.3383448257628,0.0003069986641842708,0.0952246712044511,0.0,0.0,0.0013504562416835407,0.0013764980551674187
73.0,0.0002644202817923523,100605.189056164,299.3442142300518,0.00030964379393995,0.09526643459076459,0.0,0.0,0.0013548109825196075,0.0013763565096874839
73.5,0.00026669640033997875,100601.00110681608,299.3500710344693,0.00031229008378969345,0.09529905297480727,0.0,0.0,0.0013591025315009368,0.0013762058375703825
74.0,0.00026897295534751553,100597.03891187387,299.3559148131009,0.0003149372797056603,0.09532257637397346,0.0,0.0,0.0013633306884586912,0.0013760460398152226
74.5,0.00027124972796515755,100593.29773530741,299.36174521696665,0.0003175851290493818,0.09533705632958728,0.0,0.0,0.001367495256180799,0.0013758771174816255
75.0,0.00027352650052893585,100589.77301344888,299.3675619702084,0.00032023338061409255,0.0953425458804869,0.0,0.0,0.0013715960404211544,0.0013756990716897175
75.5,0.0002758030565949575,100586.46035003565,299.373364866447,0.0003228817846663283,0.0953390995361583,0.0,0.0,0.0013756328499086746,0.0013755119036201221
76.0,0.0002780791809731157,100583.35551137448,299.37915376530304,0.0003255300929867771,0.09532677324945461,0.0,0.0,0.0013796054963562251,0.0013753156145139532
76.5,0.0002803546597602569,100580.45442162527,299.3849285890726,0.0003281780589103731,0.0953056243889324,0.0,0.0,0.0013835137944693992,0.0013751102056728062
77.0,0.0002826292803727905,100577.75315820413,299.3906893195527,0.00033082543736562124,0.09527571171075987,0.0,0.0,0.0013873575619551607,0.00137489567845875
77.5,0.0002849028315787277,100575.24794730401,299.3964359950085,0.00033347198491314237,0.09523709533026264,0.0,0.0,0.0013911366195303483,0.001374672034294317
78.0,0.0002871751035291402,100572.93515953055,299.4021687072766,0.00033611745978342746,0.0951898366931909,0.0,0.0,0.001394850790930036,0.0013744392746624944
78.5,0.00028944588778902095,100570.81130565517,299.4078875990009,0.0003387616219137939,0.09513399854648441,0.0,0.0,0.0013984999029157557,0.0013741974011067144
79.0,0.0002917149773675384,100568.87303248003,299.41359286099237,0.0003414042329845296,0.09506964490883739,0.0,0.0,0.0014020837852835762,0.0013739464152308434
79.5,0.0002939821667476718,100567.11711881563,299.4192847297086,0.0003440450564542195,0.09499684104090972,0.0,0.0,0.001405602270872044,0.0013736863186991717
80.0,0.00029624725191521484,100565.54047156966,299.42496348484997,0.0003466838575942448,0.09491565341520361,0.0,0.0,0.0014090551955699777,0.0013734171132364036
80.5,0.00029851003038713854,100564.14012194367,299.43062944706406,0.00034932040352244487,0.09482614968574857,0.0,0.0,0.0014124423983241244,0.0013731388006276426
81.0,0.00030077030123929914,100562.91322173923,299.43628297575884,0.00035195446323593786,0.0947283986573896,0.0,0.0,0.001415763721146671,0.0013728513827183837
81.5,0.0003030278651334857,100561.85703976793,299.44192446701464,0.0003545858076430876,0.09462247025495908,0.0,0.0,0.001419019009122613,0.0013725548614144985
82.0,0.00030528252434379097,100560.96895836742,299.44755435159607,0.00035721420959461425,0.09450843549211622,0.0,0.0,0.0014222081104169806,0.001372249238682224
82.5,0.00030753408278230286,100560.24647001874,299.45317309305625,0.0003598394439138397,0.0943863664400498,0.0,0.0,0.00142533087628192,0.0013719345165481474
83.0,0.00030978234602410085,100559.68717406584,299.4587811859319,0.0003624612874260633,0.09425633619591325,0.0,0.0,0.0014283871610636318,0.0013716106970991957
83.5,0.0003120271213315524,100559.28877353384,299.46437915402504,0.00036507951898706093,0.09411841885111691,0.0,0.0,0.0014313768222091647,0.0013712777824826197
84.0,0.00031426821767790113,100559.04907204464,299.46996754876744,0.0003676939195107031,0.09397268945947523,0.0,0.0,0.001434299720273065,0.00137093577490598
84.5,0.00031650544577013496,100558.96597082965,299.47554694766603,0.0003703042719956885,0.09381922400515147,0.0,0.0,0.001437155718923879,0.0013705846766371335
85.0,0.0003187386180711323,100559.03746583551,299.4811179528248,0.00037291036155138714,0.09365809937053214,0.0,0.0,0.0014399446849505141,0.001370224490004217
85.5,0.0003209675488210741,100559.26164492339,299.48668118954083,0.0003755119754227908,0.09348939330396602,0.0,0.0,0.00144266648826845,0.0013698552173956329
86.0,0.00032319205405811853,100559.63668515897,299.4922373049729,0.00037810890301456763,0.09331318438741756,0.0,0.0,0.001445321001925809,0.0013694768612600317
86.5,0.0003254119516383297,100560.16085019193,299.49778696687713,0.0003807009359142181,0.09312955200402692,0.0,0.0,0.0014479081021092726,0.0013690894241062985
87.0,0.0003276270612548581,100560.83248772263,299.50333086241045,0.00038328786791433,0.09293857630566624,0.0,0.0,0.001450427668149862,0.0013686929085035332
87.5,0.0003298372044563635,100561.65002705558,299.50886969699843,0.0003858694950339318,0.09274033818040692,0.0,0.0,0.0014528795825285625,0.0013682873170810358
88.0,0.00033204220466467806,100562.61197673697,299.51440419326264,0.0003884456155389431,0.09253491921998569,0.0,0.0,0.0014552637308818074,0.0013678726525282892
88.5,0.0003342418871917057,100563.71692227454,299.5199350900089,0.0003910160299617205,0.09232240168730636,0.0,0.0,0.0014575800020068092,0.0013674489175949376
89.0,0.0003364360792555527,100564.96352393982,299.525463141274,0.0003935805411197012,0.09210286848390886,0.0,0.0,0.0014598282878667498,0.0013670161150907733
