theta_deg,volume_m3,pressure_pa,temperature_k,mass_kg,m_dot_kg_s,qdot_comb_w,qdot_loss_w,intake_area_m2,exhaust_area_m2
379.0,7.018338306147088e-05,96027.76485211574,296.5488776396479,7.918682634981935e-05,0.03525754026312106,0.0,0.0,0.00046158278041012936,0.0
379.5,7.110703623170684e-05,95950.08323441808,296.54098466359295,8.016620246823938e-05,0.036164836926375905,0.0,0.0,0.0004691096240553482,0.0
380.0,7.205313953652339e-05,95875.0321257611,296.5355790526197,8.117078127174982e-05,0.037066142193689845,0.0,0.0,0.0004766145872260198,0.0
380.5,7.302157647094209e-05,95802.5240421475,296.5325332801068,8.220039633268564e-05,0.03796150977869476,0.0,0.0,0.00048409731987143724,0.0
381.0,7.401222783657356e-05,95732.47745515156,296.5317257829718,8.325488271542716e-05,0.03885097271826139,0.0,0.0,0.0004915574729777818,0.0
381.5,7.502497176082389e-05,95664.8157668535,296.5330402788618,8.433407640204553e-05,0.039734548253464286,0.0,0.0,0.0004989946985844029,0.0
382.0,7.605968371657358e-05,95599.46654934133,296.5363652818854,8.543781385353066e-05,0.040612241471314724,0.0,0.0,0.0005064086498000466,0.0
382.5,7.711623654232681e-05,95536.36097722883,296.5415937584313,8.656593167217828e-05,0.041484048029530894,0.0,0.0,0.0005137989808190365,0.0
383.0,7.81945004628307e-05,95475.43340085661,296.5486228806134,8.771826633966525e-05,0.04234995620118196,0.0,0.0,0.0005211653469374028,0.0
383.5,7.929434311016589e-05,95416.6210218751,296.5573538465798,8.889465401192031e-05,0.043209948413956714,0.0,0.0,0.0005285074045689596,0.0
384.0,8.041562954530247e-05,95359.86364319925,296.5676917455128,9.009493035675245e-05,0.04406400241334069,0.0,0.0,0.0005358248112613316,0.0
384.5,8.155822228012767e-05,95305.10347285669,296.5795454514643,9.131893042378969e-05,0.044912092145670005,0.0,0.0,0.0005431172257119262,0.0
385.0,8.272198129993596e-05,95252.28496680898,296.5928275347957,9.256648853894718e-05,0.045754188432341934,0.0,0.0,0.0005503843077838532,0.0
385.5,8.390676408638858e-05,95201.35469988566,296.6074541834068,9.383743821762334e-05,0.046590259488291624,0.0,0.0,0.0005576257185217889,0.0
386.0,8.511242564093429e-05,95152.26125697137,296.62334512839476,9.51316120922981e-05,0.04742027132428645,0.0,0.0,0.000564841120167787,0.0
386.5,8.633881850869475e-05,95104.95513877744,296.6404235706194,9.644884185130607e-05,0.048244188062528316,0.0,0.0,0.0005720301761770316,0.0
387.0,8.758579280281145e-05,95059.38867814152,296.6586161059461,9.77889581863763e-05,0.04906197218754924,0.0,0.0,0.0005791925512335346,0.0
387.5,8.885319622925212e-05,95015.5159639652,296.67785264785783,9.915179074714157e-05,0.04987358474880855,0.0,0.0,0.0005863279112657761,0.0
388.0,9.014087411207547e-05,94973.2927707631,296.69806634681385,0.00010053716810127513,0.05067898552717924,0.0,0.0,0.0005934359234622864,0.0
388.5,9.144866941915311e-05,94932.6764924068,296.71919350617287,0.00010194491769925234,0.05147813317442541,0.0,0.0,0.0006005162562871684,0.0
389.0,9.277642278834617e-05,94893.62607909626,296.7411734948127,0.00010337486584298637,0.05227098533240965,0.0,0.0,0.000607568579495562,0.0
389.5,9.412397255413469e-05,94856.10197690774,296.7639486567824,0.00010482683765777553,0.053057498737034525,0.0,0.0,0.0006145925641490474,0.0
390.0,9.549115477469727e-05,94820.06606948859,296.7874642184352,0.0001063006570671376,0.05383762931062341,0.0,0.0,0.0006215878826309876,0.0
390.5,9.687780325943981e-05,94785.48162162829,296.8116681935698,0.00010779614677021048,0.05461133224546839,0.0,0.0,0.0006285542086618092,0.0
391.0,9.828374959697052e-05,94752.31322453776,296.8365112871172,0.0001093131282214735,0.05537856208056262,0.0,0.0,0.0006354912173142212,0.0
391.5,9.970882318351703e-05,94720.52674274678,296.86194679792345,0.00011085142161260023,0.05613927277296925,0.0,0.0,0.0006423985850283697,0.0
392.0,0.00010115285125178556,94690.08926256417,296.88793052113834,0.00011241084585629382,0.05689341776493396,0.0,0.0,0.0006492759896269309,0.0
392.5,0.00010261565890025928,94660.96904208355,296.9144206507074,0.00011399121857198644,0.05764095004750888,0.0,0.0,0.0006561231103301367,0.0
393.0,0.00010409706912292832,94633.13546272962,296.9413776824028,0.00011559235607330614,0.058381822221253474,0.0,0.0,0.0006629396277707379,0.0
393.5,0.00010559690283945479,94606.55898234351,296.9687643178032,0.00011721407335722984,0.05911598655444255,0.0,0.0,0.0006697252240088997,0.0
394.0,0.00010711497892576589,94581.21108981103,296.99654536956893,0.00011885618409485324,0.05984339503907744,0.0,0.0,0.0006764795825470316,0.0
394.5,0.00010865111424507057,94557.06426123751,297.02468766832834,0.0001205185006237165,0.06056399944490872,0.0,0.0,0.0006832023883445488,0.0
395.0,0.00011020512367929981,94534.09191766227,297.05315997143657,0.00012220083394163064,0.06127775137165086,0.0,0.0,0.0006898933278325684,0.0
395.5,0.00011177682016096316,94512.26838430754,297.08193287383153,0.00012390299370195428,0.061984602299493624,0.0,0.0,0.0006965520889285321,0.0
396.0,0.0001133660147054195,94491.56885134672,297.1109787211709,0.00012562478821027354,0.06268450363801434,0.0,0.0,0.0007031783610507658,0.0
396.5,0.00011497251644355785,94471.96933617491,297.1402715254047,0.00012736602442244062,0.06337740677355257,0.0,0.0,0.0007097718351329638,0.0
397.0,0.00011659613265488213,94453.44664715472,297.1697868828894,0.00012912650794392818,0.06406326311512187,0.0,0.0,0.0007163322036386043,0.0
397.5,0.0001182366688009979,94435.9783488125,297.19950189514475,0.00013090604303045935,0.06474202413889424,0.0,0.0,0.0007228591605752956,0.0
398.0,0.00011989392855949412,94419.54272845009,297.2293950923065,0.00013270443258987308,0.06541364143131664,0.0,0.0,0.000729352401509046,0.0
398.5,0.00012156771385821536,94404.11876413882,297.25944635931796,0.00013452147818518743,0.0660780667308861,0.0,0.0,0.0007358116235784659,0.0
399.0,0.00012325782490992212,94389.68609405235,297.28963686487293,0.00013635698003882315,0.06673525196866104,0.0,0.0,0.0007422365255088915,0.0
399.5,0.00012496406024732745,94376.22498710737,297.3199489931218,0.0001382107370379526,0.06738514930748901,0.0,0.0,0.0007486268076264384,0.0
400.0,0.00012668621675851341,94363.71631485895,297.3503662781147,0.00014008254674093842,0.06802771118006055,0.0,0.0,0.0007549821718719796,0.0
400.5,0.0001284240897227113,94352.14152461858,297.38087334096167,0.000141972205384829,0.06866289032576639,0.0,0.0,0.0007613023218150463,0.0
401.0,0.00013017747284644872,94341.48261374365,297.41145582966925,0.00014387950789387805,0.06929063982644142,0.0,0.0,0.0007675869626676551,0.0
401.5,0.00013194615830005218,94331.72210505762,297.4421003616014,0.00014580424788905697,0.06991091314101863,0.0,0.0,0.0007738358012980586,0.0
402.0,0.0001337299367544994,94322.84302335982,297.4727944685169,0.0001477462176985297,0.07052366413912177,0.0,0.0,0.0007800485462444151,0.0
402.5,0.00013552859741861468,94314.82887297834,297.50352654411245,0.00014970520836906086,0.07112884713365321,0.0,0.0,0.000786224907728386,0.0
403.0,0.00013734192807660474,94307.66361632348,297.5342857940095,0.000151681009678329,0.07172641691241508,0.0,0.0,0.0007923645976686503,0.0
403.5,0.00013916971512591722,94301.33165340598,297.5650621881103,0.0001536734101481183,0.07231632876877224,0.0,0.0,0.0007984673296943411,0.0
404.0,0.0001410117436154289,94295.81780227038,297.5958464152512,0.00015568219705836198,0.07289853853144299,0.0,0.0,0.0008045328191584045,0.0
404.5,0.00014286779728394215,94291.10728031288,297.62662984007324,0.00015770715646201317,0.07347300259340189,0.0,0.0,0.0008105607831508739,0.0
405.0,0.00014473765859899203,94287.18568643974,297.6574044620378,0.0001597480732007188,0.07403967793996462,0.0,0.0,0.0008165509405120677,0.0
405.5,0.00014662110879594994,94284.03898403124,297.6881628764998,0.00016180473092127336,0.07459852217607539,0.0,0.0,0.0008225030118457018,0.0
406.0,0.00014851792791741774,94281.65348467587,297.71889823776786,0.000163876912092831,0.0751494935528243,0.0,0.0,0.000828416719531922,0.0
406.5,0.00015042789485290381,94280.01583264022,297.749604224071,0.0001659643980248539,0.07569255099323095,0.0,0.0,0.0008342917877402537,0.0
407.0,0.00015235078737877139,94279.11299004042,297.780275004349,0.000168066968885777,0.07622765411732368,0.0,0.0,0.0008401279424424658,0.0
407.5,0.00015428638219845076,94278.93222268524,297.81090520679703,0.00017018440372236932,0.07675476326653875,0.0,0.0,0.0008459249114253528,0.0
408.0,0.00015623445498290638,94279.46108655806,297.84148988908123,0.00017231648047977318,0.07727383952747427,0.0,0.0,0.0008516824243034318,0.0
408.5,0.00015819478041134626,94280.68741491334,297.87202451016145,0.000174462976022203,0.07778484475499749,0.0,0.0,0.0008574002125315538,0.0
409.0,0.00016016713221216983,94282.59930595261,297.9025049036369,0.00017662366615428627,0.07828774159477316,0.0,0.0,0.0008630780094174285,0.0
409.5,0.00016215128320413712,94285.1851110623,297.9329272525588,0.00017879832564302996,0.07878249350517995,0.0,0.0,0.0008687155501340654,0.0
410.0,0.00016414700533775483,94288.43342357987,297.9632880656288,0.00018098672824039608,0.07926906477868681,0.0,0.0,0.0008743125717321237,0.0
410.5,0.00016615406973686522,94292.33306806922,297.99358415472364,0.00018318864670647072,0.07974742056267548,0.0,0.0,0.000879868813152179,0.0
411.0,0.00016817224674042729,94296.87309008223,298.02381261368566,0.0001854038528332117,0.08021752687972826,0.0,0.0,0.0008853840152368985,0.0
411.5,0.00017020130594448243,94302.04274638128,298.0539707983105,0.00018763211746875973,0.08067935064742018,0.0,0.0,0.0008908579207431287,0.0
412.0,0.0001722410162442887,94307.83149560569,298.08405630747797,0.0001898732105422992,0.08113285969760341,0.0,0.0,0.000896290274353895,0.0
412.5,0.00017429114587661323,94314.22898936179,298.1140669653688,0.00019212690108945483,0.08157802279520181,0.0,0.0,0.0009016808226903093,0.0
413.0,0.0001763514624621765,94321.22506371405,298.1440008047109,0.00019439295727821044,0.08201480965655458,0.0,0.0,0.0009070293143233887,0.0
413.5,0.0001784217330482265,94328.80973106508,298.17385605100344,0.00019667114643533696,0.08244319096727849,0.0,0.0,0.0009123354997857827,0.0
414.0,0.00018050172415123953,94336.97317240438,298.20363110767283,0.00019896123507331693,0.08286313839968618,0.0,0.0,0.0009175991315834087,0.0
414.5,0.00018259120179973186,94345.7057299076,298.23332454210333,0.00020126298891775266,0.08327462462977486,0.0,0.0,0.0009228199642069963,0.0
415.0,0.00018468993157716578,94354.99789987857,298.2629350725099,0.0002035761729352464,0.08367762335375009,0.0,0.0,0.0009279977541435383,0.0
415.5,0.0001867976786649467,94364.84032600859,298.2924615555955,0.00020590055136173946,0.0840721093041617,0.0,0.0,0.0009331322598876484,0.0
416.0,0.00018891420788548553,94375.22379295081,298.3219029749629,0.0002082358877312995,0.08445805826557887,0.0,0.0,0.000938223241952826,0.0
416.5,0.0001910392837453247,94386.1392201878,298.35125843023565,0.00021058194490534336,0.08483544708986912,0.0,0.0,0.0009432704628826264,0.0
417.0,0.00019317267047830764,94397.57765618338,298.3805271268499,0.00021293848510228416,0.085204253711062,0.0,0.0,0.0009482736872617364,0.0
417.5,0.00019531413208877862,94409.53027280787,298.4097083664842,0.00021530526992759143,0.08556445715979291,0.0,0.0,0.0009532326817269545,0.0
418.0,0.00019746343239480197,94421.98836002326,298.43880153809175,0.00021768206040425234,0.08591603757734649,0.0,0.0,0.000958147214978076,0.0
418.5,0.00019962033507138336,94434.94332081923,298.46780610950276,0.00022006861700362307,0.08625897622928494,0.0,0.0,0.0009630170577886807,0.0
419.0,0.00020178460369368021,94448.38666638896,298.4967216195646,0.00022246469967665878,0.08659325551867854,0.0,0.0,0.0009678419830168254,0.0
419.5,0.0002039560017801875,94462.3100115361,298.52554767079437,0.00022487006788551097,0.08691885899891874,0.0,0.0,0.0009726217656156375,0.0
420.0,0.0002061342928358829,94476.70507030239,298.5542839225117,0.00022728448063548092,0.08723577138613282,0.0,0.0,0.0009773561826438132,0.0
420.5,0.00020831924039531717,94491.56365180884,298.58293008442826,0.00022970769650731794,0.08754397857118508,0.0,0.0,0.000982045013276014,0.0
421.0,0.00021051060806563622,94506.87765630046,298.6114859106691,0.00023213947368985085,0.08784346763127013,0.0,0.0,0.0009866880388131683,0.0
421.5,0.00021270815956951546,94522.63907138882,298.6399511941995,0.0002345795700129417,0.08813422684108829,0.0,0.0,0.0009912850426926712,0.0
422.0,0.00021491165878799795,94538.83996848247,298.66832576163955,0.0002370277429807497,0.08841624568361202,0.0,0.0,0.0009958358104984865,0.0
422.5,0.00021712086980321468,94555.47249939977,298.6966094684388,0.00023948374980529448,0.08868951486043099,0.0,0.0,0.001000340129971146,0.0
423.0,0.00021933555694097505,94572.5288931577,298.72480219439933,0.00024194734744030646,0.08895402630166897,0.0,0.0,0.0010047977910176513,0.0
423.5,0.0002215554848132122,94590.0014529277,298.75290383951904,0.00024441829261535284,0.08920977317548523,0.0,0.0,0.0010092085857212722,0.0
424.0,0.00022378041836026402,94607.88255315594,298.7809143201447,0.0002468963418702274,0.08945674989713241,0.0,0.0,0.001013572308351245,0.0
424.5,0.00022601012289298102,94626.16463683844,298.80883356541375,0.0002493812515895922,0.08969495213758777,0.0,0.0,0.0010178887553723684,0.0
425.0,0.00022824436413463616,94644.84021294868,298.83666151396926,0.0002518727780378585,0.08992437683173697,0.0,0.0,0.0010221577254544956,0.0
425.5,0.00023048290826263031,94663.90185400977,298.8643981109349,0.0002543706773942957,0.09014502218611527,0.0,0.0,0.0010263790194819267,0.0
426.0,0.00023272552194996955,94683.34219380787,298.89204330513286,0.00025687470578835444,0.09035688768619178,0.0,0.0,0.001030552440562695,0.0
426.5,0.00023497197240650376,94703.1539252404,298.9195970465311,0.0002593846193351931,0.09055997410320185,0.0,0.0,0.0010346777940377508,0.0
427.0,0.00023722202741990894,94723.32979829569,298.94705928391124,0.00026190017417139315,0.0907542835005106,0.0,0.0,0.0010387548874900398,0.0
427.5,0.0002394754553963961,94743.86261815848,298.9744299627387,0.0002644211264908518,0.09093981923950693,0.0,0.0,0.00104278353075348,0.0
428.0,0.00024173202540113105,94764.74524343875,299.00170902322964,0.00026694723258083807,0.09111658598501543,0.0,0.0,0.0010467635359218297,0.0
428.5,0.00024399150719835454,94785.97058451538,299.0288963985977,0.0002694782488581996,0.09128458971024331,0.0,0.0,0.0010506947173574523,0.0
429.0,0.0002462536712911765,94807.53160199717,299.0559920134762,0.00027201393190570634,0.091443837701212,0.0,0.0,0.0010545768916999754,0.0
429.5,0.0002485182889610393,94829.4213052918,299.0829957825036,0.0002745540385085178,0.09159433856070766,0.0,0.0,0.0010584098778748433,0.0
430.0,0.0002507851323068277,94851.63275128092,299.1099076090595,0.0002770983256907597,0.09173610221173169,0.0,0.0,0.001062193497101762,0.0
430.5,0.0002530539742836112,94874.1590430992,299.13672738414937,0.0002796465507521967,0.09186913990042687,0.0,0.0,0.0010659275729030385,0.0
431.0,0.00025532458874100633,94896.9933290112,299.16345498542455,0.00028219847130498635,0.09199346419850424,0.0,0.0,0.0010696119311118125,0.0
431.5,0.0002575967504611377,94920.12880138568,299.1900902763316,0.00028475384531050036,0.09210908900512983,0.0,0.0,0.0010732463998801786,0.0
432.0,0.000259870235196188,94943.55869576111,299.21663310538315,0.0002873124311161984,0.09221602954829737,0.0,0.0,0.001076830809687204,0.0
432.5,0.00026214481970552017,94967.27629000135,299.2430833055445,0.00028987398749254,0.09231430238565799,0.0,0.0,0.0010803649933468324,0.0
433.0,0.00026442028179235206,94991.27490353887,299.26944069372746,0.0002924382736699194,0.09240392540480187,0.0,0.0,0.0010838487860156858,0.0
433.5,0.00026669640033997875,95015.54789669914,299.2957050703864,0.00029500504937560835,0.09248491782301001,0.0,0.0,0.0010872820252007497,0.0
434.0,0.00026897295534751553,95040.08867010838,299.32187621921014,0.00029757407487069194,0.0925573001864303,0.0,0.0,0.001090664550766953,0.0
434.5,0.00027124972796515744,95064.89066417808,299.3479539069056,0.0003001451109869817,0.09262109436870587,0.0,0.0,0.0010939962049446395,0.0
435.0,0.00027352650052893585,95089.94735866417,299.37393788306485,0.00030271791916389016,0.09267632356903972,0.0,0.0,0.0010972768323369235,0.0
435.5,0.0002758030565949574,95115.25227230022,299.3998278801125,0.00030529226148525237,0.09272301230968019,0.0,0.0,0.00110050627992694,0.0
436.0,0.0002780791809731157,95140.79896249936,299.4256236133295,0.00030786790071607684,0.09276118643283848,0.0,0.0,0.0011036843970849803,0.0
436.5,0.0002803546597602571,95166.58102512473,299.4513247809463,0.00031044460033921123,0.09279087309702094,0.0,0.0,0.0011068110355755196,0.0
437.0,0.0002826292803727905,95192.59209432449,299.4769310643038,0.0003130221245919063,0.09281210077277838,0.0,0.0,0.0011098860495641287,0.0
437.5,0.0002849028315787277,95218.82584242958,299.50244212807576,0.0003156002385022612,0.09282489923786458,0.0,0.0,0.001112909295624279,0.0
438.0,0.0002871751035291404,95245.27597991152,299.52785762054884,0.0003181787079255352,0.09282929957180634,0.0,0.0,0.001115880632744029,0.0
438.5,0.00028944588778902095,95271.93625539877,299.55317717395917,0.00032075729958030763,0.09282533414987,0.0,0.0,0.0011187999223326048,0.0
439.0,0.00029171497736753856,95298.80045574803,299.5784004048798,0.0003233357810844707,0.09281303663643783,0.0,0.0,0.001121667028226861,0.0
439.5,0.0002939821667476717,95325.86240616969,299.60352691465374,0.0003259139209910384,0.09279244197777156,0.0,0.0,0.0011244818166976354,0.0
440.0,0.00029624725191521484,95353.11597040376,299.6285562898752,0.0003284914888237543,0.09276358639418307,0.0,0.0,0.0011272441564559822,0.0
440.5,0.0002985100303871387,95380.55505094529,299.6534881029086,0.0003310682551124816,0.09272650737159109,0.0,0.0,0.0011299539186592994,0.0
441.0,0.00030077030123929914,95408.1735893172,299.67832191245014,0.0003336439914283591,0.0926812436524696,0.0,0.0,0.0011326109769173368,0.0
441.5,0.0003030278651334857,95435.965566386,299.70305726412147,0.0003362184704187055,0.09262783522620197,0.0,0.0,0.0011352152072980906,0.0
442.0,0.0003052825243437908,95463.92500272293,299.7276936910993,0.0003387914658416556,0.09256632331880332,0.0,0.0,0.0011377664883335844,0.0
442.5,0.00030753408278230286,95492.04595900302,299.75223071477484,0.0003413627526005112,0.09249675038205993,0.0,0.0,0.0011402647010255358,0.0
443.0,0.00030978234602410085,95520.32253644473,299.77666784544004,0.00034393210677779063,0.09241916008204014,0.0,0.0,0.0011427097288509054,0.0
443.5,0.0003120271213315524,95548.74887728551,299.80100458300336,0.0003464993056689584,0.09233359728700691,0.0,0.0,0.0011451014577673318,0.0
444.0,0.00031426821767790113,95577.31916529084,299.8252404177242,0.0003490641278158197,0.09224010805473588,0.0,0.0,0.0011474397762184518,0.0
444.5,0.0003165054457701348,95606.02762629799,299.8493748309734,0.0003516263530395624,0.09213873961920727,0.0,0.0,0.0011497245751391032,0.0
445.0,0.0003187386180711323,95634.86852878839,299.8734072960103,0.00035418576247342925,0.0920295403767221,0.0,0.0,0.0011519557479604114,0.0
445.5,0.00032096754882107427,95663.8361844901,299.8973372787787,0.0003567421385950049,0.09191255987140728,0.0,0.0,0.0011541331906147602,0.0
446.0,0.00032319205405811837,95692.92494900658,299.9211642387182,0.00035929526525809954,0.09178784878012933,0.0,0.0,0.0011562568015406468,0.0
446.5,0.0003254119516383297,95722.1292224697,299.9448876295879,0.00036184492772421424,0.0916554588968333,0.0,0.0,0.0011583264816874181,0.0
447.0,0.00032762706125485827,95751.44345021728,299.9685069003048,0.0003643909126935707,0.09151544311627921,0.0,0.0,0.0011603421345198896,0.0
447.5,0.0003298372044563635,95780.86212349049,299.99202149578986,0.00036693300833568957,0.0913678554172159,0.0,0.0,0.00116230366602285,0.0
448.0,0.0003320422046646782,95810.37978015089,300.0154308578243,0.0003694710043195011,0.09121275084498243,0.0,0.0,0.0011642109847054458,0.0
448.5,0.0003342418871917057,95839.99100541546,300.0387344259115,0.00037200469184297283,0.09105018549354083,0.0,0.0,0.0011660640016054474,0.0
449.0,0.0003364360792555527,95869.6904326069,300.06193163814754,0.00037453386366223784,0.0908802164869557,0.0,0.0,0.0011678626302934,0.0
449.5,0.0003386246099958867,95899.47274391809,300.085021932092,0.00037705831412020884,0.09070290196032482,0.0,0.0,0.001169606786876654,0.0
450.0,0.00034080731048852193,95929.33267118853,300.1080047456443,0.0003795778391746623,0.09051830104017392,0.0,0.0,0.0011712963900032786,0.0
450.5,0.0003429840137592282,95959.26499669136,300.13087951791954,0.00038209223642577826,0.0903264738243188,0.0,0.0,0.001172931360865856,0.0
451.0,0.0003451545547967609,95989.26455392929,300.15364569012644,0.00038460130514312045,0.09012748136120521,0.0,0.0,0.0011745116232051568,0.0
451.5,0.00034731877056511356,96019.32622843694,300.1763027064418,0.00038710484629204283,0.08992138562874871,0.0,0.0,0.0011760371033136974,0.0
452.0,0.0003494765000149873,96049.44495858965,300.19885001488416,0.0003896026625595081,0.08970824951266207,0.0,0.0,0.0011775077300391781,0.0
452.5,0.0003516275840944833,96079.61573641501,300.22128706818387,0.0003920945583793043,0.0894881367843083,0.0,0.0,0.0011789234347878012,0.0
453.0,0.0003537718657590145,96109.83360840633,300.2436133246461,0.0003945803399566462,0.08926111207808121,0.0,0.0,0.0011802841515274705,0.0
453.5,0.0003559091899804357,96140.09367633825,300.2658282490121,0.0003970598152921484,0.08902724086830768,0.0,0.0,0.0011815898167908717,0.0
454.0,0.0003580394037553996,96170.39109807911,300.2879313133095,0.00039953279420515696,0.08878658944572322,0.0,0.0,0.0011828403696784323,0.0
454.5,0.00036016235611293414,96200.72108840199,300.30992199769656,0.00040199908835642704,0.08853922489350378,0.0,0.0,0.0011840357518611623,0.0
455.0,0.00036227789812124663,96231.07891979182,300.33179979129835,0.0004044585112701355,0.08828521506287364,0.0,0.0,0.0011851759075833745,0.0
455.5,0.0003643858828937589,96261.45992324548,300.3535641930313,0.00040691087835521535,0.08802462854832156,0.0,0.0,0.0011862607836652852,0.0
456.0,0.0003664861655943711,96291.85948906654,300.3752147124178,0.0004093560069260021,0.0877575346624168,0.0,0.0,0.0011872903295054953,0.0
456.5,0.00036857860344196425,96322.27306765025,300.39675087038967,0.00041179371622218034,0.08748400341025768,0.0,0.0,0.0011882644970833492,0.0
457.0,0.00037066305571414415,96352.69617025851,300.4181722000778,0.0004142238274280208,0.0872041054635716,0.0,0.0,0.0011891832409611756,0.0
457.5,0.00037273938375022536,96383.12436978502,300.43947824759,0.0004166461636908978,0.0869179121344546,0.0,0.0,0.0011900465182864066,0.0
458.0,0.0003748074509534716,96413.55330150574,300.46066857277367,0.0004190605501390771,0.08662549534881606,0.0,0.0,0.0011908542887935768,0.0
458.5,0.000376867122792586,96443.97866381735,300.48174274996455,0.0004214668138987664,0.08632692761949896,0.0,0.0,0.0011916065148061996,0.0
459.0,0.0003789182668024688,96474.3962189588,300.5027003687191,0.00042386478411041915,0.08602228201912698,0.0,0.0,0.001192303161238528,0.0
459.5,0.0003809607525842372,96504.80179371803,300.52354103453104,0.0004262542919442838,0.08571163215267315,0.0,0.0,0.0011929441955971867,0.0
460.0,0.0003829944518045263,96535.19128011988,300.5442643695321,0.0004286351706151914,0.08539505212979397,0.0,0.0,0.001193529587982692,0.0
460.5,0.00038501923819406924,96565.56063609528,300.5648700131723,0.00043100725539657456,0.08507261653692882,0.0,0.0,0.0011940593110908433,0.0
461.0,0.0003870349875455666,96595.90588613178,300.58535762288585,0.0004333703836337115,0.08474440040918134,0.0,0.0,0.0011945333402139976,0.0
461.5,0.0003890415777108584,96626.22312190186,300.60572687473734,0.00043572439475618875,0.08441047920202363,0.0,0.0,0.0011949516532422226,0.0
462.0,0.00039103888859739886,96656.50850286924,300.625977464046,0.0004380691302895783,0.0840709287628309,0.0,0.0,0.0011953142306643269,0.0
462.5,0.00039302680216405007,96686.75825687303,300.64610910599475,0.0004404044338663236,0.08372582530225861,0.0,0.0,0.0011956210555687707,0.0
463.0,0.00039500520241619733,96716.96868068779,300.6661215362166,0.0004427301512358308,0.08337524536548976,0.0,0.0,0.0011958721136444547,0.0
463.5,0.0003969739754002035,96747.13614055805,300.6860145113614,0.00044504613027376107,0.08301926580338648,0.0,0.0,0.001196067393181387,0.0
464.0,0.0003989330091972061,96777.25707270701,300.70578780964,0.0004473522209905218,0.08265796374355304,0.0,0.0,0.0011962068850712299,0.0
464.5,0.0004008821939162675,96807.32798382035,300.7254412313507,0.0004496482755389538,0.08229141656131125,0.0,0.0,0.0011962905828077242,0.0
465.0,0.0004028214216868951,96837.34545150059,300.74497459938084,0.00045193414822121246,0.08191970185066014,0.0,0.0,0.0011963184824869933,0.0
465.5,0.0004047505866509345,96867.3061246946,300.7643877596875,0.0004542096954948419,0.08154289739518972,0.0,0.0,0.0011962905828077242,0.0
466.0,0.0004066695849538511,96897.20672409242,300.78368058175687,0.0004564747759780416,0.08116108113899972,0.0,0.0,0.0011962068850712299,0.0
466.5,0.00040857831473541464,96927.0440424957,300.80285295904065,0.00045872925045412495,0.08077433115763623,0.0,0.0,0.001196067393181387,0.0
467.0,0.00041047667611978885,96956.81494515708,300.82190480936873,0.0004609729818751704,0.08038272562906625,0.0,0.0,0.0011958721136444547,0.0
467.5,0.00041236457120504943,96986.51637008862,300.84083607534086,0.0004632058353648667,0.0799863428047067,0.0,0.0,0.0011956210555687707,0.0
468.0,0.0004142419040521337,97016.14532833944,300.85964672469476,0.000465427678220553,0.07958526098053542,0.0,0.0,0.0011953142306643269,0.0
468.5,0.0004161085806732419,97045.69890424088,300.8783367506497,0.00046763837991445676,0.07917955846830893,0.0,0.0,0.0011949516532422226,0.0
469.0,0.0004179645090196954,97075.17425562067,300.8969061722286,0.000469837812094132,0.07876931356689598,0.0,0.0,0.0011945333402139976,0.0
469.5,0.0004198095989692698,97104.56861398455,300.9153550345563,0.00047202584858210134,0.07835460453374478,0.0,0.0,0.0011940593110908433,0.0
470.0,0.0004216437623130148,97133.8792846648,300.933683409134,0.0004742023653747054,0.07793550955652158,0.0,0.0,0.001193529587982692,0.0
470.5,0.0004234669127415745,97163.10364693543,300.95189139408984,0.0004763672406401643,0.07751210672493294,0.0,0.0,0.0011929441955971867,0.0
471.0,0.00042527896583101734,97192.23915409547,300.9699791144074,0.0004785203547158569,0.0770844740027286,0.0,0.0,0.001192303161238528,0.0
471.5,0.0004270798390281973,97221.28333351735,300.98794672213023,0.00048066159010482157,0.07665268919994161,0.0,0.0,0.0011916065148062,0.0
472.0,0.00042886945163565196,97250.23378666208,301.00579439654126,0.00048279083147148664,0.07621682994536252,0.0,0.0,0.0011908542887935768,0.0
472.5,0.0004306477247960549,97279.08818906116,301.0235223443219,0.0004849079656366356,0.07577697365925545,0.0,0.0,0.0011900465182864066,0.0
473.0,0.0004324145814762377,97307.84429026389,301.0411307996855,0.00048701288157161496,0.07533319752636662,0.0,0.0,0.0011891832409611756,0.0
473.5,0.0004341699464507919,97336.49991375097,301.0586200244884,0.0004891054703917918,0.07488557846921054,0.0,0.0,0.0011882644970833492,0.0
474.0,0.0004359137462852677,97365.05295681418,301.07599030831744,0.0004911856253492699,0.0744341931216689,0.0,0.0,0.0011872903295054953,0.0
474.5,0.00043764590931897994,97393.50139040261,301.0932419685561,0.0004932532418248718,0.07397911780290548,0.0,0.0,0.0011862607836652852,0.0
475.0,0.00043936636564744267,97421.84325893395,301.11037535042567,0.0004953082173193969,0.07352042849163115,0.0,0.0,0.0011851759075833745,0.0
475.5,0.0004410750471044374,97450.07668007261,301.1273908270048,0.0004973504514441644,0.07305820080072195,0.0,0.0,0.0011840357518611623,0.0
476.0,0.0004427718872437336,97478.19984447473,301.14428879922724,0.0004993798459108511,0.07259250995218913,0.0,0.0,0.0011828403696784323,0.0
476.5,0.0004444568213204794,97506.21101549837,301.16106969585667,0.0005013963045206342,0.07212343075255893,0.0,0.0,0.0011815898167908715,0.0
