theta_deg,volume_m3,pressure_pa,temperature_k,mass_kg,m_dot_kg_s,qdot_comb_w,qdot_loss_w,intake_area_m2,exhaust_area_m2
333.0,8.75857928028116e-05,122673.03945115187,314.92109757810636,0.00011887735626356778,-0.06528063708186707,0.0,0.0,0.0,0.0003219132439802666
333.5,8.633881850869459e-05,122507.31016680093,314.8203735963358,0.00011706400523351592,-0.0643141880077654,0.0,0.0,0.0,0.00031916490542775646
334.0,8.511242564093429e-05,122335.25865483008,314.71552411434055,0.000115277500011078,-0.06333577642204165,0.0,0.0,0.0,0.00031641458272954
334.5,8.390676408638858e-05,122156.92671134425,314.60656535420503,0.00011351817288824351,-0.06234558121961691,0.0,0.0,0.0,0.00031366229298349015
335.0,8.272198129993596e-05,121972.36681992006,314.49352016340237,0.0001117863511876986,-0.06134379224675727,0.0,0.0,0.0,0.00031090805329970865
335.5,8.155822228012767e-05,121781.64247110613,314.3764182676571,0.000110082356958622,-0.06033061030861327,0.0,0.0,0.0,0.0003081518808004179
336.0,8.041562954530247e-05,121584.82846121163,314.2552965153464,0.00010840650667227164,-0.0593062471259658,0.0,0.0,0.0,0.0003053937926198578
336.5,7.929434311016589e-05,121382.01116817317,314.1301991120006,0.00010675911091877258,-0.058270925235674266,0.0,0.0,0.0,0.00030263380590417663
337.0,7.819450046283086e-05,121173.28880244649,314.001177843527,0.00010514047410667052,-0.05722487782906959,0.0,0.0,0.0,0.00029987193781132583
337.5,7.711623654232681e-05,120958.77163105391,313.8682922868779,0.00010355089416697414,-0.05616834852219356,0.0,0.0,0.0,0.0002971082055109512
338.0,7.605968371657358e-05,120738.58217319005,313.7316100069886,0.00010199066226357988,-0.05510159105151731,0.0,0.0,0.0,0.0002943426261842894
338.5,7.502497176082389e-05,120512.8553661127,313.59120673900696,0.00010046006251214884,-0.05402486888843527,0.0,0.0,0.0,0.0002915752170240588
339.0,7.401222783657356e-05,120281.73870045072,313.4471665550423,9.895937170969231e-05,-0.05293845476550396,0.0,0.0,0.0,0.00028880599523435375
339.5,7.302157647094209e-05,120045.39232454059,313.29958201494367,9.74888590773172e-05,-0.051842630107017576,0.0,0.0,0.0,0.0002860349780305358
340.0,7.205313953652339e-05,119803.98911798322,313.1485543009697,9.604878601878894e-05,-0.05073768435611848,0.0,0.0,0.0,0.0002832621826391293
340.5,7.110703623170684e-05,119557.71473527185,312.9941933366045,9.463940589778565e-05,-0.04962391419015129,0.0,0.0,0.0,0.0002804876262977126
341.0,7.018338306147088e-05,119306.76762110925,312.8366178902738,9.326096383694812e-05,-0.04850162261540398,0.0,0.0,0.0,0.00027771132625481145
341.5,6.928229381864824e-05,119051.35899990975,312.67595566527166,9.191369654207578e-05,-0.047371117931691374,0.0,0.0,0.0,0.0002749332997697914
342.0,6.840387956566405e-05,118791.71284296892,312.5123433778666,9.059783215508436e-05,-0.04623271255636682,0.0,0.0,0.0,0.00027215356411275095
342.5,6.754824861674725e-05,118528.06581790531,312.3459268263187,8.931359013962973e-05,-0.04508672169626363,0.0,0.0,0.0,0.0002693721365644142
343.0,6.671550652061548e-05,118260.66722622406,312.1768609543817,8.80611812036224e-05,-0.043933461854653945,0.0,0.0,0.0,0.0002665890344160221
343.5,6.590575604363376e-05,117989.77893626492,312.0053099138699,8.684080726321534e-05,-0.042773249158536135,0.0,0.0,0.0,0.00026380427496922715
344.0,6.511909715344848e-05,117715.67532036052,311.83144713197214,8.5652661453256e-05,-0.04160639748920757,0.0,0.0,0.0,0.0002610178755359845
344.5,6.435562700309406e-05,117438.64320679921,311.65545539025874,8.44969281896669e-05,-0.04043321639608198,0.0,0.0,0.0,0.00025822985343844487
345.0,6.36154399155755e-05,117158.98185917223,311.47752692380243,8.337378328977574e-05,-0.03925400876978168,0.0,0.0,0.0,0.0002554402260088453
345.5,6.289862736892625e-05,116877.00299792767,311.29786355045195,8.22833941572818e-05,-0.03806906824541617,0.0,0.0,0.0,0.000252649010589404
346.0,6.220527798174017e-05,116593.03088154619,311.11667684225296,8.122592003935358e-05,-0.036878676300362304,0.0,0.0,0.0,0.0002498562245322107
346.5,6.153547749917849e-05,116307.40246770286,310.93418835317925,8.020151236434351e-05,-0.03568309900212991,0.0,0.0,0.0,0.0002470618851991198
347.0,6.088930877945359e-05,116020.46767827169,310.75062991997885,7.92103151698399e-05,-0.03448258335057006,0.0,0.0,0.0,0.00024426600996164054
347.5,6.0266851780785535e-05,115732.58979616419,310.56624405601895,7.825246563232406e-05,-0.03327735314378942,0.0,0.0,0.0,0.00024146861620083165
348.0,5.966818354883625e-05,115444.14602695152,310.381284461734,7.732809471166325e-05,-0.032067604277366386,0.0,0.0,0.0,0.00023866972130719174
348.5,5.909337820461753e-05,115155.52826434234,310.1960166798529,7.643732792618085e-05,-0.030853499360363117,0.0,0.0,0.0,0.0002358693426805514
349.0,5.85425069328751e-05,114867.14410617187,310.0107189292319,7.558028627728187e-05,-0.02963516149654129,0.0,0.0,0.0,0.0002330674977299656
349.5,5.8015637970947086e-05,114579.41817718554,309.8256831582611,7.475708734682239e-05,-0.028412667031870755,0.0,0.0,0.0,0.0002302642038736035
350.0,5.7512836598097704e-05,114292.793827275,309.64121636795284,7.396784659593709e-05,-0.027186037004770017,0.0,0.0,0.0,0.00022745947853864315
350.5,5.703416512532759e-05,114007.73529001688,309.4576422667603,7.321267890136014e-05,-0.025955226946179938,0.0,0.0,0.0,0.00022465333916116105
351.0,5.657968288565699e-05,113724.73040786207,309.2753033349091,7.249170037507736e-05,-0.024720114551290803,0.0,0.0,0.0,0.000221845803186025
351.5,5.614944622488472e-05,113444.29405933605,309.0945633972766,7.180503052643039e-05,-0.023480484566240654,0.0,0.0,0.0,0.00021903688806678342
352.0,5.5743508492822086e-05,113166.97246341305,308.91581083285905,7.115279484403481e-05,-0.02223600997409827,0.0,0.0,0.0,0.00021622661126555987
352.5,5.536192003500168e-05,112893.34859178291,308.7394625893006,7.053512790030986e-05,-0.020986228180762553,0.0,0.0,0.0,0.00021341499025294265
353.0,5.500472818486013e-05,112624.04899876718,308.565969228392,6.995217711751091e-05,-0.0197305103197118,0.0,0.0,0.0,0.00021060204250787702
353.5,5.467197725639597e-05,112359.75249337996,308.3958213116612,6.94041073864078e-05,-0.018468020888615325,0.0,0.0,0.0,0.00020778778551755467
354.0,5.4363708537300284e-05,112101.20124867834,308.2295575588913,6.889110680616848e-05,-0.017197663477012074,0.0,0.0,0.0,0.0002049722367773079
354.5,5.407996028256517e-05,111849.21520405273,308.0677754010351,6.841339393180704e-05,-0.015918005927404673,0.0,0.0,0.0,0.0002021554137904989
355.0,5.3820767708561595e-05,111604.71102653269,307.91114484603213,6.797122710049025e-05,-0.01462717408795476,0.0,0.0,0.0,0.000199337334068412
355.5,5.358616298759536e-05,111368.7275675548,307.7604270610227,6.756491670915817e-05,-0.013322695712913505,257.4900239604585,0.0,0.0,0.00019651801513014265
356.0,5.3376175242934454e-05,111189.36150640261,307.7463098921855,6.719484182824391e-05,-0.012242251453509849,1029.875610392993,0.0,0.0,0.0001936974745024917
356.5,5.3190830544311396e-05,111147.35845240588,308.1211862187468,6.685477928786863e-05,-0.011842012035801307,2316.7042372759,0.0,0.0,0.00019087572971985438
357.0,5.303015190389859e-05,111295.25811075896,309.12014205722556,6.652583450909638e-05,-0.012375079142316107,4116.799904961505,0.0,0.0,0.00018805279832411205
357.5,5.289415927275859e-05,111668.9731458823,310.96958715556065,6.618208231069871e-05,-0.013792596392781842,6427.903262303897,0.0,0.0,0.0001852286978645217
358.0,5.2782869537766406e-05,112305.39966114335,313.90103234280326,6.579895463312144e-05,-0.015883382066330342,9246.315110067548,0.0,0.0,0.0001824034458976092
358.5,5.2696296519006063e-05,113251.31678592374,318.1591134231544,6.535774957572337e-05,-0.018436803282311693,12566.545754486415,0.0,0.0,0.00017957705998705866
359.0,5.263445096764091e-05,114562.04259137064,324.0024748601257,6.48456161512147e-05,-0.02128662120016298,16380.973363814754,0.0,0.0,0.00017674955770360403
359.5,5.2597340564256244e-05,116297.24004107092,331.7026628058097,6.425432111787685e-05,-0.02430079779187158,20679.515132110675,0.0,0.0,0.00017392095662491775
360.0,5.258496991767655e-05,118517.34099632688,341.54339997581536,6.357929895699152e-05,-0.027368302796192196,25449.315664085938,0.0,0.0,0.0001710912743355048
360.5,5.2597340564256244e-05,121280.8969484769,353.8203422388646,6.281906832376396e-05,-0.030392327956671007,30674.45754717003,0.0,0.0,0.0001682605284265906
361.0,5.263445096764091e-05,124642.5577546534,368.8409736000563,6.19748369916342e-05,-0.03328818610936076,36335.699554585524,0.0,0.0,0.00016542873649601477
361.5,5.2696296519006063e-05,128651.45737170053,386.9243525879649,6.105016515526308e-05,-0.03598357153141819,42410.248307316186,0.0,0.0,0.00016259591614811676
362.0,5.2782869537766406e-05,133349.89694258184,408.4005121401347,6.005062150161257e-05,-0.03841963817365562,48871.56949348616,0.0,0.0,0.00015976208499363128
362.5,5.289415927275859e-05,138772.27710436136,433.60937627688986,5.898340933012213e-05,-0.040551966348855294,55689.244880623046,11.887488832365921,0.0,0.00015692726064957642
363.0,5.303015190389859e-05,144942.07871304682,462.89213916016587,5.785696582043171e-05,-0.04234994736695202,62828.88133969905,37.5060292700907,0.0,0.00015409146073914519
363.5,5.3190830544311233e-05,151873.25866968866,496.59450893346724,5.6680578393571935e-05,-0.04379792754124414,70252.07791112542,67.06214284170325,0.0,0.00015125470289159372
364.0,5.337617524293429e-05,159571.94356719396,535.0706650971885,5.5463969295204045e-05,-0.04489427915800628,77916.45656556812,100.89864939449812,0.0,0.00014841700474213501
364.5,5.358616298759536e-05,168034.193112346,578.6736390467539,5.421690598525943e-05,-0.045648257140584875,85775.76173327923,139.36397595904702,0.0,0.000145578383931827
365.0,5.3820767708561595e-05,177245.95932820253,627.7509841851152,5.2948898842465405e-05,-0.046077809842312877,93780.0328855173,182.8089344298653,0.0,0.0001427388581074641
365.5,5.407996028256501e-05,187183.20274516387,682.639828812874,5.166895968017893e-05,-0.046207266037108397,101875.8534467024,231.58290222990257,0.0,0.00013989844492146524
366.0,5.4363708537300284e-05,197812.1520409949,743.661373600849,5.0385424512481475e-05,-0.046065122008768535,110006.67809857296,286.02943619582277,0.0,0.0001370571620317675
366.5,5.467197725639581e-05,209089.69418822796,811.1149134727241,4.9105837790015685e-05,-0.03932705176410688,118113.23911721758,346.48136405637246,0.0,0.000134215027101714
367.0,5.500472818486013e-05,221972.47020966015,886.0425987137121,4.801341968545716e-05,-0.03909971834679594,126134.03077771107,413.9403210081877,0.0,0.00013137205779994518
367.5,5.536192003500168e-05,235399.2840125486,967.6285311325689,4.692731639804616e-05,-0.038819352325099934,134005.8690947674,487.7698812103924,0.0,0.0001285282718002872
368.0,5.5743508492822086e-05,249276.48225205505,1055.9997915844922,4.5849001055682276e-05,-0.03847929576274428,141664.52227551115,568.1748900508392,0.0,0.00012568368678164465
368.5,5.614944622488472e-05,263504.57037203753,1151.2413129344934,4.4780131728939376e-05,-0.03807480179054162,149045.4052848013,655.3305393311202,0.0,0.000122838320427889
369.0,5.657968288565699e-05,277979.6727542668,1253.3913166025657,4.3722498345868775e-05,-0.037602913193157554,156084.3299152303,749.3778154791744,0.0,0.00011999219042774947
369.5,5.703416512532759e-05,292595.0467844682,1362.436837912509,4.2677972979392176e-05,-0.037062312693370514,162718.29977082822,850.4188311190845,0.0,0.00011714531447470114
370.0,5.7512836598097704e-05,307242.61588071706,1478.3094498890532,4.164846429346522e-05,-0.036453154815513325,168886.33767939912,958.5121257031656,0.0,0.00011429771026685795
370.5,5.801563797094676e-05,321814.4879421267,1600.8813090775243,4.063587665970096e-05,-0.03577688742348245,174530.33131123858,1073.6680372402884,0.0,0.00011144939550686059
371.0,5.85425069328751e-05,336204.42803143966,1729.9616588627084,3.9642074231270894e-05,-0.035036069474141375,179595.88127169703,1195.844262764671,0.0,0.0001086003879017677
371.5,5.909337820461753e-05,350309.2572099898,1865.2939347184777,3.866885007921141e-05,-0.03423419020694734,184033.13472118997,1324.9417392578698,0.0,0.0001057507051629434
372.0,5.966818354883625e-05,364030.15310109936,2006.553620861388,3.771790035124065e-05,-0.03337549388002362,187797.5867250707,1460.800988337707,0.0,0.00010290036500595058
372.5,6.0266851780785535e-05,377273.8317786843,2153.3470079520957,3.679080329901777e-05,-0.032464813227731974,190850.83110730202,1603.1990761691409,0.0,0.00010004938515043847
373.0,6.088930877945359e-05,389953.59478444187,2305.210995902387,3.588900293158077e-05,-0.031507414022474894,193161.24262679156,1751.8473437261982,0.0,9.719778332003365e-05
373.5,6.153547749917849e-05,401990.22931103077,2461.614073761746,3.501379698651202e-05,-0.030508852447111726,194704.57285194984,1906.390060777943,0.0,9.434557724222783e-05
374.0,6.220527798174017e-05,413312.75371306756,2621.9585895580276,3.416632886298114e-05,-0.0294748464038235,195464.44320072397,2066.404148941189,0.0,9.149278464827056e-05
374.5,6.289862736892625e-05,423859.0044097389,2785.5843966344937,3.33475831295416e-05,-0.028411161386291742,195432.72024571398,2231.400104190282,0.0,8.86394232730572e-05
375.0,6.36154399155755e-05,433576.06383387634,2951.7739296138784,3.255838420214461e-05,-0.027323511115056705,194609.76054321343,2400.824226969346,0.0,8.578551085501943e-05
375.5,6.435562700309406e-05,442420.53229843354,3119.75872320912,3.1799397782281925e-05,-0.02621747277441113,193004.51489674483,2574.0622384952317,0.0,8.29310651360131e-05
376.0,6.511909715344848e-05,450358.649450726,3288.727341729633,3.107113464965939e-05,-0.025098416388567732,190634.48505450302,2750.4443253648196,0.0,8.007610386121097e-05
376.5,6.590575604363376e-05,457366.2733468064,3457.8346378034003,3.0373956416643622e-05,-0.02397144763142367,187525.52929033313,2929.251612035944,0.0,7.722064477899029e-05
377.0,6.671550652061548e-05,463428.72709987237,3626.212207482064,2.9708082871326298e-05,-0.022841363174595876,183711.5170348911,3109.7240134529834,0.0,7.436470564082308e-05
377.5,6.754824861674725e-05,468540.5245499495,3792.9798578131017,2.9073600560920856e-05,-0.021712617538888493,179233.83659671203,3291.0693697980187,0.0,7.150830420116618e-05
378.0,6.840387956566405e-05,472704.9874915394,3957.2578546963446,2.847047229595173e-05,-0.02058930032100737,174140.76391863666,3472.473714214343,0.0,6.865145821734887e-05
378.5,6.928229381864824e-05,475933.7677151658,4118.179676049573,2.789854728703486e-05,-0.01947512261575236,168486.70412181682,3653.1124748104226,0.0,6.57941854494656e-05
379.0,7.018338306147088e-05,478246.2875075395,4274.904960589311,2.7357571658819517e-05,-0.018373411439299558,162331.3211626678,3832.162366906249,0.0,6.293650366026342e-05
379.5,7.110703623170684e-05,479669.1123571523,4426.632318248484,2.6847199118838973e-05,-0.01728711097650785,155738.57413556802,4008.813692926517,0.0,6.0078430615032716e-05
380.0,7.205313953652339e-05,480235.26947211154,4572.611656340707,2.6367001591713754e-05,-0.01621878951923148,148775.68147220428,4182.282737996201,0.0,5.72199840814946e-05
380.5,7.302157647094209e-05,479983.52537872107,4712.155677393112,2.591647966062399e-05,-0.015170651028229608,141512.03640785537,4351.823931218294,0.0,5.436118182969309e-05
381.0,7.401222783657356e-05,478957.6353735699,4844.650220738704,2.5495072687617612e-05,-0.014144550333367534,134018.09851599994,4516.741437355213,0.0,5.150204163188511e-05
381.5,7.502497176082389e-05,477205.5769851469,4969.563150312587,2.5102168511690737e-05,-0.013142011080618604,126364.28679027366,4676.399852080486,0.0,4.864258126242544e-05
382.0,7.605968371657358e-05,474778.7788942452,5086.451534629967,2.473711264834022e-05,-0.012164245635445615,118619.89964016834,4830.23369625029,0.0,4.578281849766127e-05
382.5,7.711623654232681e-05,471731.35599051276,5194.9669198341735,2.439921693624451e-05,-0.011212176256416925,110852.08625794093,4977.7554401031375,0.0,4.2922771115819235e-05
383.0,7.81945004628307e-05,468119.3604240416,5294.858560488691,2.4087767595788484e-05,-0.010286456956862288,103124.89213496614,5118.5618354942635,0.0,4.006245689689578e-05
383.5,7.929434311016589e-05,464000.0576583519,5385.974542397302,2.3802032680320086e-05,-0.00938749557291056,95498.39911372714,5252.33839106914,0.0,3.720189362254472e-05
384.0,8.041562954530247e-05,459431.2356518528,5468.260803771033,2.3541268914405904e-05,-0.008515475650862634,88027.97734384787,5378.861888969232,0.0,3.434109907596967e-05
384.5,8.155822228012767e-05,454470.55439166346,5541.758131992449,2.3304727924104165e-05,-0.007670377853510171,80763.6629800701,5498.000909139728,0.0,3.1480091041811477e-05
385.0,8.272198129993596e-05,449174.94207693066,5606.597279633667,2.3091661872617772e-05,-0.006852000662250796,73749.671550999,5609.714395273494,0.0,2.86188873060387e-05
385.5,8.390676408638858e-05,443600.04329693486,5662.992402167628,2.2901328520888583e-05,-0.0060599802186692975,67024.05278892603,5714.0483616067695,0.0,2.575750565583495e-05
386.0,8.511242564093429e-05,437799.72357154835,5711.23306838775,2.273299573703666e-05,-0.005293809205179628,60618.48850039974,5811.13089913123,0.0,2.2895963879491447e-05
386.5,8.633881850869475e-05,431825.6336183657,5751.675130999402,2.2585945481337226e-05,-0.00455285470929277,54558.23093256925,5901.165690680351,0.0,2.0034279766294327e-05
387.0,8.758579280281145e-05,425726.835685628,5784.73076799636,2.2459477294967983e-05,-0.0038363750504882893,48862.17520326161,5984.424284717023,0.0,1.71724711064151e-05
387.5,8.885319622925212e-05,419549.49324994325,5810.85801490486,2.2352911321343308e-05,-0.003143535573248865,43543.05585131898,6061.237406097941,0.0,1.4310555690798018e-05
388.0,9.014087411207547e-05,413336.62433416315,5830.550104147158,2.2265590888753062e-05,-0.002473423425642923,38607.754546181466,6131.98559793428,0.0,1.1448551311052536e-05
388.5,9.144866941915311e-05,407127.9176689048,5844.324911711535,2.2196884682485204e-05,-0.0018250613512026334,34057.70356548344,6197.089491934954,0.0,8.58647575934064e-06
389.0,9.277642278834617e-05,400959.6099202199,5852.714784655585,2.2146188533840687e-05,-0.0011974205242394444,29889.367871336042,6256.999995998007,0.0,5.724346828267302e-06
389.5,9.412397255413469e-05,394864.4212574233,5856.256987777888,2.2112926852611815e-05,-0.0005894324567217913,26094.787524132676,6312.188668566526,0.0,2.8621823107677908e-06
390.0,9.549115477469727e-05,388871.54566219775,5855.484966399495,2.2096553728813988e-05,-2.851364976687205e-17,22662.16177010027,6363.138521095693,0.0,1.405818542971884e-19
390.5,9.687780325943981e-05,383006.69160576747,5850.920577035712,2.2096553728813988e-05,0.0,19576.4563984673,6410.33545490714,0.0,0.0
391.0,9.828374959697052e-05,376925.6916631768,5841.589243411582,2.2096553728813988e-05,0.0,16820.016831905923,6452.501282193756,0.0,0.0
391.5,9.970882318351703e-05,370676.54653865035,5828.036424610551,2.2096553728813988e-05,0.0,14373.170812588845,6490.1401227666265,0.0,0.0
392.0,0.00010115285125178556,364302.58492347895,5810.773409144933,2.2096553728813988e-05,0.0,12214.8063805761,6523.732883180594,0.0,0.0
392.5,0.00010261565890025928,357842.5798698549,5790.275302383494,2.2096553728813988e-05,0.0,10322.913003895224,6553.733831266763,0.0,0.0
393.0,0.00010409706912292832,351330.9213490189,5766.979867904914,2.2096553728813988e-05,0.0,8675.076097084802,6580.568017859176,0.0,0.0
393.5,0.00010559690283945479,344797.83401418343,5741.287144112898,2.2096553728813988e-05,0.0,7248.917643554266,6604.6295063924035,0.0,0.0
394.0,0.00010711497892576589,338269.6295428162,5713.559746860283,2.2096553728813988e-05,0.0,6022.478108808336,6626.280354352814,0.0,0.0
394.5,0.00010865111424507057,331768.9835430462,5684.123762131741,2.2096553728813988e-05,0.0,4974.537198737732,6645.850277317497,0.0,0.0
395.0,0.00011020512367929981,325315.22782330523,5653.270129832419,2.2096553728813988e-05,0.0,4084.873196443184,6663.636916634635,0.0,0.0
395.5,0.00011177682016096316,318924.6497897395,5621.256420103808,2.2096553728813988e-05,0.0,0.0,6679.906625656461,0.0,0.0
396.0,0.0001133660147054195,312324.8296813303,5583.196976372796,2.2096553728813988e-05,0.0,0.0,6688.273822065061,0.0,0.0
396.5,0.00011497251644355785,305875.9380617363,5545.400407111442,2.2096553728813988e-05,0.0,0.0,6696.759374263546,0.0,0.0
397.0,0.00011659613265488213,299575.2272045728,5507.86899165795,2.2096553728813988e-05,0.0,0.0,6705.354592710727,0.0,0.0
397.5,0.0001182366688009979,293419.9153251548,5470.60466562378,2.2096553728813988e-05,0.0,0.0,6714.050762127912,0.0,0.0
398.0,0.00011989392855949412,287407.1957096159,5433.609040787311,2.2096553728813988e-05,0.0,0.0,6722.8391509603025,0.0,0.0
398.5,0.00012156771385821536,281534.24507107807,5396.883424193373,2.2096553728813988e-05,0.0,0.0,6731.711020412084,0.0,0.0
399.0,0.00012325782490992212,275798.2311780895,5360.428836467048,2.2096553728813988e-05,0.0,0.0,6740.657633065067,0.0,0.0
399.5,0.00012496406024732745,270196.3197994038,5324.246029353192,2.2096553728813988e-05,0.0,0.0,6749.670261091672,0.0,0.0
400.0,0.00012668621675851341,264725.68100775144,5288.335502494979,2.2096553728813988e-05,0.0,0.0,6758.740194073578,0.0,0.0
400.5,0.0001284240897227113,259383.49488383852,5252.697519467124,2.2096553728813988e-05,0.0,0.0,6767.858746437785,0.0,0.0
401.0,0.00013017747284644872,254166.9566601686,5217.33212308086,2.2096553728813988e-05,0.0,0.0,6777.017264522489,0.0,0.0
401.5,0.00013194615830005218,249073.28134266703,5182.239149979104,2.2096553728813988e-05,0.0,0.0,6786.207133285074,0.0,0.0
402.0,0.0001337299367544994,244099.7078463841,5147.418244541435,2.2096553728813988e-05,0.0,0.0,6795.419782664909,0.0,0.0
402.5,0.00013552859741861468,239243.5026798267,5112.868872119178,2.2096553728813988e-05,0.0,0.0,6804.646693613523,0.0,0.0
403.0,0.00013734192807660474,234501.9632107452,5078.59033162164,2.2096553728813988e-05,0.0,0.0,6813.879403804967,0.0,0.0
403.5,0.00013916971512591722,229872.42054450774,5044.581767474911,2.2096553728813988e-05,0.0,0.0,6823.109513038514,0.0,0.0
404.0,0.0001410117436154289,225352.242044461,5010.842180974989,2.2096553728813988e-05,0.0,0.0,6832.328688346576,0.0,0.0
404.5,0.00014286779728394215,220938.83352206228,4977.370441057002,2.2096553728813988e-05,0.0,0.0,6841.5286688195,0.0,0.0
405.0,0.00014473765859899203,216629.6411229099,4944.165294502464,2.2096553728813988e-05,0.0,0.0,6850.70127015954,0.0,0.0
405.5,0.00014662110879594994,212422.15293324948,4911.225375606189,2.2096553728813988e-05,0.0,0.0,6859.838388975365,0.0,0.0
406.0,0.00014851792791741774,208313.9003300066,4878.549215324465,2.2096553728813988e-05,0.0,0.0,6868.9320068285215,0.0,0.0
406.5,0.00015042789485290381,204302.459095936,4846.135249925767,2.2096553728813988e-05,0.0,0.0,6877.974194042941,0.0,0.0
407.0,0.00015235078737877139,200385.45032007023,4813.981829164779,2.2096553728813988e-05,0.0,0.0,6886.957113287848,0.0,0.0
407.5,0.00015428638219845076,196560.54110231687,4782.087224000308,2.2096553728813988e-05,0.0,0.0,6895.873022944568,0.0,0.0
408.0,0.00015623445498290638,192825.44507976636,4750.44963387702,2.2096553728813988e-05,0.0,0.0,6904.714280266939,0.0,0.0
408.5,0.00015819478041134626,189177.92279106847,4719.067193590602,2.2096553728813988e-05,0.0,0.0,6913.473344344931,0.0,0.0
409.0,0.00016016713221216983,185615.78189406195,4687.93797975521,2.2096553728813988e-05,0.0,0.0,6922.142778880515,0.0,0.0
409.5,0.00016215128320413712,182136.87725077663,4657.060016891772,2.2096553728813988e-05,0.0,0.0,6930.715254784564,0.0,0.0
410.0,0.00016414700533775483,178739.11089286947,4626.431283154844,2.2096553728813988e-05,0.0,0.0,6939.183552603069,0.0,0.0
410.5,0.00016615406973686522,175420.43187960197,4596.049715715336,2.2096553728813988e-05,0.0,0.0,6947.540564780579,0.0,0.0
411.0,0.00016817224674042729,172178.83605954915,4565.913215815841,2.2096553728813988e-05,0.0,0.0,6955.779297768619,0.0,0.0
411.5,0.00017020130594448243,169012.36574635995,4536.019653514512,2.2096553728813988e-05,0.0,0.0,6963.892873986188,0.0,0.0
412.0,0.0001722410162442887,165919.10931809922,4506.366872133032,2.2096553728813988e-05,0.0,0.0,6971.874533639189,0.0,0.0
412.5,0.00017429114587661323,162897.20074893764,4476.952692423527,2.2096553728813988e-05,0.0,0.0,6979.717636405351,0.0,0.0
413.0,0.0001763514624621765,159944.81908124615,4447.774916468691,2.2096553728813988e-05,0.0,0.0,6987.415662990923,0.0,0.0
413.5,0.0001784217330482265,157060.18784550842,4418.83133132882,2.2096553728813988e-05,0.0,0.0,6994.962216564726,0.0,0.0
414.0,0.00018050172415123953,154241.57443483424,4390.11971244894,2.2096553728813988e-05,0.0,0.0,7002.351024075507,0.0,0.0
414.5,0.00018259120179973186,151487.2894402896,4361.637826838457,2.2096553728813988e-05,0.0,0.0,7009.575937457422,0.0,0.0
415.0,0.00018468993157716578,148795.68595273895,4333.383436035555,2.2096553728813988e-05,0.0,0.0,7016.63093472895,0.0,0.0
415.5,0.0001867976786649467,146165.15883637412,4305.354298867608,2.2096553728813988e-05,0.0,0.0,7023.510120989719,0.0,0.0
416.0,0.00018891420788548553,143594.14397867804,4277.548174018753,2.2096553728813988e-05,0.0,0.0,7030.207729319684,0.0,0.0
416.5,0.0001910392837453247,141081.1175211168,4249.962822415008,2.2096553728813988e-05,0.0,0.0,7036.718121584934,0.0,0.0
417.0,0.00019317267047830764,138624.5950744765,4222.596009436908,2.2096553728813988e-05,0.0,0.0,7043.035789153912,0.0,0.0
417.5,0.00019531413208877862,136223.13092239288,4195.445506969217,2.2096553728813988e-05,0.0,0.0,7049.155353527798,0.0,0.0
418.0,0.00019746343239480197,133875.31721628053,4168.5090952967375,2.2096553728813988e-05,0.0,0.0,7055.071566888573,0.0,0.0
418.5,0.00019962033507138336,131579.78316456373,4141.784564854885,2.2096553728813988e-05,0.0,0.0,7060.779312568008,0.0,0.0
419.0,0.00020178460369368021,129335.19421881693,4115.2697178431345,2.2096553728813988e-05,0.0,0.0,7066.273605440566,0.0,0.0
419.5,0.0002039560017801875,127140.25125916574,4088.962369709269,2.2096553728813988e-05,0.0,0.0,7071.549592243306,0.0,0.0
420.0,0.0002061342928358829,124993.6897810495,4062.8603505117258,2.2096553728813988e-05,0.0,0.0,7076.602551825351,0.0,0.0
420.5,0.00020831924039531717,122894.27908522665,4036.9615061671407,2.2096553728813988e-05,0.0,0.0,7081.4278953295225,0.0,0.0
421.0,0.00021051060806563622,120840.82147269654,4011.2636995897583,2.2096553728813988e-05,0.0,0.0,7086.021166308642,0.0,0.0
421.5,0.00021270815956951546,118832.15144602464,3985.7648117290396,2.2096553728813988e-05,0.0,0.0,7090.378040778562,0.0,0.0
422.0,0.00021491165878799795,116867.13491838146,3960.462742511506,2.2096553728813988e-05,0.0,0.0,7094.494327210346,0.0,0.0
422.5,0.00021712086980321468,114944.66843145133,3935.3554116924856,2.2096553728813988e-05,0.0,0.0,7098.365966463299,0.0,0.0
423.0,0.00021933555694097505,113063.67838322093,3910.4407596232368,2.2096553728813988e-05,0.0,0.0,7101.989031661013,0.0,0.0
423.5,0.0002215554848132122,111223.12026652182,3885.7167479384843,2.2096553728813988e-05,0.0,0.0,7105.35972801201,0.0,0.0
424.0,0.00022378041836026402,109421.97791908795,3861.1813601693093,2.2096553728813988e-05,0.0,0.0,7108.474392576749,0.0,0.0
424.5,0.00022601012289298102,107659.26278576956,3836.8326022859355,2.2096553728813988e-05,0.0,0.0,7111.329493982682,0.0,0.0
425.0,0.00022824436413463616,105934.01319345461,3812.6685031747747,2.2096553728813988e-05,0.0,0.0,7113.921632088585,0.0,0.0
425.5,0.00023048290826263031,104245.2936391497,3788.6871150538796,2.2096553728813988e-05,0.0,0.0,7116.247537599982,0.0,0.0
